Date,Time (GMT),Predicted (ft),Preliminary (ft),Verified (ft)
1/7/2019,1:00,-1.219,-,-0.91
1/7/2019,2:00,-1.049,-,-0.79
1/7/2019,3:00,-0.554,-,-0.37
1/7/2019,4:00,0.095,-,0.31
1/7/2019,5:00,0.727,-,1.03
1/7/2019,6:00,1.154,-,1.56
1/7/2019,7:00,1.209,-,1.67
1/7/2019,8:00,0.86,-,1.36
1/7/2019,9:00,0.198,-,0.73
1/7/2019,10:00,-0.636,-,-0.06
1/7/2019,11:00,-1.514,-,-0.91
1/7/2019,12:00,-2.327,-,-1.68
1/7/2019,13:00,-2.902,-,-2.26
1/7/2019,14:00,-3.052,-,-2.41
1/7/2019,15:00,-2.742,-,-2.04
1/7/2019,16:00,-2.093,-,-1.44
1/7/2019,17:00,-1.252,-,-0.74
1/7/2019,18:00,-0.395,-,0
1/7/2019,19:00,0.255,-,0.63
1/7/2019,20:00,0.557,-,1.03
1/7/2019,21:00,0.506,-,1.04
1/7/2019,22:00,0.182,-,0.69
1/7/2019,23:00,-0.296,-,0.16
1/8/2019,0:00,-0.806,-,-0.4
1/8/2019,1:00,-1.19,-,-0.83
1/8/2019,2:00,-1.256,-,-0.98
1/8/2019,3:00,-0.933,-,-0.66
1/8/2019,4:00,-0.346,-,-0.07
1/8/2019,5:00,0.318,-,0.69
1/8/2019,6:00,0.883,-,1.46
1/8/2019,7:00,1.166,-,1.82
1/8/2019,8:00,1.047,-,1.72
1/8/2019,9:00,0.555,-,1.21
1/8/2019,10:00,-0.191,-,0.44
1/8/2019,11:00,-1.048,-,-0.37
1/8/2019,12:00,-1.884,-,-1.14
1/8/2019,13:00,-2.566,-,-1.86
1/8/2019,14:00,-2.929,-,-2.38
1/8/2019,15:00,-2.843,-,-2.28
1/8/2019,16:00,-2.347,-,-1.76
1/8/2019,17:00,-1.599,-,-1.01
1/8/2019,18:00,-0.762,-,-0.15
1/8/2019,19:00,-0.018,-,0.66
1/8/2019,20:00,0.449,-,1.23
1/8/2019,21:00,0.562,-,1.44
1/8/2019,22:00,0.357,-,1.19
1/8/2019,23:00,-0.071,-,0.7
1/9/2019,0:00,-0.59,-,0.08
1/9/2019,1:00,-1.059,-,-0.43
1/9/2019,2:00,-1.322,-,-0.75
1/9/2019,3:00,-1.229,-,-0.58
1/9/2019,4:00,-0.777,-,-0.08
1/9/2019,5:00,-0.133,-,0.66
1/9/2019,6:00,0.503,-,1.44
1/9/2019,7:00,0.958,-,1.98
1/9/2019,8:00,1.078,-,2.06
1/9/2019,9:00,0.806,-,1.65
1/9/2019,10:00,0.207,-,0.97
1/9/2019,11:00,-0.591,-,0.12
1/9/2019,12:00,-1.433,-,-0.72
1/9/2019,13:00,-2.171,-,-1.51
1/9/2019,14:00,-2.675,-,-2.17
1/9/2019,15:00,-2.812,-,-2.54
1/9/2019,16:00,-2.51,-,-2.35
1/9/2019,17:00,-1.87,-,-1.89
1/9/2019,18:00,-1.081,-,-1.24
1/9/2019,19:00,-0.313,-,-0.53
1/9/2019,20:00,0.272,-,0.01
1/9/2019,21:00,0.546,-,0.29
1/9/2019,22:00,0.483,-,0.41
1/9/2019,23:00,0.14,-,0.27
1/10/2019,0:00,-0.365,-,-0.18
1/10/2019,1:00,-0.879,-,-0.68
1/10/2019,2:00,-1.264,-,-1.13
1/10/2019,3:00,-1.392,-,-1.37
1/10/2019,4:00,-1.157,-,-1.25
1/10/2019,5:00,-0.61,-,-0.86
1/10/2019,6:00,0.044,-,-0.45
1/10/2019,7:00,0.604,-,-0.07
1/10/2019,8:00,0.924,-,0.21
1/10/2019,9:00,0.898,-,0.26
1/10/2019,10:00,0.511,-,-0.09
1/10/2019,11:00,-0.157,-,-0.66
1/10/2019,12:00,-0.964,-,-1.3
1/10/2019,13:00,-1.735,-,-2
1/10/2019,14:00,-2.327,-,-2.56
1/10/2019,15:00,-2.637,-,-2.77
1/10/2019,16:00,-2.562,-,-2.62
1/10/2019,17:00,-2.083,-,-2.18
1/10/2019,18:00,-1.357,-,-1.53
1/10/2019,19:00,-0.597,-,-0.82
1/10/2019,20:00,0.05,-,-0.14
1/10/2019,21:00,0.463,-,0.36
1/10/2019,22:00,0.557,-,0.56
1/10/2019,23:00,0.335,-,0.39
1/11/2019,0:00,-0.118,-,-0.01
1/11/2019,1:00,-0.653,-,-0.46
1/11/2019,2:00,-1.118,-,-0.92
1/11/2019,3:00,-1.406,-,-1.18
1/11/2019,4:00,-1.412,-,-1.17
1/11/2019,5:00,-1.068,-,-0.82
1/11/2019,6:00,-0.478,-,-0.26
1/11/2019,7:00,0.131,-,0.28
1/11/2019,8:00,0.584,-,0.75
1/11/2019,9:00,0.782,-,1
1/11/2019,10:00,0.649,-,0.96
1/11/2019,11:00,0.189,-,0.47
1/11/2019,12:00,-0.499,-,-0.16
1/11/2019,13:00,-1.252,-,-0.81
1/11/2019,14:00,-1.9,-,-1.4
1/11/2019,15:00,-2.329,-,-1.83
1/11/2019,16:00,-2.457,-,-2.01
1/11/2019,17:00,-2.204,-,-1.76
1/11/2019,18:00,-1.608,-,-1.25
1/11/2019,19:00,-0.873,-,-0.58
1/11/2019,20:00,-0.197,-,0.16
1/11/2019,21:00,0.313,-,0.76
1/11/2019,22:00,0.564,-,1.12
1/11/2019,23:00,0.496,-,1.07
1/12/2019,0:00,0.147,-,0.69
1/12/2019,1:00,-0.364,-,0.14
1/12/2019,2:00,-0.885,-,-0.45
1/12/2019,3:00,-1.29,-,-0.95
1/12/2019,4:00,-1.496,-,-1.25
1/12/2019,5:00,-1.412,-,-1.16
1/12/2019,6:00,-1.011,-,-0.77
1/12/2019,7:00,-0.442,-,-0.24
1/12/2019,8:00,0.081,-,0.39
1/12/2019,9:00,0.438,-,0.84
1/12/2019,10:00,0.552,-,1.08
1/12/2019,11:00,0.36,-,0.96
1/12/2019,12:00,-0.115,-,0.59
1/12/2019,13:00,-0.755,-,0.1
1/12/2019,14:00,-1.399,-,-0.43
1/12/2019,15:00,-1.904,-,-0.87
1/12/2019,16:00,-2.183,-,-1.04
1/12/2019,17:00,-2.161,-,-0.97
1/12/2019,18:00,-1.788,-,-0.6
1/12/2019,19:00,-1.155,-,-0.08
1/12/2019,20:00,-0.474,-,0.58
1/12/2019,21:00,0.099,-,1.11
1/12/2019,22:00,0.482,-,1.57
1/12/2019,23:00,0.592,-,1.56
1/13/2019,0:00,0.399,-,1.36
1/13/2019,1:00,-0.023,-,1.04
1/13/2019,2:00,-0.548,-,0.51
1/13/2019,3:00,-1.042,-,0.07
1/13/2019,4:00,-1.404,-,-0.28
1/13/2019,5:00,-1.561,-,-0.26
1/13/2019,6:00,-1.439,-,-0.26
1/13/2019,7:00,-1.05,-,0.15
1/13/2019,8:00,-0.551,-,0.67
1/13/2019,9:00,-0.109,-,1.09
1/13/2019,10:00,0.189,-,1.39
1/13/2019,11:00,0.271,-,1.44
1/13/2019,12:00,0.082,-,1.18
1/13/2019,13:00,-0.334,-,0.78
1/13/2019,14:00,-0.865,-,0.31
1/13/2019,15:00,-1.379,-,-0.23
1/13/2019,16:00,-1.756,-,-0.57
1/13/2019,17:00,-1.917,-,-0.76
1/13/2019,18:00,-1.802,-,-0.72
1/13/2019,19:00,-1.388,-,-0.41
1/13/2019,20:00,-0.786,-,0.09
1/13/2019,21:00,-0.183,-,0.68
1/13/2019,22:00,0.297,-,1.21
1/13/2019,23:00,0.576,-,1.49
1/14/2019,0:00,0.584,-,1.5
1/14/2019,1:00,0.323,-,1.28
1/14/2019,2:00,-0.127,-,0.82
1/14/2019,3:00,-0.653,-,0.29
1/14/2019,4:00,-1.137,-,-0.21
1/14/2019,5:00,-1.489,-,-0.66
1/14/2019,6:00,-1.649,-,-0.91
1/14/2019,7:00,-1.558,-,-0.85
1/14/2019,8:00,-1.233,-,-0.78
1/14/2019,9:00,-0.806,-,-0.5
1/14/2019,10:00,-0.41,-,-0.15
1/14/2019,11:00,-0.118,-,0.12
1/14/2019,12:00,-0.004,-,0.23
1/14/2019,13:00,-0.112,-,0.24
1/14/2019,14:00,-0.409,-,0.03
1/14/2019,15:00,-0.813,-,-0.27
1/14/2019,16:00,-1.21,-,-0.67
1/14/2019,17:00,-1.492,-,-1.05
1/14/2019,18:00,-1.593,-,-1.21
1/14/2019,19:00,-1.46,-,-1.22
1/14/2019,20:00,-1.07,-,-0.87
1/14/2019,21:00,-0.524,-,-0.48
1/14/2019,22:00,0.01,-,0.06
1/14/2019,23:00,0.422,-,0.5
1/15/2019,0:00,0.638,-,0.78
1/15/2019,1:00,0.601,-,0.78
1/15/2019,2:00,0.316,-,0.34
1/15/2019,3:00,-0.151,-,-0.14
1/15/2019,4:00,-0.695,-,-0.69
1/15/2019,5:00,-1.201,-,-1.2
1/15/2019,6:00,-1.595,-,-1.61
1/15/2019,7:00,-1.823,-,-1.89
1/15/2019,8:00,-1.811,-,-1.86
1/15/2019,9:00,-1.555,-,-1.69
1/15/2019,10:00,-1.17,-,-1.41
1/15/2019,11:00,-0.768,-,-0.94
1/15/2019,12:00,-0.417,-,-0.51
1/15/2019,13:00,-0.195,-,-0.21
1/15/2019,14:00,-0.167,-,-0.08
1/15/2019,15:00,-0.33,-,-0.07
1/15/2019,16:00,-0.624,-,-0.36
1/15/2019,17:00,-0.939,-,-0.67
1/15/2019,18:00,-1.18,-,-0.78
1/15/2019,19:00,-1.292,-,-0.98
1/15/2019,20:00,-1.2,-,-0.9
1/15/2019,21:00,-0.857,-,-0.63
1/15/2019,22:00,-0.359,-,-0.19
1/15/2019,23:00,0.131,-,0.3
1/16/2019,0:00,0.517,-,0.67
1/16/2019,1:00,0.726,-,0.93
1/16/2019,2:00,0.687,-,0.97
1/16/2019,3:00,0.386,-,0.62
1/16/2019,4:00,-0.114,-,0.14
1/16/2019,5:00,-0.706,-,-0.55
1/16/2019,6:00,-1.281,-,-1.12
1/16/2019,7:00,-1.776,-,-1.67
1/16/2019,8:00,-2.115,-,-2.04
1/16/2019,9:00,-2.184,-,-2.21
1/16/2019,10:00,-1.969,-,-2.02
1/16/2019,11:00,-1.58,-,-1.54
1/16/2019,12:00,-1.11,-,-1.05
1/16/2019,13:00,-0.629,-,-0.5
1/16/2019,14:00,-0.251,-,-0.01
1/16/2019,15:00,-0.08,-,0.24
1/16/2019,16:00,-0.135,-,0.35
1/16/2019,17:00,-0.355,-,0.15
1/16/2019,18:00,-0.64,-,-0.19
1/16/2019,19:00,-0.907,-,-0.55
1/16/2019,20:00,-1.082,-,-0.78
1/16/2019,21:00,-1.044,-,-0.83
1/16/2019,22:00,-0.737,-,-0.59
1/16/2019,23:00,-0.264,-,-0.26
1/17/2019,0:00,0.226,-,0.25
1/17/2019,1:00,0.642,-,0.75
1/17/2019,2:00,0.883,-,1.05
1/17/2019,3:00,0.845,-,1.08
1/17/2019,4:00,0.509,-,0.8
1/17/2019,5:00,-0.054,-,0.23
1/17/2019,6:00,-0.731,-,-0.43
1/17/2019,7:00,-1.424,-,-1.15
1/17/2019,8:00,-2.056,-,-1.83
1/17/2019,9:00,-2.502,-,-2.39
1/17/2019,10:00,-2.623,-,-2.54
1/17/2019,11:00,-2.408,-,-2.3
1/17/2019,12:00,-1.957,-,-1.74
1/17/2019,13:00,-1.354,-,-1.03
1/17/2019,14:00,-0.703,-,-0.3
1/17/2019,15:00,-0.174,-,0.31
1/17/2019,16:00,0.105,-,0.77
1/17/2019,17:00,0.115,-,0.84
1/17/2019,18:00,-0.083,-,0.74
1/17/2019,19:00,-0.399,-,0.33
1/17/2019,20:00,-0.739,-,0.06
1/17/2019,21:00,-0.984,-,-0.46
1/17/2019,22:00,-0.984,-,-0.42
1/17/2019,23:00,-0.687,-,-0.08
1/18/2019,0:00,-0.199,-,0.26
1/18/2019,1:00,0.345,-,0.93
1/18/2019,2:00,0.829,-,1.51
1/18/2019,3:00,1.103,-,1.77
1/18/2019,4:00,1.042,-,1.79
1/18/2019,5:00,0.645,-,1.34
1/18/2019,6:00,-0.01,-,0.64
1/18/2019,7:00,-0.81,-,-0.16
1/18/2019,8:00,-1.647,-,-1.05
1/18/2019,9:00,-2.406,-,-1.86
1/18/2019,10:00,-2.925,-,-2.5
1/18/2019,11:00,-3.056,-,-2.73
1/18/2019,12:00,-2.79,-,-2.29
1/18/2019,13:00,-2.218,-,-1.68
1/18/2019,14:00,-1.446,-,-0.92
1/18/2019,15:00,-0.638,-,-0.06
1/18/2019,16:00,-0.005,-,0.62
1/18/2019,17:00,0.329,-,1.12
1/18/2019,18:00,0.349,-,1.23
1/18/2019,19:00,0.112,-,0.99
1/18/2019,20:00,-0.277,-,0.52
1/18/2019,21:00,-0.694,-,-0.05
1/18/2019,22:00,-0.991,-,-0.46
1/18/2019,23:00,-1.001,-,-0.5
1/19/2019,0:00,-0.675,-,-0.25
1/19/2019,1:00,-0.119,-,0.37
1/19/2019,2:00,0.516,-,1.16
1/19/2019,3:00,1.066,-,1.9
1/19/2019,4:00,1.345,-,2.35
1/19/2019,5:00,1.237,-,2.33
1/19/2019,6:00,0.752,-,1.82
1/19/2019,7:00,-0.022,-,1.13
1/19/2019,8:00,-0.959,-,0.19
1/19/2019,9:00,-1.921,-,-0.77
1/19/2019,10:00,-2.768,-,-1.63
1/19/2019,11:00,-3.316,-,-2.3
1/19/2019,12:00,-3.406,-,-2.38
1/19/2019,13:00,-3.033,-,-1.87
1/19/2019,14:00,-2.307,-,-1.1
1/19/2019,15:00,-1.382,-,-0.11
1/19/2019,16:00,-0.472,-,0.86
1/19/2019,17:00,0.206,-,1.69
1/19/2019,18:00,0.532,-,2.19
1/19/2019,19:00,0.499,-,2.42
1/19/2019,20:00,0.182,-,1.98
1/19/2019,21:00,-0.285,-,1.53
1/19/2019,22:00,-0.764,-,1.03
1/19/2019,23:00,-1.086,-,0.72
1/20/2019,0:00,-1.068,-,0.73
1/20/2019,1:00,-0.663,-,1.08
1/20/2019,2:00,-0.004,-,1.79
1/20/2019,3:00,0.72,-,2.58
1/20/2019,4:00,1.307,-,3.63
1/20/2019,5:00,1.563,-,4.08
1/20/2019,6:00,1.383,-,4.09
1/20/2019,7:00,0.791,-,3.52
1/20/2019,8:00,-0.107,-,2.46
1/20/2019,9:00,-1.151,-,1.31
1/20/2019,10:00,-2.196,-,0.17
1/20/2019,11:00,-3.086,-,-0.77
1/20/2019,12:00,-3.608,-,-1.42
1/20/2019,13:00,-3.597,-,-1.83
1/20/2019,14:00,-3.08,-,-1.88
1/20/2019,15:00,-2.213,-,-1.5
1/20/2019,16:00,-1.189,-,-0.95
1/20/2019,17:00,-0.242,-,-0.41
1/20/2019,18:00,0.41,-,0.14
1/20/2019,19:00,0.661,-,0.49
1/20/2019,20:00,0.53,-,0.39
1/20/2019,21:00,0.125,-,0.11
1/20/2019,22:00,-0.411,-,-0.41
1/20/2019,23:00,-0.933,-,-0.82
1/21/2019,0:00,-1.246,-,-1.11
1/21/2019,1:00,-1.151,-,-1.18
1/21/2019,2:00,-0.634,-,-0.87
1/21/2019,3:00,0.126,-,-0.41
1/21/2019,4:00,0.911,-,0.14
1/21/2019,5:00,1.505,-,0.71
1/21/2019,6:00,1.71,-,0.97
1/21/2019,7:00,1.438,-,0.84
1/21/2019,8:00,0.739,-,0.31
1/21/2019,9:00,-0.247,-,-0.49
1/21/2019,10:00,-1.353,-,-1.31
1/21/2019,11:00,-2.433,-,-2.11
1/21/2019,12:00,-3.309,-,-2.89
1/21/2019,13:00,-3.737,-,-3.49
1/21/2019,14:00,-3.581,-,-3.61
1/21/2019,15:00,-2.925,-,-3.05
1/21/2019,16:00,-1.961,-,-2.34
1/21/2019,17:00,-0.898,-,-1.42
1/21/2019,18:00,0.014,-,-0.58
1/21/2019,19:00,0.567,-,0.03
1/21/2019,20:00,0.693,-,0.33
1/21/2019,21:00,0.45,-,0.23
1/21/2019,22:00,-0.039,-,-0.08
1/21/2019,23:00,-0.633,-,-0.55
1/22/2019,0:00,-1.173,-,-1.08
1/22/2019,1:00,-1.43,-,-1.26
1/22/2019,2:00,-1.223,-,-1.13
1/22/2019,3:00,-0.597,-,-0.71
1/22/2019,4:00,0.234,-,-0.12
1/22/2019,5:00,1.047,-,0.55
1/22/2019,6:00,1.614,-,1.03
1/22/2019,7:00,1.742,-,1.27
1/22/2019,8:00,1.376,-,0.97
1/22/2019,9:00,0.605,-,0.28
1/22/2019,10:00,-0.42,-,-0.48
1/22/2019,11:00,-1.541,-,-1.24
1/22/2019,12:00,-2.601,-,-2.06
1/22/2019,13:00,-3.388,-,-2.75
1/22/2019,14:00,-3.664,-,-3.18
1/22/2019,15:00,-3.353,-,-3.03
1/22/2019,16:00,-2.59,-,-2.47
1/22/2019,17:00,-1.579,-,-1.72
1/22/2019,18:00,-0.546,-,-0.73
1/22/2019,19:00,0.255,-,0.03
1/22/2019,20:00,0.656,-,0.61
1/22/2019,21:00,0.64,-,0.93
1/22/2019,22:00,0.285,-,0.81
1/22/2019,23:00,-0.284,-,0.39
1/23/2019,0:00,-0.919,-,-0.19
1/23/2019,1:00,-1.436,-,-0.62
1/23/2019,2:00,-1.601,-,-0.71
1/23/2019,3:00,-1.281,-,-0.33
1/23/2019,4:00,-0.576,-,0.29
1/23/2019,5:00,0.29,-,1.05
1/23/2019,6:00,1.09,-,1.81
1/23/2019,7:00,1.592,-,2.24
1/23/2019,8:00,1.632,-,2.28
1/23/2019,9:00,1.201,-,1.97
1/23/2019,10:00,0.403,-,1.19
1/23/2019,11:00,-0.616,-,0.42
1/23/2019,12:00,-1.695,-,-0.47
1/23/2019,13:00,-2.66,-,-1.24
1/23/2019,14:00,-3.292,-,-1.87
1/23/2019,15:00,-3.392,-,-2.03
1/23/2019,16:00,-2.941,-,-1.47
1/23/2019,17:00,-2.11,-,-0.73
1/23/2019,18:00,-1.112,-,0.15
1/23/2019,19:00,-0.183,-,0.96
1/23/2019,20:00,0.454,-,1.74
1/23/2019,21:00,0.683,-,2.12
1/23/2019,22:00,0.523,-,1.98
1/23/2019,23:00,0.059,-,1.55
1/24/2019,0:00,-0.574,-,0.87
1/24/2019,1:00,-1.213,-,0.36
1/24/2019,2:00,-1.669,-,0.09
1/24/2019,3:00,-1.737,-,0.22
1/24/2019,4:00,-1.333,-,0.74
1/24/2019,5:00,-0.589,-,1.65
1/24/2019,6:00,0.265,-,2.57
1/24/2019,7:00,1.003,-,3.27
1/24/2019,8:00,1.417,-,3.93
1/24/2019,9:00,1.388,-,4.19
1/24/2019,10:00,0.931,-,3.73
1/24/2019,11:00,0.148,-,2.89
1/24/2019,12:00,-0.813,-,1.94
1/24/2019,13:00,-1.781,-,0.73
1/24/2019,14:00,-2.584,-,-0.22
1/24/2019,15:00,-3.026,-,-0.94
1/24/2019,16:00,-2.951,-,-1.5
1/24/2019,17:00,-2.392,-,-1.04
1/24/2019,18:00,-1.544,-,-0.45
1/24/2019,19:00,-0.628,-,0.29
1/24/2019,20:00,0.146,-,0.99
1/24/2019,21:00,0.599,-,1.68
1/24/2019,22:00,0.66,-,1.87
1/24/2019,23:00,0.362,-,1.44
1/25/2019,0:00,-0.193,-,0.86
1/25/2019,1:00,-0.852,-,0.19
1/25/2019,2:00,-1.457,-,-0.44
1/25/2019,3:00,-1.843,-,-0.99
1/25/2019,4:00,-1.833,-,-1.13
1/25/2019,5:00,-1.383,-,-0.9
1/25/2019,6:00,-0.653,-,-0.45
1/25/2019,7:00,0.13,-,0.15
1/25/2019,8:00,0.771,-,0.76
1/25/2019,9:00,1.104,-,1.07
1/25/2019,10:00,1.037,-,0.97
1/25/2019,11:00,0.59,-,0.46
1/25/2019,12:00,-0.131,-,-0.23
1/25/2019,13:00,-0.969,-,-0.96
1/25/2019,14:00,-1.763,-,-1.66
1/25/2019,15:00,-2.37,-,-2.24
1/25/2019,16:00,-2.62,-,-2.69
1/25/2019,17:00,-2.394,-,-2.63
1/25/2019,18:00,-1.776,-,-2.14
1/25/2019,19:00,-0.979,-,-1.44
1/25/2019,20:00,-0.194,-,-0.62
1/25/2019,21:00,0.408,-,0.05
1/25/2019,22:00,0.686,-,0.47
1/25/2019,23:00,0.593,-,0.54
1/26/2019,0:00,0.183,-,0.17
1/26/2019,1:00,-0.417,-,-0.35
1/26/2019,2:00,-1.058,-,-1.07
1/26/2019,3:00,-1.616,-,-1.65
1/26/2019,4:00,-1.944,-,-2.07
1/26/2019,5:00,-1.889,-,-2.12
1/26/2019,6:00,-1.448,-,-1.79
1/26/2019,7:00,-0.799,-,-1.29
1/26/2019,8:00,-0.129,-,-0.76
1/26/2019,9:00,0.416,-,-0.31
1/26/2019,10:00,0.693,-,-0.05
1/26/2019,11:00,0.62,-,-0.07
1/26/2019,12:00,0.227,-,-0.41
1/26/2019,13:00,-0.373,-,-0.99
1/26/2019,14:00,-1.033,-,-1.5
1/26/2019,15:00,-1.63,-,-2
1/26/2019,16:00,-2.045,-,-2.31
1/26/2019,17:00,-2.125,-,-2.35
1/26/2019,18:00,-1.799,-,-2.12
1/26/2019,19:00,-1.192,-,-1.5
1/26/2019,20:00,-0.497,-,-0.74
1/26/2019,21:00,0.142,-,-0.18
1/26/2019,22:00,0.586,-,0.37
1/26/2019,23:00,0.711,-,0.49
1/27/2019,0:00,0.5,-,0.27
1/27/2019,1:00,0.035,-,-0.27
1/27/2019,2:00,-0.559,-,-0.86
1/27/2019,3:00,-1.165,-,-1.37
