DATE TIME, WINDSPEED, DIR, GUSTS, AT, BARO, RELHUM, VIS
9/3/2018 8:00,7.5,61,8.8,25.1,1016.9,,
9/3/2018 9:00,6.3,60,7.3,25.4,1016.7,,
9/3/2018 10:00,6.7,57,7.7,25.1,1017.1,,
9/3/2018 11:00,5.3,51,7.1,24.8,1017.6,,
9/3/2018 12:00,7,55,8.7,25.2,1018.1,,
9/3/2018 13:00,7,51,7.6,26,1018.6,,
9/3/2018 14:00,7.7,63,8.6,27.5,1018.5,,
9/3/2018 15:00,7.4,68,8.4,28.2,1018.8,,
9/3/2018 16:00,7.2,78,8.2,29,1018.5,,
9/3/2018 17:00,7,65,8.4,29.3,1018.1,,
9/3/2018 18:00,5.6,43,7.9,28.8,1017.1,,
9/3/2018 19:00,6,35,8.9,25.2,1017.8,,
9/3/2018 20:00,7.8,75,8.8,24.7,1017.8,,
9/3/2018 21:00,9.4,83,11.9,25.2,1018,,
9/3/2018 22:00,7.7,66,9.4,25,1017.7,,
9/3/2018 23:00,8.4,56,10.2,24.6,1017.4,,
9/4/2018 0:00,7.6,68,9,25.1,1016.8,,
9/4/2018 1:00,6.5,45,9,24.1,1017.4,,
9/4/2018 2:00,6.2,37,9.5,24.2,1018,,
9/4/2018 3:00,7.1,42,9.2,24.2,1018.4,,
9/4/2018 4:00,9.1,54,9.9,24.4,1018.2,,
9/4/2018 5:00,8.1,57,9.8,24.7,1017.9,,
9/4/2018 6:00,7.3,60,9.6,24.6,1017.5,,
9/4/2018 7:00,8.3,61,10,24.7,1017.1,,
9/4/2018 8:00,8.2,71,9.6,25,1016.7,,
9/4/2018 9:00,8.4,69,10.1,25.2,1016.6,,
9/4/2018 10:00,8.5,70,10.9,25.5,1016.9,,
9/4/2018 11:00,8.5,70,9.7,25.4,1017.5,,
9/4/2018 12:00,7.9,71,8.9,25.9,1017.9,,
9/4/2018 13:00,8.5,77,9.9,26.6,1017.6,,
9/4/2018 14:00,9.3,84,10.3,27.5,1017.9,,
9/4/2018 15:00,8.4,95,9.3,28.1,1018.5,,
9/4/2018 16:00,6.3,102,8,28.6,1018.8,,
9/4/2018 17:00,5.1,109,6.1,29.1,1018.2,,
9/4/2018 18:00,3.2,123,3.8,29.3,1017.7,,
9/4/2018 19:00,5.6,97,6,28.4,1017.2,,
9/4/2018 20:00,2.8,94,4,28.3,1017.2,,
9/4/2018 21:00,0.9,44,1.6,27.7,1016.9,,
9/4/2018 22:00,3.5,48,4.4,28.6,1017,,
9/4/2018 23:00,3.9,206,4.7,25.7,1017.6,,
9/5/2018 0:00,0.7,357,1.7,26,1017.2,,
9/5/2018 1:00,1.1,10,2,25.8,1017.7,,
9/5/2018 2:00,1.5,34,2.6,26,1018.1,,
9/5/2018 3:00,5.5,71,6.4,26.7,1018.1,,
9/5/2018 4:00,7.5,86,8.7,27.2,1018.1,,
9/5/2018 5:00,7.8,81,9.1,26.9,1017.7,,
9/5/2018 6:00,7.6,79,8.7,26.7,1017.5,,
9/5/2018 7:00,7.1,75,9.1,26.5,1017.2,,
9/5/2018 8:00,6.8,85,7.8,26.5,1017.1,,
9/5/2018 9:00,6.5,82,8,26.6,1016.8,,
9/5/2018 10:00,6.2,79,7.1,26.1,1017.1,,
9/5/2018 11:00,6.6,81,7.4,26.1,1017.7,,
9/5/2018 12:00,5.2,83,6.5,26.4,1018.3,,
9/5/2018 13:00,4.5,72,5.2,26.2,1018.8,,
9/5/2018 14:00,5.7,72,6.2,26.8,1019,,
9/5/2018 15:00,5.9,80,6.6,27.6,1018.7,,
9/5/2018 16:00,3.1,77,4,28.4,1018.9,,
9/5/2018 17:00,3.9,85,4.3,29.3,1018.5,,
9/5/2018 18:00,1.9,99,2.2,29.8,1018.4,,
9/5/2018 19:00,1.2,136,1.6,30.6,1017.5,,
9/5/2018 20:00,2.1,230,2.5,30.5,1016.9,,
9/5/2018 21:00,2.8,263,3.8,31.5,1016.3,,
9/5/2018 22:00,9.6,43,11,27.6,1016.8,,
9/5/2018 23:00,1.5,327,2.6,27.6,1016.8,,
9/6/2018 0:00,3.1,39,3.8,27.4,1017.5,,
9/6/2018 1:00,7.3,109,8.4,27.5,1017.9,,
9/6/2018 2:00,3.4,42,4.2,27.6,1018.5,,
9/6/2018 3:00,2.6,27,4.3,27,1018.5,,
9/6/2018 4:00,4.3,59,5.3,26.9,1018.4,,
9/6/2018 5:00,5.5,72,6.1,26.8,1018.3,,
9/6/2018 6:00,6,72,6.4,26.6,1018,,
9/6/2018 7:00,4.8,76,5.9,26.6,1017.9,,
9/6/2018 8:00,4,62,4.9,26.1,1017.6,,
9/6/2018 9:00,3.7,43,4.7,25.9,1017.4,,
9/6/2018 10:00,3.7,38,5.2,25.4,1017.4,,
9/6/2018 11:00,3.9,40,4.8,25.4,1018,,
9/6/2018 12:00,3.1,36,4.7,25.3,1018.2,,
9/6/2018 13:00,3.6,42,5.5,26.1,1018.1,,
9/6/2018 14:00,5.2,50,6.2,27,1018.1,,
9/6/2018 15:00,5,62,6.2,27.9,1018.4,,
9/6/2018 16:00,3.6,86,4.6,28.7,1018.3,,
9/6/2018 17:00,2.7,72,3.4,29.5,1017.6,,
9/6/2018 18:00,2.6,97,3.3,30.1,1016.8,,
9/6/2018 19:00,3.7,285,5.6,30.7,1016,,
9/6/2018 20:00,3.9,278,5.8,29.9,1014.9,,
9/6/2018 21:00,2.4,334,3.8,27.6,1014.5,,
9/6/2018 22:00,3.7,290,5.3,28.2,1014.3,,
9/6/2018 23:00,1.9,299,3.5,24,1015.3,,
9/7/2018 0:00,9,35,12.3,25.4,1016.4,,
9/7/2018 1:00,2.1,26,3.2,25.3,1016.6,,
9/7/2018 2:00,1.2,184,2.9,26.4,1017.1,,
9/7/2018 3:00,1.4,258,2,26,1017.6,,
9/7/2018 4:00,1,308,1.7,25.6,1017.2,,
9/7/2018 5:00,1.3,7,2.4,25.7,1016.9,,
9/7/2018 6:00,1.6,18,3.8,25.2,1016.7,,
9/7/2018 7:00,2.9,31,3.7,25.2,1016.4,,
9/7/2018 8:00,5.4,46,6.1,25.6,1015.8,,
9/7/2018 9:00,5.6,46,6.7,25.3,1015.2,,
9/7/2018 10:00,3.4,30,4,24.5,1015,,
9/7/2018 11:00,4.7,52,5.1,24.7,1015.3,,
9/7/2018 12:00,3.5,39,4.6,24.9,1015.9,,
9/7/2018 13:00,5.1,60,6.5,25.6,1016.1,,
9/7/2018 14:00,4.4,74,5,26.3,1016.7,,
9/7/2018 15:00,4,76,4.8,27,1017.1,,
9/7/2018 16:00,2.3,83,3.3,27.7,1016.9,,
9/7/2018 17:00,1.9,121,2.9,28.2,1016.3,,
9/7/2018 18:00,1.1,244,1.5,29.9,1015.4,,
9/7/2018 19:00,2.1,273,3.3,30.4,1014.7,,
9/7/2018 20:00,2.7,240,3,29.1,1013.4,,
9/7/2018 21:00,4.4,288,5.8,30,1013.4,,
9/7/2018 22:00,4,320,5.7,26.1,1012.5,,
9/7/2018 23:00,5.5,41,6.4,23.4,1014.5,,
9/8/2018 0:00,1.2,343,3,23.7,1014.4,,
9/8/2018 1:00,1.5,353,1.7,24.3,1014.4,,
9/8/2018 2:00,1.7,3,2.1,24.4,1014.9,,
9/8/2018 3:00,1.7,327,2.1,24.6,1015.2,,
9/8/2018 4:00,2.5,15,3.1,24.2,1014.9,,
9/8/2018 5:00,3.1,35,3.8,24.5,1014.8,,
9/8/2018 6:00,3.5,40,4.7,25.1,1014.5,,
9/8/2018 7:00,2.2,18,3.4,24.1,1014,,
9/8/2018 8:00,3,45,3.6,25,1013.6,,
9/8/2018 9:00,4.6,67,5.7,25.4,1013.3,,
9/8/2018 10:00,3.4,87,4.4,25.3,1013.2,,
9/8/2018 11:00,4.3,98,5.1,25.6,1013.2,,
9/8/2018 12:00,3.6,106,4,26.1,1013.9,,
9/8/2018 13:00,2,95,3.1,26.5,1014.2,,
9/8/2018 14:00,2.4,101,3.1,26.8,1014.4,,
9/8/2018 15:00,1.8,84,2.6,27,1014.4,,
9/8/2018 16:00,1.9,119,2.3,27.1,1014.6,,
9/8/2018 17:00,1,154,1.6,27.8,1014.1,,
9/8/2018 18:00,2.6,218,3,28.1,1013.4,,
9/8/2018 19:00,3.5,238,4.4,28.4,1012.5,,
9/8/2018 20:00,3.2,246,3.9,28.9,1011.7,,
9/8/2018 21:00,3,271,4.1,30,1011.3,,
9/8/2018 22:00,2.7,268,3.8,30.2,1011.5,,
9/8/2018 23:00,2,258,2.8,30.4,1011.7,,
9/9/2018 0:00,7.8,53,9.3,26.5,1011.8,,
9/9/2018 1:00,3.1,33,5.1,25.1,1012.3,,
9/9/2018 2:00,2.9,123,4.1,26.8,1012.6,,
9/9/2018 3:00,2.6,99,3,27,1013,,
9/9/2018 4:00,2.3,23,3.2,25.4,1013,,
9/9/2018 5:00,2.6,56,3.2,26.1,1012.7,,
9/9/2018 6:00,2.7,100,3.8,26.5,1012.3,,
9/9/2018 7:00,2.7,137,3.3,26.9,1011.8,,
9/9/2018 8:00,1.1,146,1.6,27.1,1011.7,,
9/9/2018 9:00,0.8,13,1.4,25.8,1011.6,,
9/9/2018 10:00,1.2,11,2.4,25.9,1011.6,,
9/9/2018 11:00,3.8,61,4.3,26.2,1011.9,,
9/9/2018 12:00,3.3,157,3.8,26,1012.3,,
9/9/2018 13:00,1.1,80,1.3,28.2,1012.7,,
9/9/2018 14:00,1.2,52,2.1,27.9,1013.2,,
9/9/2018 15:00,2.1,119,2.6,27.7,1013.5,,
9/9/2018 16:00,2.6,123,3,27.9,1013.3,,
9/9/2018 17:00,2.6,207,3.7,28.2,1013.3,,
9/9/2018 18:00,4,250,4.9,28.7,1012.7,,
9/9/2018 19:00,4.1,229,5,28.2,1012,,
9/9/2018 20:00,5.2,248,6.1,28.8,1011.1,,
9/9/2018 21:00,2,305,5.1,30.1,1011.4,,
9/9/2018 22:00,0.8,135,1.8,27.6,1010.9,,
9/9/2018 23:00,0.9,188,1.1,28.4,1011,,
9/10/2018 0:00,3.1,267,3.7,28.5,1011.4,,
9/10/2018 1:00,,0,,,,,
9/10/2018 2:00,2.9,214,3.9,28.5,1013,,
9/10/2018 3:00,4.5,223,5.6,28.3,1013.2,,
9/10/2018 4:00,3.1,216,5,28.6,1013.5,,
9/10/2018 5:00,3.3,237,4.3,28.5,1013.2,,
9/10/2018 6:00,2.9,268,4.4,28.3,1013.2,,
9/10/2018 7:00,2,233,2.4,28.2,1012.8,,
9/10/2018 8:00,1.5,348,1.9,26.5,1012.5,,
9/10/2018 9:00,0.7,1,1.9,26.3,1012.4,,
9/10/2018 10:00,1.2,40,1.5,26.6,1012.7,,
9/10/2018 11:00,0.7,103,1.4,27.1,1013.3,,
9/10/2018 12:00,1.8,174,2.3,27.9,1013.8,,
9/10/2018 13:00,0.8,170,1.2,28.8,1014,,
9/10/2018 14:00,1.5,218,2.2,28.2,1014.3,,
9/10/2018 15:00,2.1,219,2.5,28.9,1014.6,,
9/10/2018 16:00,2.2,218,2.7,29.2,1014.8,,
9/10/2018 17:00,2.8,219,3.9,29.1,1014.7,,
9/10/2018 18:00,2.5,214,3.4,29,1014.1,,
9/10/2018 19:00,3.2,235,4.2,29.3,1013.9,,
9/10/2018 20:00,3.1,237,5.5,29.3,1013.7,,
9/10/2018 21:00,3,247,4.4,29.3,1013.5,,
9/10/2018 22:00,2.2,212,3.4,29.3,1013.6,,
9/10/2018 23:00,3.3,228,4,29.4,1013.7,,
9/11/2018 0:00,4.3,209,5.1,28.9,1013.6,,
9/11/2018 1:00,4.7,245,5.4,28.9,1014.9,,
9/11/2018 2:00,8.6,204,10.1,27.2,1015.9,,
9/11/2018 3:00,0.8,175,1.6,27.9,1016,,
9/11/2018 4:00,2.5,183,3,27.6,1015.8,,
9/11/2018 5:00,3.8,258,5.1,27.7,1014.9,,
9/11/2018 6:00,1.4,293,1.9,27.5,1014.6,,
9/11/2018 7:00,2.4,307,3.5,27.9,1014.1,,
9/11/2018 8:00,1.9,28,2.5,27,1014.1,,
9/11/2018 9:00,3.2,69,4.4,26.8,1014.5,,
9/11/2018 10:00,4.2,72,5.1,26.8,1015,,
9/11/2018 11:00,3.4,70,4.5,27,1015.3,,
9/11/2018 12:00,3.8,48,4.3,26.9,1015.5,,
9/11/2018 13:00,2.4,72,2.8,27.5,1016.1,,
9/11/2018 14:00,3.1,65,4.3,27.5,1016.3,,
9/11/2018 15:00,4.1,80,4.8,28.5,1016.6,,
9/11/2018 16:00,2.2,67,2.8,29.4,1016.8,,
9/11/2018 17:00,2,133,2.5,29.3,1016.7,,
9/11/2018 18:00,2.3,125,2.9,29.7,1016,,
9/11/2018 19:00,3.9,212,4.5,29.7,1015.5,,
9/11/2018 20:00,3.1,261,3.6,30.8,1014.7,,
9/11/2018 21:00,3.7,247,4.4,30.1,1014.4,,
9/11/2018 22:00,2.5,251,3.8,30.8,1014.1,,
9/11/2018 23:00,3,282,3.9,30.4,1014.1,,
9/12/2018 0:00,1.8,291,2.6,29.3,1014.6,,
9/12/2018 1:00,1.9,299,2.9,29.2,1015.1,,
9/12/2018 2:00,2.3,313,3.6,29,1015.6,,
9/12/2018 3:00,1.9,298,2.9,29,1015.9,,
9/12/2018 4:00,2.1,309,3.8,28.9,1015.8,,
9/12/2018 5:00,5.9,51,6.8,27.1,1015.8,,
9/12/2018 6:00,3.9,41,5.2,27.3,1015.4,,
9/12/2018 7:00,2.1,32,3.1,26.7,1014.8,,
9/12/2018 8:00,2.2,15,2.9,26.4,1014.4,,
9/12/2018 9:00,0.8,6,1.6,26.4,1014.3,,
9/12/2018 10:00,1.7,21,2.1,26.5,1014.5,,
9/12/2018 11:00,1.9,81,2.3,27.4,1015.3,,
9/12/2018 12:00,2.6,52,3.4,27.5,1015.5,,
9/12/2018 13:00,2.4,76,2.9,27.7,1015.6,,
9/12/2018 14:00,4.4,63,5.1,27.2,1015.6,,
9/12/2018 15:00,2.7,89,3.8,28.3,1015.9,,
9/12/2018 16:00,3.2,92,4,29,1015.8,,
9/12/2018 17:00,4.5,98,5.2,30,1015.8,,
9/12/2018 18:00,3.8,98,4.4,30.6,1015.5,,
9/12/2018 19:00,2.5,112,3.2,31,1014.7,,
9/12/2018 20:00,1.6,152,2.6,31.4,1013.6,,
9/12/2018 21:00,2.4,228,3,31.2,1013.2,,
9/12/2018 22:00,2.6,285,3.6,30.8,1013.2,,
9/12/2018 23:00,3.5,287,4.3,27.8,1013.8,,
9/13/2018 0:00,2.3,292,3.3,27.6,1014.3,,
9/13/2018 1:00,1.1,17,1.8,28.4,1014.5,,
9/13/2018 2:00,2.4,352,3.5,27.7,1014.8,,
9/13/2018 3:00,1.3,2,3.1,26.8,1015.4,,
9/13/2018 4:00,1.4,7,2.9,26.7,1015.3,,
9/13/2018 5:00,2.1,27,2.7,26.4,1015.2,,
9/13/2018 6:00,2.5,28,3,26.9,1014.9,,
9/13/2018 7:00,5.6,51,6.4,27.2,1013.9,,
9/13/2018 8:00,5,43,5.8,26.8,1013.8,,
9/13/2018 9:00,3.3,34,4.2,26.5,1013.6,,
9/13/2018 10:00,2.9,63,3.3,26.5,1014,,
9/13/2018 11:00,3.8,55,4.1,26.4,1014.4,,
9/13/2018 12:00,3.5,48,4.3,26.4,1015,,
9/13/2018 13:00,4.6,48,5.2,26.6,1015.5,,
9/13/2018 14:00,4.3,59,4.8,27.5,1015.9,,
9/13/2018 15:00,2.7,78,3.5,28.2,1016.2,,
9/13/2018 16:00,2.9,103,3.3,28.6,1015.8,,
9/13/2018 17:00,1.4,147,1.8,29.2,1015.4,,
9/13/2018 18:00,2.2,179,2.8,29.7,1014.8,,
9/13/2018 19:00,4.2,247,5.1,29.8,1014.5,,
9/13/2018 20:00,4.6,272,5.3,30.4,1013.9,,
9/13/2018 21:00,5.4,267,6.9,30.3,1013.6,,
9/13/2018 22:00,3.9,287,5.8,30.6,1013.3,,
9/13/2018 23:00,4.6,278,5.9,30.2,1013.1,,
9/14/2018 0:00,3.1,303,4.4,29.3,1013.8,,
9/14/2018 1:00,2.9,292,4.1,29.4,1014.1,,
9/14/2018 2:00,2.4,308,3.8,29.4,1014.5,,
9/14/2018 3:00,1.6,337,2.7,29.5,1014.8,,
9/14/2018 4:00,1.7,18,2.5,28.6,1015.1,,
9/14/2018 5:00,2.2,43,4.7,28,1014.2,,
9/14/2018 6:00,0.1,28,0.7,28.3,1013.8,,
9/14/2018 7:00,1.5,288,2,28.4,1013.6,,
9/14/2018 8:00,0.7,342,1.8,28.2,1013.5,,
9/14/2018 9:00,1.9,325,3.4,27.4,1013.1,,
9/14/2018 10:00,2.2,337,4,26.9,1012.9,,
9/14/2018 11:00,1.7,333,2.8,26.3,1013.3,,
9/14/2018 12:00,1.9,359,3.9,26.9,1013.4,,
9/14/2018 13:00,2.1,349,2.9,28.5,1013.6,,
9/14/2018 14:00,2.2,24,3.6,30,1013.8,,
9/14/2018 15:00,2.5,12,4.1,31,1014.1,,
9/14/2018 16:00,2.1,285,3.8,32.2,1013.7,,
9/14/2018 17:00,4.9,259,6.3,31.2,1013.3,,
9/14/2018 18:00,5.1,247,5.8,30.7,1012.6,,
9/14/2018 19:00,5.4,264,7.1,31.2,1011.6,,
9/14/2018 20:00,6.6,255,7.7,31,1011.4,,
9/14/2018 21:00,7.3,269,8.6,31.1,1011,,
9/14/2018 22:00,7.8,256,9.6,30.6,1010.8,,
9/14/2018 23:00,6.5,270,8.5,30.6,1010.8,,
9/15/2018 0:00,5.9,273,8.5,30,1011.1,,
9/15/2018 1:00,7.1,276,9.1,30,1011.7,,
9/15/2018 2:00,6.1,275,7.8,29.7,1011.9,,
9/15/2018 3:00,5.1,281,6.5,29.6,1012.1,,
9/15/2018 4:00,4.8,286,8,29.6,1012.1,,
9/15/2018 5:00,5.2,281,8.4,29.5,1011.5,,
9/15/2018 6:00,6.2,281,8.3,29.4,1011.3,,
9/15/2018 7:00,5.9,282,7.4,29.4,1010.9,,
9/15/2018 8:00,5.5,286,6.9,29.3,1010.2,,
9/15/2018 9:00,4.1,294,6.9,29.2,1010.1,,
9/15/2018 10:00,4.4,286,6.2,29.1,1010.1,,
9/15/2018 11:00,3.6,284,6.8,29.1,1010.1,,
9/15/2018 12:00,4.4,289,6,29.5,1010.5,,
9/15/2018 13:00,4.5,282,6,30.9,1010.6,,
9/15/2018 14:00,5.2,292,6.4,30.8,1010.9,,
9/15/2018 15:00,5.6,267,6.6,30.8,1011.1,,
9/15/2018 16:00,5,270,6.9,30.9,1011,,
9/15/2018 17:00,6.1,255,7.9,30.6,1010.8,,
9/15/2018 18:00,7.2,259,8.8,30.6,1010.4,,
9/15/2018 19:00,7.2,249,8.9,30.6,1010,,
9/15/2018 20:00,8.6,262,9.8,31,1009.4,,
9/15/2018 21:00,8,256,8.8,30.6,1009.1,,
9/15/2018 22:00,8,256,8.7,30.7,1008.8,,
9/15/2018 23:00,7.9,261,9.2,30.4,1008.8,,
9/16/2018 0:00,7.7,257,9.2,29.9,1009.2,,
9/16/2018 1:00,6.5,257,8,29.9,1009.5,,
9/16/2018 2:00,7.4,262,9.4,29.8,1009.8,,
9/16/2018 3:00,7.8,250,8.7,29.7,1009.8,,
9/16/2018 4:00,7.2,255,8.3,29.7,1009.7,,
9/16/2018 5:00,7.2,253,9.2,29.6,1009.3,,
9/16/2018 6:00,7.2,253,8.6,29.6,1008.8,,
9/16/2018 7:00,6.9,265,8.5,29.5,1008.5,,
9/16/2018 8:00,7.2,260,8.4,29.4,1008.2,,
9/16/2018 9:00,7.1,262,8,29.4,1008.1,,
9/16/2018 10:00,5.1,276,6.6,29.4,1008.5,,
9/16/2018 11:00,5.7,268,6.4,29.5,1009.1,,
9/16/2018 12:00,3.7,273,4.6,29.7,1009.4,,
9/16/2018 13:00,3.5,271,4.4,29.8,1010,,
9/16/2018 14:00,2.9,248,3.6,30.9,1010.5,,
9/16/2018 15:00,3.2,226,4.2,30.3,1011.1,,
9/16/2018 16:00,4.4,235,5.6,30,1011.2,,
9/16/2018 17:00,5.5,217,6.2,29.8,1011.1,,
9/16/2018 18:00,4.3,198,4.9,29.4,1010.8,,
9/16/2018 19:00,7,216,7.8,30.1,1010.6,,
9/16/2018 20:00,7.8,228,9,30,1010.2,,
9/16/2018 21:00,7.2,218,8.8,30,1010.2,,
9/16/2018 22:00,6.8,223,7.5,30,1010.2,,
9/16/2018 23:00,6.5,231,7.9,29.9,1010.6,,
9/17/2018 0:00,6.3,214,7.5,29.8,1011,,
9/17/2018 1:00,6.5,222,7.6,29.7,1011.7,,
9/17/2018 2:00,5.3,213,6.5,29.7,1012.5,,
9/17/2018 3:00,5.6,210,6.1,29.6,1012.6,,
9/17/2018 4:00,5,205,5.8,29.5,1012.9,,
9/17/2018 5:00,5,206,6.1,29.4,1012.5,,
9/17/2018 6:00,4.5,207,5.7,29.4,1012.5,,
9/17/2018 7:00,3.5,215,4.4,29.3,1012.5,,
9/17/2018 8:00,3.3,192,4.2,29.2,1012.4,,
9/17/2018 9:00,3.9,221,4.7,29.2,1012.7,,
9/17/2018 10:00,,0,,,,,
9/17/2018 11:00,3.6,192,4.9,29.3,1013.3,,
9/17/2018 12:00,3.7,192,4.9,29.3,1013.8,,
9/17/2018 13:00,4.5,204,5.2,29.5,1014.3,,
9/17/2018 14:00,4.2,199,5.5,29.5,1014.8,,
9/17/2018 15:00,3.8,183,5.1,29.9,1015.2,,
9/17/2018 16:00,4.6,188,5.5,29.8,1015.4,,
9/17/2018 17:00,4.3,192,5.3,29.9,1014.9,,
9/17/2018 18:00,5.3,201,5.7,29.8,1014.5,,
9/17/2018 19:00,4.6,209,6,29.9,1013.9,,
9/17/2018 20:00,5.5,211,6.2,29.9,1013.5,,
9/17/2018 21:00,5.8,223,6.8,29.9,1013.1,,
9/17/2018 22:00,5.1,255,5.8,30.3,1013.3,,
9/17/2018 23:00,3.6,279,5.2,30.4,1013.5,,
9/18/2018 0:00,3.5,268,4,29.5,1013.1,,
9/18/2018 1:00,3.1,231,3.8,29.4,1013.4,,
9/18/2018 2:00,3.4,221,4.3,29.4,1013.8,,
9/18/2018 3:00,2.7,238,3.8,29.3,1014.4,,
9/18/2018 4:00,2.3,263,3.1,29.1,1014.6,,
9/18/2018 5:00,1.5,298,2.5,28.9,1014.6,,
9/18/2018 6:00,1.3,300,1.7,28.7,1014.3,,
9/18/2018 7:00,1.4,43,1.6,28.3,1014,,
9/18/2018 8:00,1.4,55,1.7,28.7,1013.8,,
9/18/2018 9:00,3.5,86,4.1,27.9,1013.8,,
9/18/2018 10:00,5.5,127,7.5,28,1014.1,,
9/18/2018 11:00,,0,,,,,
9/18/2018 12:00,3.7,141,4.4,28.3,1014.8,,
9/18/2018 13:00,,0,,,,,
9/18/2018 14:00,2,113,2.4,29.2,1015.1,,
9/18/2018 15:00,2.7,130,3.3,29.2,1015,,
9/18/2018 16:00,2.8,183,3.7,29.5,1015,,
9/18/2018 17:00,3.5,220,4.1,29.7,1014.8,,
9/18/2018 18:00,3.8,241,4.5,30,1014.1,,
9/18/2018 19:00,4.3,243,5,30.1,1013.3,,
9/18/2018 20:00,4.8,266,6.1,30.6,1012.5,,
9/18/2018 21:00,5.3,255,7.1,30.3,1012,,
9/18/2018 22:00,4.1,245,5.7,30.2,1011.9,,
9/18/2018 23:00,2.8,269,3.8,30.5,1012.2,,
9/19/2018 0:00,4.3,275,5,29.5,1012.3,,
9/19/2018 1:00,2.7,290,4,29.3,1012.6,,
9/19/2018 2:00,3,296,4.3,29.4,1013.2,,
9/19/2018 3:00,2.8,262,3.5,29.3,1013.7,,
9/19/2018 4:00,3.1,276,4.4,29.4,1013.6,,
9/19/2018 5:00,2.5,289,3.8,29.2,1013.2,,
9/19/2018 6:00,2.5,290,3.1,29.1,1012.8,,
9/19/2018 7:00,2,309,2.5,28.9,1012.5,,
9/19/2018 8:00,1,303,1.7,28.7,1012.4,,
9/19/2018 9:00,0.7,343,1,28.8,1012.4,,
9/19/2018 10:00,1.1,236,1.8,29.1,1012.7,,
9/19/2018 11:00,2,256,2.6,29.1,1013.1,,
9/19/2018 12:00,1.6,286,2.1,29.7,1013.6,,
9/19/2018 13:00,1.7,339,3.1,30.2,1014,,
9/19/2018 14:00,1.7,297,3,29.9,1014.6,,
