DATE TIME, WINDSPEED, DIR, GUSTS, AT, BARO, RELHUM, VIS
1/30/2018 20:00,3.9,10,6.7,14.4,1022.1,,
1/30/2018 21:00,6.6,36,9.1,14.6,1022.3,,
1/30/2018 22:00,4.4,22,5.9,14.4,1023.1,,
1/30/2018 23:00,3.4,20,4.3,13.3,1023.7,,
1/31/2018 0:00,1.5,7,2.5,11.6,1024.2,,
1/31/2018 1:00,1.7,9,3.1,10.4,1025.2,,
1/31/2018 2:00,3.2,14,4.9,9.3,1025.8,,
1/31/2018 3:00,3.5,20,4.8,8.2,1026.2,,
1/31/2018 4:00,2.9,17,4.8,7.8,1026.4,,
1/31/2018 5:00,4.4,25,5.6,7.5,1026.7,,
1/31/2018 6:00,4.5,43,6.1,7.8,1026.5,,
1/31/2018 7:00,5.2,45,6.5,7.6,1026.9,,
1/31/2018 8:00,6.9,53,8.6,7.8,1026.5,,
1/31/2018 9:00,8.2,58,9.7,7.9,1026,,
1/31/2018 10:00,8.1,63,9.4,7.6,1025.5,,
1/31/2018 11:00,8,52,8.9,7.2,1025.6,,
1/31/2018 12:00,7,48,8.5,6.5,1025.4,,
1/31/2018 13:00,6.4,49,7.5,7.1,1025.7,,
1/31/2018 14:00,6.1,49,7,8.1,1026.5,,
1/31/2018 15:00,6,47,7,9.7,1026.9,,
1/31/2018 16:00,4.8,56,6,11.3,1027,,
1/31/2018 17:00,3.7,64,4.7,12.7,1026.2,,
1/31/2018 18:00,3.5,84,3.9,13.6,1025,,
1/31/2018 19:00,2.4,97,3,14.5,1024,,
1/31/2018 20:00,1.8,97,2.1,14.9,1023.3,,
1/31/2018 21:00,0.6,143,0.7,17,1022.9,,
1/31/2018 22:00,1.8,239,1.8,16.2,1022.9,,
1/31/2018 23:00,0.9,271,1,16.4,1023,,
