DATE TIME, WINDSPEED, DIR, GUSTS, AT, BARO, RELHUM, VIS
10/19/2018 15:00,4.1,77,4.9,26.1,1022.8,,
10/19/2018 16:00,3.7,84,4.4,27,1022.3,,
10/19/2018 17:00,3.5,88,4.2,28,1021.4,,
10/19/2018 18:00,3.5,96,3.8,28.6,1020.3,,
10/19/2018 19:00,2.5,108,3,29,1019.3,,
10/19/2018 20:00,5.6,77,7.2,28.4,1018.8,,
10/19/2018 21:00,3.5,72,4.6,28.9,1018.7,,
10/19/2018 22:00,3.9,41,5.1,28.8,1018.6,,
10/19/2018 23:00,3.1,35,4.5,27.9,1018.7,,
10/20/2018 0:00,4.2,49,5.1,27.5,1018.9,,
10/20/2018 1:00,5.3,54,6.1,26.9,1019.2,,
10/20/2018 2:00,4.2,70,5.1,26.9,1019.2,,
10/20/2018 3:00,4.3,64,4.8,26.8,1019.2,,
10/20/2018 4:00,3.3,61,4,25.9,1019.2,,
10/20/2018 5:00,3.6,65,4.3,25.4,1018.8,,
10/20/2018 6:00,4.2,86,4.9,25.4,1018.3,,
10/20/2018 7:00,3.8,93,4.5,25.4,1017.7,,
10/20/2018 8:00,3.8,97,4.2,25.6,1017.1,,
10/20/2018 9:00,3.4,110,5.1,25.4,1016.6,,
10/20/2018 10:00,3.1,114,3.7,25.4,1016.7,,
10/20/2018 11:00,2.9,143,4,25.8,1017,,
10/20/2018 12:00,3.3,157,3.9,25.9,1017.2,,
10/20/2018 13:00,2.5,203,3.4,26.2,1017.8,,
10/20/2018 14:00,3.2,198,3.5,26.6,1018.2,,
10/20/2018 15:00,2.6,230,3.4,27.2,1018.2,,
10/20/2018 16:00,2.3,210,3.8,27.2,1017.9,,
10/20/2018 17:00,3.1,235,3.7,27.7,1017.2,,
10/20/2018 18:00,3.2,237,4.1,27.8,1015.9,,
10/20/2018 19:00,4.2,256,4.8,28.4,1014.9,,
10/20/2018 20:00,4.6,265,5.6,28.2,1014.6,,
10/20/2018 21:00,6.1,257,6.8,28,1014.1,,
10/20/2018 22:00,5.3,270,7.2,27.9,1013.9,,
10/20/2018 23:00,5.8,272,6.6,27.3,1014.2,,
10/21/2018 0:00,5.7,260,7.4,27.2,1014.6,,
10/21/2018 1:00,6.9,276,8.4,27.2,1015.3,,
10/21/2018 2:00,6.3,281,8.7,27.1,1015.5,,
10/21/2018 3:00,7.3,282,9.8,27.1,1015.7,,
10/21/2018 4:00,6.8,284,8.8,27,1015.6,,
10/21/2018 5:00,4.8,290,7.6,27,1015.2,,
10/21/2018 6:00,2.6,345,6.4,26.2,1015,,
10/21/2018 7:00,3.8,348,5.2,24.8,1014.8,,
10/21/2018 8:00,2.6,339,5.4,23.5,1014.8,,
10/21/2018 9:00,3.8,340,6.8,22.5,1015,,
10/21/2018 10:00,2.5,350,4.8,21.4,1015.5,,
10/21/2018 11:00,2.6,357,6.5,20.3,1016.5,,
10/21/2018 12:00,3.5,10,6.4,19.2,1017.5,,
10/21/2018 13:00,6.4,20,10.3,18.4,1018.5,,
10/21/2018 14:00,6.3,24,8.1,18.6,1018.9,,
10/21/2018 15:00,5.6,31,7.3,19.5,1018.8,,
10/21/2018 16:00,5.6,24,7.3,20.7,1018.6,,
10/21/2018 17:00,5.5,54,7.6,21.3,1018.1,,
10/21/2018 18:00,5,43,6.5,22.8,1017.4,,
10/21/2018 19:00,4.8,61,6,23.2,1016.9,,
10/21/2018 20:00,5.1,42,6.8,24.1,1016.7,,
10/21/2018 21:00,5.6,47,6.5,24.2,1016.6,,
10/21/2018 22:00,7.7,51,9.6,23.8,1017.2,,
10/21/2018 23:00,5.8,39,7.2,22.6,1017.9,,
10/22/2018 0:00,5.4,34,7,21,1018.5,,
10/22/2018 1:00,7.4,41,9.1,20.3,1019.1,,
10/22/2018 2:00,9.7,44,10.8,19.1,1019.7,,
10/22/2018 3:00,7.6,34,9.9,17.9,1020,,
10/22/2018 4:00,7.8,37,10.9,17.5,1020.1,,
10/22/2018 5:00,6.9,34,9.4,17.1,1019.7,,
10/22/2018 6:00,6.4,31,8.9,16.9,1019.6,,
10/22/2018 7:00,7.1,37,9,17,1019.3,,
10/22/2018 8:00,6.6,33,9,16.6,1019.2,,
10/22/2018 9:00,5.8,32,8,15.9,1019.2,,
10/22/2018 10:00,5.7,32,8,15.1,1019.8,,
10/22/2018 11:00,6,33,7.8,15.1,1020.1,,
10/22/2018 12:00,5.3,34,7.1,14.6,1020.8,,
10/22/2018 13:00,5.3,35,7,15.8,1021.4,,
10/22/2018 14:00,5.7,38,6.8,18.1,1021.9,,
10/22/2018 15:00,6.7,58,7.4,20.5,1021.9,,
10/22/2018 16:00,6,73,6.7,22.3,1021.5,,
10/22/2018 17:00,6.1,74,7.2,23.4,1021.1,,
10/22/2018 18:00,4.4,67,4.7,24.1,1020.4,,
10/22/2018 19:00,2.3,96,2.5,24.7,1020,,
10/22/2018 20:00,0.4,78,1.1,25.5,1019.4,,
10/22/2018 21:00,0.8,345,1.6,26.5,1019.3,,
10/22/2018 22:00,1.1,358,1.6,25.2,1018.9,,
10/22/2018 23:00,1.4,324,1.7,23.7,1019.1,,
10/23/2018 0:00,1.7,353,2.3,22.7,1019.8,,
10/23/2018 1:00,4.4,38,5.6,22.4,1020.1,,
10/23/2018 2:00,6.2,54,7.2,22.2,1020.2,,
10/23/2018 3:00,6,72,7.3,22.1,1020.1,,
10/23/2018 4:00,5.4,69,6.4,21.9,1019.8,,
10/23/2018 5:00,5.3,69,6.1,21.8,1019.3,,
10/23/2018 6:00,4.9,63,5.4,21.5,1018.9,,
10/23/2018 7:00,4,46,4.7,20.4,1018.9,,
10/23/2018 8:00,3.5,46,4.1,20.2,1018.5,,
10/23/2018 9:00,3.4,57,3.9,20,1018.1,,
10/23/2018 10:00,3.7,51,4.1,19.4,1018.2,,
10/23/2018 11:00,2.7,35,3.3,19.3,1018.8,,
10/23/2018 12:00,2.3,28,3.1,19.2,1019,,
10/23/2018 13:00,2.2,16,2.9,19,1019.7,,
10/23/2018 14:00,2.4,33,3.3,20.3,1019.9,,
10/23/2018 15:00,2.2,34,2.6,22.2,1019.9,,
10/23/2018 16:00,2.8,52,3.3,23.3,1019.9,,
10/23/2018 17:00,1.8,67,2.3,24.2,1019,,
10/23/2018 18:00,2.4,52,2.7,24.4,1018.4,,
10/23/2018 19:00,2.7,35,4,24.4,1017.6,,
10/23/2018 20:00,2.2,34,3.6,24.4,1017.3,,
10/23/2018 21:00,2.5,17,4.7,23.9,1017.4,,
10/23/2018 22:00,2.7,22,4.4,22.9,1017.9,,
10/23/2018 23:00,2.9,21,3.9,22,1017.8,,
10/24/2018 0:00,4,29,5.5,21.6,1017.9,,
10/24/2018 1:00,4.2,23,6,21.2,1018,,
10/24/2018 2:00,4.6,25,6.3,20.7,1017.8,,
10/24/2018 3:00,3.5,20,5.2,20.5,1018,,
10/24/2018 4:00,3.4,28,5.1,20.4,1018,,
10/24/2018 5:00,3.2,36,3.9,20.4,1017.7,,
10/24/2018 6:00,3.6,40,4.2,20.7,1017.5,,
10/24/2018 7:00,2.8,26,3.9,20.1,1017.2,,
10/24/2018 8:00,5,27,6.5,19.6,1017,,
10/24/2018 9:00,3.6,31,5.9,19.1,1016.9,,
10/24/2018 10:00,3.9,28,5.6,19.1,1017.3,,
10/24/2018 11:00,2.9,24,4.1,19.2,1017.6,,
10/24/2018 12:00,2.5,25,4.2,18.9,1017.6,,
10/24/2018 13:00,3.3,30,4.7,19.5,1017.9,,
10/24/2018 14:00,5.7,41,6.9,20.2,1018.3,,
10/24/2018 15:00,6.2,47,7.5,21.5,1018.4,,
10/24/2018 16:00,5.2,51,6.2,22.7,1017.9,,
10/24/2018 17:00,3.3,78,3.9,23.8,1017.5,,
10/24/2018 18:00,3.2,57,3.9,24.6,1016.5,,
10/24/2018 19:00,4.5,51,5,25.2,1015.6,,
10/24/2018 20:00,3.5,54,4.4,25.4,1015.5,,
10/24/2018 21:00,5.7,53,6.8,25.6,1015.1,,
10/24/2018 22:00,5.6,36,6.5,25.6,1015.1,,
10/24/2018 23:00,4,35,5.8,24.5,1015.5,,
10/25/2018 0:00,5.2,42,6.7,23.2,1016.1,,
10/25/2018 1:00,6.9,44,8.5,21.9,1016.8,,
10/25/2018 2:00,5.1,40,6.1,21,1017.4,,
10/25/2018 3:00,5.2,38,7.7,20.2,1017.6,,
10/25/2018 4:00,5,30,7.1,19.6,1017.3,,
10/25/2018 5:00,4.8,29,6.1,18.8,1016.8,,
10/25/2018 6:00,4.9,28,6.8,18.5,1016.3,,
10/25/2018 7:00,5.3,29,8.2,18.7,1015.6,,
10/25/2018 8:00,6.5,34,8.8,18.8,1014.9,,
10/25/2018 9:00,7.5,40,8.9,19.3,1014.7,,
10/25/2018 10:00,6.6,35,8.8,19.1,1014.5,,
10/25/2018 11:00,5.8,30,8.1,18.8,1014.9,,
10/25/2018 12:00,7.5,32,10.1,18.7,1014.9,,
10/25/2018 13:00,7.3,46,9.6,19.7,1014.9,,
10/25/2018 14:00,6.6,54,7.8,21.1,1015.2,,
10/25/2018 15:00,5.5,71,6.2,22.9,1015.4,,
10/25/2018 16:00,5.3,70,6,23.8,1014.9,,
10/25/2018 17:00,4,82,4.6,24.7,1013.9,,
10/25/2018 18:00,4.3,88,4.8,24.8,1012.9,,
10/25/2018 19:00,5.8,73,6.6,24.8,1011.9,,
10/25/2018 20:00,8.3,71,9.1,24.9,1011.4,,
10/25/2018 21:00,9.2,46,10.5,23.8,1011.7,,
10/25/2018 22:00,6.8,39,8.2,23.1,1011.7,,
10/25/2018 23:00,8.6,43,10.8,22.7,1011.8,,
10/26/2018 0:00,9.3,51,10.7,22.2,1011.8,,
10/26/2018 1:00,8,50,9.3,21.9,1012.1,,
10/26/2018 2:00,8.3,55,9.1,21.7,1012.2,,
10/26/2018 3:00,8.4,72,9.3,21.4,1011.8,,
10/26/2018 4:00,8.1,88,9.7,21.7,1011.5,,
10/26/2018 5:00,8.2,81,9.5,21.6,1010.4,,
10/26/2018 6:00,6,82,7.7,21.6,1009.9,,
10/26/2018 7:00,7,102,7.5,21.4,1008.8,,
10/26/2018 8:00,5.1,114,5.8,21.8,1008.4,,
10/26/2018 9:00,4.6,124,5.8,22.4,1008,,
10/26/2018 10:00,5.2,157,6.5,22.7,1008.1,,
10/26/2018 11:00,5.6,141,6.6,22.7,1007.5,,
10/26/2018 12:00,6,152,7.2,22.8,1007.6,,
10/26/2018 13:00,5.5,149,7,23.3,1007.3,,
10/26/2018 14:00,4.4,149,6.3,24,1007.7,,
10/26/2018 15:00,9.1,220,10.3,25.6,1008,,
10/26/2018 16:00,13.3,241,17.1,23.7,1007.4,,
10/26/2018 17:00,6.9,227,7.5,24.5,1007,,
10/26/2018 18:00,8.8,241,11.3,25.8,1005.9,,
10/26/2018 19:00,8.5,248,10.2,25.4,1005.8,,
10/26/2018 20:00,9.3,264,11,25.8,1005.8,,
10/26/2018 21:00,10,256,12,25.2,1005.9,,
10/26/2018 22:00,9.7,251,11.2,24.5,1006.1,,
10/26/2018 23:00,10.7,268,12.6,23.8,1006.6,,
10/27/2018 0:00,11.2,260,12.9,23.4,1007.2,,
10/27/2018 1:00,10.6,262,12.6,23.4,1007.7,,
10/27/2018 2:00,9.8,265,12.2,23.6,1008,,
10/27/2018 3:00,10.6,272,13,22.9,1008.4,,
10/27/2018 4:00,6.8,286,10,22.1,1008.9,,
10/27/2018 5:00,5.5,300,10.8,21,1009.3,,
10/27/2018 6:00,6.7,298,10.7,20.6,1009.6,,
10/27/2018 7:00,5.1,302,7.2,19.7,1009.7,,
10/27/2018 8:00,5.6,307,8.3,19.3,1009.8,,
10/27/2018 9:00,4.3,306,7.3,18.9,1010.2,,
10/27/2018 10:00,1.3,350,3.5,17.1,1010.7,,
10/27/2018 11:00,1.5,352,3.4,17.4,1011.4,,
10/27/2018 12:00,3,339,4.8,17.1,1012.1,,
10/27/2018 13:00,2.1,339,3.5,17.1,1013.2,,
10/27/2018 14:00,3.9,309,5.8,18.3,1013.8,,
10/27/2018 15:00,4.6,301,6.9,18.6,1013.9,,
10/27/2018 16:00,5.9,309,8.9,19,1013.9,,
10/27/2018 17:00,5.7,307,8.3,18.9,1013.8,,
10/27/2018 18:00,6.3,285,9.8,19.1,1013.5,,
10/27/2018 19:00,6.2,283,9.1,19.9,1013.3,,
10/27/2018 20:00,5.1,286,10.3,20,1012.9,,
10/27/2018 21:00,5.4,295,6.7,19,1013.5,,
10/27/2018 22:00,4.9,299,6.7,18.9,1013.6,,
10/27/2018 23:00,5.1,277,6.1,19.2,1014.3,,
10/28/2018 0:00,3.7,286,5.1,19.3,1015,,
10/28/2018 1:00,2.3,318,4,19.2,1015.7,,
10/28/2018 2:00,2.7,346,4.9,18.9,1016.6,,
10/28/2018 3:00,1.2,3,2.5,17.1,1017.3,,
10/28/2018 4:00,2.8,346,4.4,16.5,1017.9,,
10/28/2018 5:00,1.9,350,3.1,16.1,1017.9,,
10/28/2018 6:00,2.2,355,4.1,15.5,1018.2,,
10/28/2018 7:00,2.9,345,5.2,15.3,1018.6,,
10/28/2018 8:00,3.1,351,5.7,14.7,1019.2,,
10/28/2018 9:00,2.4,355,4.6,14.3,1019.5,,
10/28/2018 10:00,3,346,4.9,14.1,1020.4,,
10/28/2018 11:00,2.7,352,4,13.7,1020.9,,
10/28/2018 12:00,1.4,352,3.3,14.1,1021.2,,
10/28/2018 13:00,1.3,337,2.3,16.6,1021.8,,
10/28/2018 14:00,2.2,27,2.9,17.5,1022.4,,
10/28/2018 15:00,1.8,71,2.2,18,1022.6,,
10/28/2018 16:00,2.5,123,3.3,18.1,1022.2,,
10/28/2018 17:00,3,201,3.7,18.4,1021.4,,
10/28/2018 18:00,4.1,211,4.7,18.4,1020.5,,
10/28/2018 19:00,4.4,234,5.4,19,1019.7,,
10/28/2018 20:00,4.5,237,5.5,19.7,1019.3,,
10/28/2018 21:00,4.8,247,5.7,20.3,1019.1,,
10/28/2018 22:00,5.2,254,6,20.3,1018.9,,
10/28/2018 23:00,4.3,248,5.1,20.2,1019.1,,
10/29/2018 0:00,3.9,274,4.6,20.2,1019.4,,
10/29/2018 1:00,3.1,273,4.4,20.2,1019.9,,
10/29/2018 2:00,2.9,255,3.4,20.5,1020.3,,
10/29/2018 3:00,2.7,264,3,20.4,1020.4,,
10/29/2018 4:00,2.8,273,3.4,20.6,1020.3,,
10/29/2018 5:00,3,255,3.6,20.8,1019.9,,
10/29/2018 6:00,3.7,255,4.5,21.3,1019.3,,
10/29/2018 7:00,3.3,258,3.5,21.3,1019,,
10/29/2018 8:00,3.9,270,4.8,21.8,1018.9,,
10/29/2018 9:00,2.1,297,3.6,21.5,1018.7,,
10/29/2018 10:00,2.4,300,3.4,21.5,1019.1,,
10/29/2018 11:00,1.7,314,2.6,21.3,1019.2,,
10/29/2018 12:00,0.5,323,0.9,20.6,1019.4,,
10/29/2018 13:00,1.2,72,1.3,21.3,1019.9,,
10/29/2018 14:00,0.4,87,1,23.2,1020.2,,
10/29/2018 15:00,3.5,282,4.4,25.4,1020.1,,
10/29/2018 16:00,4.2,296,7.4,25,1019.8,,
10/29/2018 17:00,5,276,6.4,24.9,1019.2,,
10/29/2018 18:00,5.3,277,6.1,24.7,1018.4,,
10/29/2018 19:00,4.3,280,6,24.5,1017.6,,
10/29/2018 20:00,4.7,275,5.4,24.5,1017.1,,
10/29/2018 21:00,4.4,278,5.3,24.5,1017,,
10/29/2018 22:00,3.8,300,5.8,23.8,1017.1,,
10/29/2018 23:00,3.7,302,5,22.8,1017.6,,
10/30/2018 0:00,3.2,305,4.2,22.6,1017.8,,
10/30/2018 1:00,2.3,302,3.4,22.4,1018,,
10/30/2018 2:00,1.9,310,2.7,22.3,1018.5,,
10/30/2018 3:00,1.8,316,2.6,22.3,1018.9,,
10/30/2018 4:00,1.3,343,2.1,21.8,1018.8,,
10/30/2018 5:00,2.1,358,3.5,20.8,1018.6,,
10/30/2018 6:00,2.4,21,3.2,20.5,1018.6,,
10/30/2018 7:00,2.1,35,3.1,20,1018.4,,
10/30/2018 8:00,2.3,30,3.2,19.6,1018.5,,
10/30/2018 9:00,3.8,43,4.7,19.7,1018.5,,
10/30/2018 10:00,4.1,38,5.7,19.5,1018.8,,
10/30/2018 11:00,4.1,37,5.8,18.8,1019.1,,
10/30/2018 12:00,5.2,42,6.2,18.6,1019.6,,
10/30/2018 13:00,6.2,46,7,18.8,1020.1,,
10/30/2018 14:00,5.9,47,7.2,19.8,1020.9,,
10/30/2018 15:00,6.1,52,6.5,21.2,1021.1,,
10/30/2018 16:00,5.5,56,6.7,22.5,1020.9,,
10/30/2018 17:00,4,66,5.3,23.4,1020.4,,
10/30/2018 18:00,3.9,55,4.5,24.6,1019.4,,
10/30/2018 19:00,4.2,62,4.7,25.2,1018.8,,
10/30/2018 20:00,3,65,3.8,25.4,1018.7,,
10/30/2018 21:00,3.6,44,4.4,26.5,1018.6,,
10/30/2018 22:00,2.6,67,2.9,24.8,1018.5,,
10/30/2018 23:00,2.4,35,3,24.9,1018.9,,
10/31/2018 0:00,2.4,27,3.2,24,1019.5,,
10/31/2018 1:00,2.8,41,3.4,22.8,1020.1,,
10/31/2018 2:00,5.8,75,6.5,22.4,1020.4,,
10/31/2018 3:00,6.2,87,7.6,22.1,1020.8,,
10/31/2018 4:00,6.7,92,7.4,21.6,1020.6,,
10/31/2018 5:00,5.8,84,6.9,21,1020.2,,
10/31/2018 6:00,4.9,79,5.8,20.7,1020.2,,
10/31/2018 7:00,4.9,92,5.5,21.2,1020,,
10/31/2018 8:00,5.4,91,6.1,20.6,1020,,
10/31/2018 9:00,4.7,83,6,20.5,1019.9,,
10/31/2018 10:00,3.8,94,4.4,20.6,1020.2,,
10/31/2018 11:00,3.8,107,4.6,21.2,1020.5,,
10/31/2018 12:00,4.3,92,4.8,21,1020.8,,
10/31/2018 13:00,4.2,84,4.9,20.4,1021.3,,
10/31/2018 14:00,4.3,84,5,20.6,1021.6,,
10/31/2018 15:00,3.7,84,4.1,21.4,1021.5,,
10/31/2018 16:00,2.5,83,2.7,22.5,1021.3,,
10/31/2018 17:00,1.4,61,1.8,23.1,1020.7,,
10/31/2018 18:00,0.2,157,0.8,25.1,1019.6,,
10/31/2018 19:00,2.3,183,2.9,24.5,1018.6,,
10/31/2018 20:00,2.7,225,3.1,24.1,1018.2,,
10/31/2018 21:00,3.4,239,3.6,24.4,1017.9,,
10/31/2018 22:00,3.6,269,3.9,24.7,1017.7,,
10/31/2018 23:00,1.2,319,1.8,23.7,1017.7,,
