DATE TIME, WINDSPEED, DIR, GUSTS, AT, BARO, RELHUM, VIS
8/19/2018 15:00,2.6,261,3.6,29.9,1018,,
8/19/2018 16:00,2.9,193,3.5,29.5,1017.9,,
8/19/2018 17:00,3.3,176,4,29.6,1017.5,,
8/19/2018 18:00,3.4,196,4.6,29.6,1017.1,,
8/19/2018 19:00,3,207,4.9,29.7,1016.6,,
8/19/2018 20:00,3.8,230,4.5,29.8,1016.1,,
8/19/2018 21:00,3.9,249,4.6,30.1,1015.7,,
8/19/2018 22:00,3.5,239,4.5,30.1,1015.7,,
8/19/2018 23:00,4.6,274,5.6,30.4,1015.9,,
8/20/2018 0:00,3.9,266,4.9,29.6,1016.5,,
8/20/2018 1:00,3.6,232,4.9,29.3,1017.2,,
8/20/2018 2:00,3.1,211,4,29.3,1017.7,,
8/20/2018 3:00,2.6,250,3,29.1,1017.1,,
8/20/2018 4:00,4,271,4.6,29.2,1016.7,,
8/20/2018 5:00,2.6,202,3.6,29.2,1017.2,,
8/20/2018 6:00,2.3,187,3.5,29,1016.6,,
8/20/2018 7:00,2,203,2.6,29.1,1016.5,,
8/20/2018 8:00,2,206,2.8,29,1016.3,,
8/20/2018 9:00,3.1,205,3.8,29,1016.2,,
8/20/2018 10:00,2.6,242,3.7,28.9,1016.7,,
8/20/2018 11:00,0.9,26,1.6,27.4,1017.4,,
8/20/2018 12:00,5.7,132,6.9,27.2,1018,,
8/20/2018 13:00,6.1,161,7.3,26.6,1018.7,,
8/20/2018 14:00,2.2,230,2.9,27.3,1019,,
8/20/2018 15:00,1.4,227,2.3,28.4,1019.4,,
8/20/2018 16:00,2,154,3.4,28.7,1019.4,,
8/20/2018 17:00,2.4,152,3.4,28.8,1019.1,,
8/20/2018 18:00,3.4,203,4.5,29.3,1018.7,,
8/20/2018 19:00,4.1,208,5.1,29.2,1018.3,,
8/20/2018 20:00,4.5,203,5.5,29.3,1017.6,,
8/20/2018 21:00,5,213,5.8,28.6,1017.1,,
8/20/2018 22:00,5.5,234,6.7,29.2,1017.2,,
8/20/2018 23:00,5.9,227,6.8,29.1,1017.4,,
8/21/2018 0:00,6.5,256,7.6,29.5,1017.8,,
8/21/2018 1:00,4.2,271,5.2,29.4,1018.5,,
8/21/2018 2:00,3.6,261,4.3,29.4,1018.9,,
8/21/2018 3:00,2,269,2.7,29.2,1018.8,,
8/21/2018 4:00,1.8,291,3.1,29.1,1018.6,,
8/21/2018 5:00,1.8,180,2.4,29.1,1018.6,,
8/21/2018 6:00,2.1,219,3.5,29.1,1018.1,,
8/21/2018 7:00,2.8,177,3.5,28.8,1017.6,,
8/21/2018 8:00,2.6,178,3,28.8,1017.4,,
8/21/2018 9:00,2.8,221,3.7,29,1017.5,,
8/21/2018 10:00,4,218,4.7,29,1017.4,,
8/21/2018 11:00,4,214,4.8,29.1,1017.9,,
8/21/2018 12:00,3.4,208,3.7,29.4,1018.4,,
8/21/2018 13:00,2.6,222,3.4,29.5,1018.8,,
8/21/2018 14:00,3.6,178,4.6,29.1,1019.2,,
8/21/2018 15:00,3.9,174,4.8,29.2,1019.2,,
8/21/2018 16:00,4.1,193,5.2,29.3,1019.4,,
8/21/2018 17:00,4,214,5.3,29.5,1019.3,,
8/21/2018 18:00,3.9,231,5.4,29.6,1018.6,,
8/21/2018 19:00,4.5,230,5.3,29.5,1018.2,,
8/21/2018 20:00,5.4,215,6.6,29.6,1017.5,,
8/21/2018 21:00,3.8,234,6.4,29.8,1017.7,,
8/21/2018 22:00,5.5,224,6.3,29.5,1017.8,,
8/21/2018 23:00,4.6,275,6.9,28.4,1017.2,,
8/22/2018 0:00,4.9,236,6.5,29.3,1017.3,,
8/22/2018 1:00,5.5,261,6.7,29.3,1017.8,,
8/22/2018 2:00,4.7,233,7.2,28.6,1018.2,,
8/22/2018 3:00,5.2,227,6.6,29.2,1018.1,,
8/22/2018 4:00,5.1,251,5.8,29,1017.9,,
8/22/2018 5:00,5,249,5.4,29.2,1017.7,,
8/22/2018 6:00,4.9,231,5.7,29.2,1017.2,,
8/22/2018 7:00,5.5,235,6.1,28.9,1016.7,,
8/22/2018 8:00,5.7,239,6.2,29,1016.4,,
8/22/2018 9:00,5.8,237,7.1,29.1,1016.2,,
8/22/2018 10:00,5.1,256,6.5,28.9,1016.1,,
8/22/2018 11:00,5.9,249,7.5,28.6,1016.5,,
8/22/2018 12:00,4.8,264,6.2,29,1016.9,,
8/22/2018 13:00,4.2,256,5.3,29.5,1017.1,,
8/22/2018 14:00,5.6,259,6,30.1,1017.3,,
8/22/2018 15:00,5.3,256,6.4,29.9,1017.2,,
8/22/2018 16:00,5.1,237,6.1,29.5,1017.2,,
8/22/2018 17:00,5,235,6.9,29.8,1016.7,,
8/22/2018 18:00,5.7,249,7.8,30.3,1016.4,,
8/22/2018 19:00,4.4,283,5.3,29.9,1015.8,,
8/22/2018 20:00,3.9,239,4.7,29.4,1015.2,,
8/22/2018 21:00,6.4,265,7.9,29.2,1014.7,,
8/22/2018 22:00,7.2,237,8.4,29.7,1014.2,,
8/22/2018 23:00,4.6,226,6.2,29.6,1014.4,,
8/23/2018 0:00,7.9,235,9.4,29.8,1014.2,,
8/23/2018 1:00,7,259,9,29.7,1014.5,,
8/23/2018 2:00,5.7,268,7.4,29.6,1014.9,,
8/23/2018 3:00,4.8,274,6.2,29.2,1015.1,,
8/23/2018 4:00,4.1,284,5.9,29.2,1014.9,,
8/23/2018 5:00,3.5,279,5.2,29.1,1014.6,,
8/23/2018 6:00,3.5,286,5.6,28.9,1014.4,,
8/23/2018 7:00,3.5,266,3.9,29,1013.9,,
8/23/2018 8:00,2.1,259,2.4,28.7,1013.6,,
8/23/2018 9:00,1.6,244,2.3,28.6,1013.5,,
8/23/2018 10:00,1.3,310,1.6,27.9,1013.7,,
8/23/2018 11:00,0.4,65,0.7,28,1014.1,,
8/23/2018 12:00,0.1,158,0.6,29.5,1014.6,,
8/23/2018 13:00,2.5,18,3.5,27.4,1015.1,,
8/23/2018 14:00,3.5,50,4.1,27.8,1015.4,,
8/23/2018 15:00,2.3,83,2.6,28.8,1015.6,,
8/23/2018 16:00,1.2,132,2.3,29.5,1015.5,,
8/23/2018 17:00,2,158,2.8,29.7,1015.3,,
8/23/2018 18:00,3.6,201,4.8,29.5,1014.9,,
8/23/2018 19:00,2.8,208,5,29.8,1014.3,,
8/23/2018 20:00,3.4,214,4.7,30,1013.2,,
8/23/2018 21:00,3.9,263,4.7,30.8,1012.9,,
8/23/2018 22:00,2.9,252,4.5,30.6,1013,,
8/23/2018 23:00,3.6,271,4.5,30.9,1013,,
8/24/2018 0:00,2,290,3.5,29.8,1013.6,,
8/24/2018 1:00,2.9,301,3.8,29.7,1013.9,,
8/24/2018 2:00,0.9,356,2.8,29.2,1014.5,,
8/24/2018 3:00,1.8,352,2.4,28.5,1014.4,,
8/24/2018 4:00,4.3,46,6.1,28.5,1014.6,,
8/24/2018 5:00,4.5,81,5.3,28.7,1014.3,,
8/24/2018 6:00,3.8,86,4.5,28.4,1014,,
8/24/2018 7:00,2.8,99,3.1,29,1013.5,,
8/24/2018 8:00,5.5,75,6.3,27.4,1013.1,,
8/24/2018 9:00,4.9,71,5.5,26.3,1013.1,,
8/24/2018 10:00,4.5,75,5.4,27,1013.1,,
8/24/2018 11:00,4.4,51,5.4,25.9,1013.8,,
8/24/2018 12:00,4.5,53,5.5,25.2,1014.7,,
8/24/2018 13:00,3.9,59,4.5,25.9,1015.2,,
8/24/2018 14:00,5.3,67,6.2,26.8,1015.8,,
8/24/2018 15:00,4.9,75,5.6,28.1,1016.2,,
8/24/2018 16:00,2.8,91,3.6,28.8,1016.5,,
8/24/2018 17:00,1.9,212,5.4,27.6,1016.2,,
8/24/2018 18:00,2.7,338,4.2,29.3,1015.9,,
8/24/2018 19:00,3.1,238,4,29.1,1015.3,,
8/24/2018 20:00,3.5,237,4.2,29.7,1014.5,,
8/24/2018 21:00,3.7,274,4.3,30.5,1013.6,,
8/24/2018 22:00,1.4,23,2.3,30.2,1015.4,,
8/24/2018 23:00,5.5,52,7.4,25.2,1015.4,,
8/25/2018 0:00,5.2,56,5.6,25.6,1015.6,,
8/25/2018 1:00,7.5,99,9,26.9,1016.6,,
8/25/2018 2:00,6.2,69,7.7,26.6,1016.7,,
8/25/2018 3:00,5.9,86,8,26.8,1017.5,,
8/25/2018 4:00,4.5,52,5.4,26.1,1017.5,,
8/25/2018 5:00,5,77,5.9,26.1,1018.1,,
8/25/2018 6:00,5.2,89,5.8,26.2,1017.5,,
8/25/2018 7:00,6,83,7,26.2,1016.7,,
8/25/2018 8:00,4.9,64,5.6,25.7,1016.7,,
8/25/2018 9:00,4,68,5.1,25.4,1016.4,,
8/25/2018 10:00,4.4,73,5.4,25.5,1016.8,,
8/25/2018 11:00,5.3,49,6.3,24.9,1017.4,,
8/25/2018 12:00,4.1,79,5.6,25.1,1018.3,,
8/25/2018 13:00,4.3,72,5.1,25.6,1018.9,,
8/25/2018 14:00,4.6,78,5.9,26.4,1019.3,,
8/25/2018 15:00,3.2,94,4.8,27.2,1019.8,,
8/25/2018 16:00,1.9,101,2.6,28,1019.7,,
8/25/2018 17:00,1.2,133,2,28.6,1019.2,,
8/25/2018 18:00,0.3,166,1.8,29.5,1018.8,,
8/25/2018 19:00,3.3,232,4.4,29.3,1017.8,,
8/25/2018 20:00,1.7,296,3,29.5,1017.7,,
8/25/2018 21:00,1.8,18,2.8,26.7,1017.5,,
8/25/2018 22:00,2.8,338,4.5,26.8,1017.8,,
8/25/2018 23:00,11.1,92,13.2,26.2,1019,,
8/26/2018 0:00,1,80,1.7,25.3,1019.2,,
8/26/2018 1:00,6.1,98,6.9,26.3,1019.9,,
8/26/2018 2:00,4,109,5.7,25.9,1019.7,,
8/26/2018 3:00,2.1,130,3.6,26.5,1019.9,,
8/26/2018 4:00,2.5,45,3.1,25.8,1019.6,,
8/26/2018 5:00,2.7,31,3.1,25.2,1019.7,,
8/26/2018 6:00,3,56,4,24.9,1019.7,,
8/26/2018 7:00,4.3,49,5.1,25,1019.1,,
8/26/2018 8:00,4.2,52,4.8,24.2,1018.9,,
8/26/2018 9:00,4.3,54,4.8,25.1,1019,,
8/26/2018 10:00,4.1,58,4.8,25,1019.2,,
8/26/2018 11:00,3.2,38,4.1,24.6,1019.6,,
8/26/2018 12:00,4.9,54,5.8,24.8,1019.9,,
8/26/2018 13:00,4.8,63,5.5,25.9,1020.6,,
8/26/2018 14:00,5,75,5.7,26.5,1021,,
8/26/2018 15:00,3.5,86,4.3,27.1,1021.3,,
8/26/2018 16:00,3,109,3.8,27.6,1021.1,,
8/26/2018 17:00,2.4,137,3.4,28.2,1020.8,,
8/26/2018 18:00,2.4,144,3.4,28.7,1020.5,,
8/26/2018 19:00,1.5,210,1.9,29,1020,,
8/26/2018 20:00,1.5,232,1.8,29.4,1018.9,,
8/26/2018 21:00,1.7,235,2.3,29.9,1018.6,,
8/26/2018 22:00,0.6,288,2,31.6,1018.3,,
8/26/2018 23:00,0.9,247,1.4,30.6,1018.2,,
8/27/2018 0:00,2.6,62,3.5,29.4,1018.6,,
8/27/2018 1:00,3.2,31,4.5,28,1019.1,,
8/27/2018 2:00,4.5,32,6.9,27,1018.9,,
8/27/2018 3:00,6.6,78,7.5,27.4,1019.1,,
8/27/2018 4:00,5.5,112,6.5,27.5,1019.3,,
8/27/2018 5:00,4.2,85,5.6,27.4,1019.2,,
8/27/2018 6:00,4.9,104,5.5,27.8,1019,,
8/27/2018 7:00,4.3,115,5.4,27.4,1018.7,,
8/27/2018 8:00,5.5,120,6.5,27.5,1018.2,,
8/27/2018 9:00,6.2,126,7.4,27.7,1018.1,,
8/27/2018 10:00,5.4,111,6.5,27.5,1018.3,,
8/27/2018 11:00,4.2,62,5.9,26.3,1019,,
8/27/2018 12:00,4.2,72,5.2,26.2,1019.5,,
8/27/2018 13:00,5.4,81,5.9,26.3,1019.7,,
8/27/2018 14:00,4.5,80,5.6,27,1020,,
8/27/2018 15:00,3.7,93,4.3,27.9,1020.5,,
8/27/2018 16:00,2.1,100,2.8,28.4,1020.2,,
8/27/2018 17:00,1.6,143,2.2,29.1,1019.9,,
8/27/2018 18:00,2.2,218,3.2,29.5,1019.3,,
8/27/2018 19:00,3.8,276,4.5,30.6,1018.4,,
8/27/2018 20:00,2.9,268,3.6,31.1,1017.6,,
8/27/2018 21:00,3.2,264,4.1,31.1,1017.4,,
8/27/2018 22:00,3.9,269,5,30.8,1016.8,,
8/27/2018 23:00,2.8,308,4.2,30.7,1017.1,,
8/28/2018 0:00,1.9,259,3.2,28.9,1017.8,,
8/28/2018 1:00,6.7,109,7.5,29.5,1018.4,,
8/28/2018 2:00,6.8,112,8.2,28.8,1018.5,,
8/28/2018 3:00,6.4,96,7.2,28.3,1018.8,,
8/28/2018 4:00,7.2,74,8.4,27.7,1018.2,,
8/28/2018 5:00,7.8,86,9.3,27.3,1018.1,,
8/28/2018 6:00,6.3,94,7.9,27.3,1018,,
8/28/2018 7:00,6.6,102,8.1,26.7,1017.8,,
8/28/2018 8:00,6.1,110,7,27,1017.6,,
8/28/2018 9:00,6.5,116,8,26.7,1017.6,,
8/28/2018 10:00,6.3,109,7.6,26.8,1017.9,,
8/28/2018 11:00,5,105,5.9,26.2,1018,,
8/28/2018 12:00,4.1,105,5.5,26.4,1018.7,,
8/28/2018 13:00,3.2,113,4.2,26.9,1018.9,,
8/28/2018 14:00,3.1,91,3.7,27.2,1019.7,,
8/28/2018 15:00,3.3,98,4.2,27.5,1020.2,,
8/28/2018 16:00,2.9,113,3.4,27.8,1020.1,,
8/28/2018 17:00,2.2,126,2.8,28.3,1020.1,,
8/28/2018 18:00,2.6,201,3.6,28.9,1019.5,,
8/28/2018 19:00,3.7,202,5.3,29.2,1018.9,,
8/28/2018 20:00,2.4,27,8.2,27.3,1018.3,,
8/28/2018 21:00,4.7,59,5.4,27,1018.2,,
8/28/2018 22:00,5,86,6.1,27.3,1018.9,,
8/28/2018 23:00,11.2,113,12.6,26.5,1019.2,,
8/29/2018 0:00,2,332,3.3,24.3,1021.3,,
8/29/2018 1:00,2.2,18,4.1,23.7,1020.4,,
8/29/2018 2:00,1.1,20,1.7,23.8,1020,,
8/29/2018 3:00,6.7,68,7.8,24.8,1020.6,,
8/29/2018 4:00,5.1,84,6,25.6,1019.6,,
8/29/2018 5:00,7.6,86,8.6,25.7,1018.8,,
8/29/2018 6:00,6.3,94,7.1,26,1018.8,,
8/29/2018 7:00,4.8,91,6.2,25.7,1018.5,,
8/29/2018 8:00,6.2,81,7.1,25.8,1018.5,,
8/29/2018 9:00,3.9,62,5.2,25.2,1018.4,,
8/29/2018 10:00,3.8,46,4.9,24.5,1018.7,,
8/29/2018 11:00,4.5,69,5.3,24.9,1019.4,,
8/29/2018 12:00,5.2,52,6.1,24.5,1020.2,,
8/29/2018 13:00,5.3,56,6.2,24.5,1020.2,,
8/29/2018 14:00,5.6,71,6.2,25.4,1020,,
8/29/2018 15:00,3.9,99,4.8,26.3,1020.9,,
8/29/2018 16:00,3.5,88,4.2,27.3,1020.5,,
8/29/2018 17:00,2.9,132,3.4,27.7,1020.2,,
8/29/2018 18:00,3.2,194,4.1,28.3,1019.6,,
8/29/2018 19:00,6.6,252,7.5,27.7,1019.1,,
8/29/2018 20:00,4.5,283,6.2,27.7,1018.9,,
8/29/2018 21:00,6,25,8.4,25.8,1019,,
8/29/2018 22:00,12.2,90,15.5,25,1019.5,,
8/29/2018 23:00,8.9,134,10.6,25.1,1019.6,,
8/30/2018 0:00,9.2,114,10.9,25.2,1019.5,,
8/30/2018 1:00,9.2,115,10.2,25.2,1018.7,,
8/30/2018 2:00,6,122,7.7,25,1019.2,,
8/30/2018 3:00,4.3,114,5.8,24.5,1019.2,,
8/30/2018 4:00,3.2,104,3.8,24.9,1019.1,,
8/30/2018 5:00,3.4,130,4.5,25.4,1019.4,,
8/30/2018 6:00,3.8,130,4.3,26.5,1019.2,,
8/30/2018 7:00,4.7,123,5.3,26.7,1018.5,,
8/30/2018 8:00,4.1,92,5.3,25.3,1018.4,,
8/30/2018 9:00,3.5,64,4.2,24.4,1018.1,,
8/30/2018 10:00,4.3,56,4.7,24.4,1018.2,,
8/30/2018 11:00,6,60,6.6,24.5,1018.2,,
8/30/2018 12:00,6.7,62,7.6,24.4,1018.7,,
8/30/2018 13:00,6,63,7.2,24.5,1019,,
8/30/2018 14:00,7.4,71,8.3,25.1,1019.1,,
8/30/2018 15:00,6.6,84,7.7,26,1019.2,,
8/30/2018 16:00,4,73,4.9,27.3,1019.1,,
8/30/2018 17:00,4.4,101,5,28.3,1018.9,,
8/30/2018 18:00,1.8,127,2.3,28.8,1017.8,,
8/30/2018 19:00,2.3,217,2.5,29,1016.9,,
8/30/2018 20:00,14.4,124,19.4,23.5,1018,,
8/30/2018 21:00,1.5,113,3.1,25,1018.2,,
8/30/2018 22:00,2.1,13,3.6,25,1017.5,,
8/30/2018 23:00,2.9,17,4.2,24.6,1016.3,,
8/31/2018 0:00,3.3,35,4.2,24.4,1017.9,,
8/31/2018 1:00,2.8,25,3.6,24.3,1018,,
8/31/2018 2:00,3.1,23,4.4,24.1,1017.5,,
8/31/2018 3:00,4,32,5.2,24.4,1017.5,,
8/31/2018 4:00,4.2,34,6.5,24.3,1017.7,,
8/31/2018 5:00,5.4,49,6.3,24.6,1017.9,,
8/31/2018 6:00,5.6,61,6.5,24.8,1017.3,,
8/31/2018 7:00,6.8,64,8.2,24.8,1016.8,,
8/31/2018 8:00,6.9,65,8,24.9,1016.8,,
8/31/2018 9:00,6.7,68,7.5,24.8,1016.9,,
8/31/2018 10:00,7.2,62,7.8,24.8,1016.9,,
8/31/2018 11:00,7.6,65,8.7,25.1,1017.2,,
8/31/2018 12:00,7.2,71,8.3,25,1017.5,,
8/31/2018 13:00,7.9,70,9,25.4,1017.7,,
8/31/2018 14:00,6.3,75,7.2,26.4,1018.2,,
8/31/2018 15:00,7.4,86,8,28,1018.4,,
8/31/2018 16:00,4.5,97,5.5,28.7,1018.6,,
8/31/2018 17:00,4,114,5.4,29.2,1018.3,,
8/31/2018 18:00,3,114,3.9,29.6,1017.5,,
8/31/2018 19:00,2.9,135,3.2,29.9,1016.5,,
8/31/2018 20:00,2.9,218,3.2,30.3,1015.5,,
8/31/2018 21:00,5,48,6,29.7,1015,,
8/31/2018 22:00,11.3,131,14.5,24.9,1016.4,,
8/31/2018 23:00,12.3,176,15.4,22.7,1018,,
