DATE TIME, WINDSPEED, DIR, GUSTS, AT, BARO, RELHUM, VIS
12/20/2018 0:00,4.8,142,5,16.3,1013.5,,
12/20/2018 1:00,5.3,112,6.5,16,1012.7,,
12/20/2018 2:00,9.4,96,10.5,16,1011.1,,
12/20/2018 3:00,8.9,111,9.6,15.9,1011.2,,
12/20/2018 4:00,8.4,109,11.1,16.4,1009.6,,
12/20/2018 5:00,3.5,70,4.3,16.3,1009.7,,
12/20/2018 6:00,9,128,10.7,17.1,1009,,
12/20/2018 7:00,11.6,135,13,17,1007.4,,
12/20/2018 8:00,13.1,145,16.6,17.2,1007.3,,
12/20/2018 9:00,8.7,135,10.4,16.8,1007.5,,
12/20/2018 10:00,9.4,131,11.6,16.6,1006.9,,
12/20/2018 11:00,11.1,129,13.2,16.6,1006.4,,
12/20/2018 12:00,9,119,10.1,16.4,1006,,
12/20/2018 13:00,8.5,113,9.8,16.6,1004.5,,
12/20/2018 14:00,6.3,112,7,16.7,1003.4,,
12/20/2018 15:00,3.8,180,7.1,16.7,1005.4,,
12/20/2018 16:00,,0,,,,,
12/20/2018 17:00,2.3,71,2.6,15.3,1003.7,,
12/20/2018 18:00,10.1,97,10.9,15.9,1000.1,,
12/20/2018 19:00,8.9,122,10.2,16.1,999.7,,
12/20/2018 20:00,7.8,153,9.3,16.6,1000.2,,
12/20/2018 21:00,7.8,174,9.9,17.4,999.8,,
12/20/2018 22:00,6.7,168,9.7,17.3,999.8,,
12/20/2018 23:00,7.4,165,9.7,17.3,1000.1,,
12/21/2018 0:00,6.3,155,8.2,17,999.5,,
12/21/2018 1:00,9.5,164,11.9,17.5,998.7,,
12/21/2018 2:00,9.3,185,12.4,17.5,998.2,,
12/21/2018 3:00,10,185,12.2,18.1,998.1,,
12/21/2018 4:00,13.8,220,17.2,18.5,998.2,,
12/21/2018 5:00,10.2,227,11.2,16.4,997.7,,
12/21/2018 6:00,8.3,209,10.2,16.3,996.8,,
12/21/2018 7:00,11.4,229,13.1,17,997.2,,
12/21/2018 8:00,9.4,249,11.3,16.3,996.8,,
12/21/2018 9:00,12.4,222,15.7,16.7,996.7,,
12/21/2018 10:00,11.4,230,14.4,16.6,997.3,,
12/21/2018 11:00,13.5,245,17.8,16.3,997.8,,
12/21/2018 12:00,14.5,247,16.8,16,998.6,,
12/21/2018 13:00,12.4,263,14.9,14.8,999.8,,
12/21/2018 14:00,12,256,15.1,14.6,1001.4,,
12/21/2018 15:00,14,261,16.8,14.3,1002.7,,
12/21/2018 16:00,14.2,265,16.8,13.5,1003.8,,
12/21/2018 17:00,11.3,271,13.1,14.3,1003.8,,
12/21/2018 18:00,11.2,273,13.4,13.7,1004.2,,
12/21/2018 19:00,10.5,279,13.7,14,1004.5,,
12/21/2018 20:00,8.8,289,13.7,13.7,1005.2,,
12/21/2018 21:00,8,290,12.4,13.2,1006.5,,
12/21/2018 22:00,9.2,286,11.4,12.9,1007.5,,
12/21/2018 23:00,10.1,284,13.3,13,1008.7,,
12/22/2018 0:00,8.6,287,14.1,12.9,1009.4,,
12/22/2018 1:00,7.9,291,10.5,12.3,1010.4,,
12/22/2018 2:00,6.4,292,9.3,11.8,1011.8,,
12/22/2018 3:00,6.7,299,9.4,11.4,1012.9,,
12/22/2018 4:00,5.6,297,8.5,11,1013.7,,
12/22/2018 5:00,6,295,9.2,11.2,1014.2,,
12/22/2018 6:00,5.7,299,8.9,11,1014.6,,
12/22/2018 7:00,3.8,297,6.7,11,1015.2,,
12/22/2018 8:00,6.9,294,10.9,11,1015.6,,
12/22/2018 9:00,5.1,296,8.7,10.4,1016,,
12/22/2018 10:00,6,307,9.6,10.1,1016.5,,
12/22/2018 11:00,6.7,308,8.4,9.8,1017.2,,
12/22/2018 12:00,2.6,328,4.6,8.8,1018.2,,
12/22/2018 13:00,2.7,336,4.6,9,1019.2,,
12/22/2018 14:00,3.7,318,6.4,10,1020.2,,
12/22/2018 15:00,3.6,305,5.5,10.6,1021.3,,
12/22/2018 16:00,4.3,314,6.7,10.5,1021.4,,
12/22/2018 17:00,5.3,273,6.8,10.8,1021.2,,
12/22/2018 18:00,5.2,268,6.2,10.9,1020.4,,
12/22/2018 19:00,4.5,275,6.3,11.4,1020,,
12/22/2018 20:00,4.4,288,6.2,11.7,1020,,
12/22/2018 21:00,4,289,5.5,12.1,1020.3,,
12/22/2018 22:00,3.5,305,4.8,11.6,1020.7,,
12/22/2018 23:00,2.1,302,2.9,10.5,1020.9,,
12/23/2018 0:00,2.1,304,2.9,10.4,1021.4,,
12/23/2018 1:00,0.7,326,0.9,10.3,1021.7,,
12/23/2018 2:00,1.5,332,1.7,9.5,1022.2,,
12/23/2018 3:00,1.3,336,2.2,9.3,1022.6,,
12/23/2018 4:00,2,351,2.5,9.3,1022.7,,
12/23/2018 5:00,1.7,347,2.2,9,1022.7,,
12/23/2018 6:00,0.8,7,1.4,8.9,1022.5,,
12/23/2018 7:00,2,349,2.9,8.6,1022.7,,
12/23/2018 8:00,2,346,3.6,8.4,1022.9,,
12/23/2018 9:00,1.7,14,3.2,8.3,1022.8,,
12/23/2018 10:00,1.8,14,2.6,7.7,1022.7,,
12/23/2018 11:00,2.7,25,3.7,7.6,1023,,
12/23/2018 12:00,2.3,37,2.9,7.7,1023.6,,
12/23/2018 13:00,3.6,48,4.1,8.2,1024.3,,
12/23/2018 14:00,2.4,57,2.8,9.2,1025.3,,
12/23/2018 15:00,1.4,48,1.9,10.1,1025.9,,
12/23/2018 16:00,1.8,124,2,10.9,1025.9,,
12/23/2018 17:00,1.8,142,2.6,11.8,1025.1,,
12/23/2018 18:00,2.6,215,2.9,12.1,1024.2,,
12/23/2018 19:00,3.1,259,3.7,14,1023.4,,
12/23/2018 20:00,3.5,258,4.1,14.5,1023.6,,
12/23/2018 21:00,2.6,272,4.2,13.8,1023.8,,
12/23/2018 22:00,0.7,192,1.2,13.8,1023.5,,
12/23/2018 23:00,,0,,,,,
12/24/2018 0:00,1.5,173,1.6,13.2,1023.3,,
12/24/2018 1:00,0.4,221,0.6,12.9,1023.3,,
12/24/2018 2:00,0,187,0.7,13.3,1023.7,,
12/24/2018 3:00,1.2,187,1.7,13.4,1024.1,,
12/24/2018 4:00,0.8,210,1.2,13.8,1024.1,,
12/24/2018 5:00,1.2,201,1.5,13.7,1023.6,,
12/24/2018 6:00,1.5,208,1.7,13.9,1023.3,,
12/24/2018 7:00,0.3,242,0.9,13.6,1023.2,,
12/24/2018 8:00,0,195,0.2,13.1,1023,,
12/24/2018 9:00,0.5,216,0.6,13.3,1023,,
12/24/2018 10:00,1.1,87,1.2,13.4,1023.1,,
12/24/2018 11:00,0.8,77,1.2,13.5,1023.2,,
12/24/2018 12:00,1,65,1.1,13.4,1023.3,,
12/24/2018 13:00,1.2,65,1.4,13.2,1023.7,,
12/24/2018 14:00,1.6,59,1.7,13.9,1024.2,,
12/24/2018 15:00,1.3,79,1.5,14.9,1024.5,,
12/24/2018 16:00,1.1,95,1.3,15.4,1024.6,,
12/24/2018 17:00,3,189,3.5,16.3,1023.8,,
12/24/2018 18:00,2.9,185,3.2,16.4,1022.8,,
12/24/2018 19:00,3,202,3.3,15.8,1022.2,,
12/24/2018 20:00,3.2,198,3.6,15.9,1021.9,,
12/24/2018 21:00,2.8,204,3.5,16.2,1021.7,,
12/24/2018 22:00,2.7,217,2.9,16.2,1021.9,,
12/24/2018 23:00,2.9,258,3.1,15.8,1022.2,,
12/25/2018 0:00,2.1,271,2.6,15.8,1022.3,,
12/25/2018 1:00,2.3,307,2.9,15.7,1022.4,,
12/25/2018 2:00,1.7,333,2.9,15.2,1022.4,,
12/25/2018 3:00,2.4,331,3.2,14.5,1022.4,,
12/25/2018 4:00,2.2,345,3.2,14.3,1022.2,,
12/25/2018 5:00,2,10,3.4,13.8,1021.9,,
12/25/2018 6:00,3.8,37,4.5,13.6,1021.3,,
12/25/2018 7:00,4.3,46,5.2,13.2,1021.5,,
12/25/2018 8:00,4.3,56,4.8,12.3,1021.7,,
12/25/2018 9:00,4.8,54,5.9,11.8,1021.8,,
12/25/2018 10:00,5.6,58,6.1,12.3,1022.2,,
12/25/2018 11:00,5,60,6,12.5,1022.4,,
12/25/2018 12:00,4.8,71,5.5,12.6,1022.9,,
12/25/2018 13:00,4.5,75,5.3,12.5,1023.7,,
12/25/2018 14:00,4.5,66,4.8,12.8,1024.5,,
12/25/2018 15:00,3.7,50,4.1,13.5,1025.1,,
12/25/2018 16:00,2.3,60,2.7,15.1,1025.1,,
12/25/2018 17:00,1.5,107,1.5,15.7,1024.2,,
12/25/2018 18:00,2.9,259,3.2,18.2,1023.5,,
12/25/2018 19:00,3.6,272,4.5,18.8,1022.9,,
12/25/2018 20:00,3.3,291,5.5,19.3,1022.7,,
12/25/2018 21:00,3.3,303,5.1,19.1,1022.7,,
12/25/2018 22:00,2.9,321,5,17.9,1022.7,,
12/25/2018 23:00,0.7,339,1.9,16.7,1023,,
12/26/2018 0:00,2.6,23,3.6,17,1023.2,,
12/26/2018 1:00,3.1,27,4.1,16.4,1023.5,,
12/26/2018 2:00,3.3,36,4.1,16.2,1023.7,,
12/26/2018 3:00,4.5,46,5.4,16,1023.8,,
12/26/2018 4:00,5.2,61,5.7,15.6,1023.8,,
12/26/2018 5:00,6.4,49,7,14.2,1023.6,,
12/26/2018 6:00,6.7,47,7.5,13,1023.5,,
12/26/2018 7:00,6.9,50,7.5,13.1,1024,,
12/26/2018 8:00,7,50,8.2,12.9,1024.1,,
12/26/2018 9:00,6.5,52,8.1,13,1024,,
12/26/2018 10:00,6.2,43,7.7,12.8,1024,,
12/26/2018 11:00,6.8,44,8.3,12.7,1024.6,,
12/26/2018 12:00,6.5,43,7.7,12.6,1025.3,,
12/26/2018 13:00,7.8,43,9.1,12.6,1025.7,,
12/26/2018 14:00,8.7,47,9.7,13.4,1026,,
12/26/2018 15:00,8,48,8.8,14.6,1026.1,,
12/26/2018 16:00,8,50,8.8,15.8,1025.8,,
12/26/2018 17:00,6.7,52,7.5,17.5,1024.7,,
12/26/2018 18:00,6.5,53,7.2,18.6,1023.7,,
12/26/2018 19:00,6.3,59,6.9,19.3,1023,,
12/26/2018 20:00,,0,,,,,
12/26/2018 21:00,6.4,51,8.4,19.3,1022.7,,
12/26/2018 22:00,,0,,,,,
12/26/2018 23:00,4.9,50,5.3,18.3,1022.5,,
12/27/2018 0:00,6,52,6.7,17.9,1022.9,,
12/27/2018 1:00,8,55,9.9,17.6,1022.8,,
12/27/2018 2:00,5.9,44,6.9,16.5,1023.2,,
12/27/2018 3:00,6.4,48,8.1,15.9,1022.9,,
12/27/2018 4:00,6.7,49,7.8,15.4,1022.5,,
12/27/2018 5:00,6.6,52,7.7,14.9,1022.2,,
12/27/2018 6:00,6.3,55,7.1,15,1021.9,,
12/27/2018 7:00,7.5,59,8.9,15.2,1021.3,,
12/27/2018 8:00,7.5,58,8.2,15.7,1021.2,,
12/27/2018 9:00,6.9,59,7.7,15.9,1020.9,,
12/27/2018 10:00,6.6,50,7.4,16,1021.1,,
12/27/2018 11:00,6.5,56,7.3,15.9,1021.1,,
12/27/2018 12:00,6.3,61,7,16.3,1021.9,,
12/27/2018 13:00,6.3,66,6.7,16.5,1022,,
12/27/2018 14:00,6.2,70,7,16.8,1022.2,,
12/27/2018 15:00,6.2,79,6.8,17.9,1022.4,,
12/27/2018 16:00,6.2,84,6.6,18.6,1021.6,,
12/27/2018 17:00,4.6,82,5,18.7,1020.4,,
12/27/2018 18:00,,0,,,,,
12/27/2018 19:00,3.5,110,4.3,19.4,1019.2,,
12/27/2018 20:00,,0,,,,,
12/27/2018 21:00,3.4,104,3.7,19.2,1018.3,,
12/27/2018 22:00,5.1,112,5.6,19.6,1017.9,,
12/27/2018 23:00,5.8,105,6.2,19.7,1017.6,,
12/28/2018 0:00,4.4,95,4.6,18.6,1017.9,,
12/28/2018 1:00,4,89,4.3,18.5,1018.2,,
12/28/2018 2:00,4.7,88,5.1,18.6,1018,,
12/28/2018 3:00,2.8,71,2.8,18.3,1018.4,,
12/28/2018 4:00,3.5,107,3.8,18.9,1018.4,,
12/28/2018 5:00,4.5,121,5.4,18.5,1018.2,,
12/28/2018 6:00,3.7,115,4.2,18.3,1018,,
12/28/2018 7:00,3,135,3.6,18.2,1017.7,,
12/28/2018 8:00,2.9,118,3.3,17.8,1017.6,,
12/28/2018 9:00,4.7,113,5.1,18.2,1017.3,,
12/28/2018 10:00,4.6,120,5.2,18.1,1017.1,,
12/28/2018 11:00,4.4,132,4.8,18.4,1017.2,,
12/28/2018 12:00,3.8,128,4.3,18.2,1017.7,,
12/28/2018 13:00,3.9,126,4.7,18.1,1018.1,,
12/28/2018 14:00,3.6,122,4.2,18.7,1018.9,,
12/28/2018 15:00,3.1,128,3.9,18.7,1019.2,,
12/28/2018 16:00,4.7,154,5.9,19.9,1019.1,,
12/28/2018 17:00,6.6,162,8,20.3,1018.4,,
12/28/2018 18:00,6.8,162,8.7,20.3,1017.4,,
12/28/2018 19:00,5.3,173,6.8,20.8,1017.5,,
12/28/2018 20:00,6.2,184,8,20.5,1017.4,,
12/28/2018 21:00,,0,,,,,
12/28/2018 22:00,5.8,187,7.7,19.7,1018,,
12/28/2018 23:00,5.2,202,6.7,19.6,1018.6,,
12/29/2018 0:00,2.9,212,4.3,19.3,1018.7,,
12/29/2018 1:00,6.1,176,7.6,20.3,1018.8,,
12/29/2018 2:00,4,200,5.2,18.9,1018.9,,
12/29/2018 3:00,7.2,199,8.6,19.1,1018.9,,
12/29/2018 4:00,8.3,190,9.8,20.1,1018.8,,
12/29/2018 5:00,6.1,196,8.1,19.8,1018.8,,
12/29/2018 6:00,4,305,8.1,20.2,1019.6,,
12/29/2018 7:00,1.3,3,3.3,19.4,1019.7,,
12/29/2018 8:00,1.8,31,2.3,19.4,1019.6,,
12/29/2018 9:00,1.5,31,2.6,19.4,1019.6,,
12/29/2018 10:00,2.6,51,3,18.9,1019.6,,
12/29/2018 11:00,2.4,54,3.1,18.8,1020,,
12/29/2018 12:00,2.7,53,2.9,18.9,1020.7,,
12/29/2018 13:00,1.5,27,1.9,19.2,1021.7,,
12/29/2018 14:00,2.7,37,3.1,19.1,1022.4,,
12/29/2018 15:00,4.1,53,4.2,19,1022.9,,
12/29/2018 16:00,2.7,50,3,19.5,1022.4,,
12/29/2018 17:00,3.4,81,4,20.6,1021.6,,
12/29/2018 18:00,1.6,96,2,20.5,1020.8,,
12/29/2018 19:00,2.5,132,2.9,19.9,1019.9,,
12/29/2018 20:00,2.7,138,3.3,20,1019.7,,
12/29/2018 21:00,1.5,109,1.7,19.8,1019.9,,
12/29/2018 22:00,1.2,121,1.4,20,1020.1,,
12/29/2018 23:00,1.5,53,1.7,19.8,1020.3,,
12/30/2018 0:00,0.4,46,0.7,19.5,1020.5,,
12/30/2018 1:00,1.4,4,1.7,19.4,1020.9,,
12/30/2018 2:00,0.2,105,0.5,19.4,1020.9,,
12/30/2018 3:00,0,347,0.4,19.3,1021.1,,
12/30/2018 4:00,1.2,60,1.4,19,1020.7,,
12/30/2018 5:00,0.3,74,0.7,18.8,1020.5,,
12/30/2018 6:00,1.8,99,1.9,18.4,1020,,
12/30/2018 7:00,1.2,126,1.4,18.5,1020,,
12/30/2018 8:00,1.4,125,1.8,18.5,1019.9,,
12/30/2018 9:00,0.8,65,1,18.6,1019.5,,
12/30/2018 10:00,0.9,7,1.5,18.6,1019.4,,
12/30/2018 11:00,0.8,40,1.1,18.8,1019.9,,
12/30/2018 12:00,2.4,64,2.5,18.8,1020.6,,
12/30/2018 13:00,1.9,77,2.3,18.6,1021.3,,
12/30/2018 14:00,2.5,94,2.6,18.6,1021.7,,
12/30/2018 15:00,2.3,70,2.6,18.8,1021.9,,
12/30/2018 16:00,2.4,90,2.8,19.1,1021.5,,
12/30/2018 17:00,2.2,87,2.7,19.4,1020.5,,
12/30/2018 18:00,2.7,126,3,19,1019.6,,
12/30/2018 19:00,1.4,116,1.9,18.8,1019,,
12/30/2018 20:00,1.2,117,1.4,19.4,1019,,
12/30/2018 21:00,,0,,,,,
12/30/2018 22:00,1,266,1.1,21.7,1019.6,,
12/30/2018 23:00,,0,,,,,
12/31/2018 0:00,1,343,2.1,20.2,1020.1,,
12/31/2018 1:00,0.8,22,1.1,20.5,1020.1,,
12/31/2018 2:00,1.7,43,1.9,20.1,1020.2,,
12/31/2018 3:00,2.3,63,2.6,19.9,1020.3,,
12/31/2018 4:00,1.9,58,2.1,19.9,1020,,
12/31/2018 5:00,2.4,37,2.7,20.2,1019.9,,
12/31/2018 6:00,3.6,67,3.9,20.4,1019.7,,
12/31/2018 7:00,5,82,5.6,20,1019.6,,
12/31/2018 8:00,5.3,112,6,20.3,1019.5,,
12/31/2018 9:00,4.4,111,4.9,20.1,1019.3,,
12/31/2018 10:00,3.8,115,4.5,19.7,1019.1,,
12/31/2018 11:00,3.6,105,4.3,19.6,1019.7,,
12/31/2018 12:00,4.1,98,4.7,19.5,1020.3,,
12/31/2018 13:00,4.1,98,4.8,19.4,1020.9,,
12/31/2018 14:00,5.1,109,5.7,19.4,1021.2,,
12/31/2018 15:00,5,123,5.8,19.6,1021.3,,
12/31/2018 16:00,3.6,126,4.5,19.7,1021,,
12/31/2018 17:00,2.8,124,3.3,20.1,1020.2,,
12/31/2018 18:00,1.7,127,2.2,20.8,1019.5,,
12/31/2018 19:00,3.9,159,4.9,22.3,1018.8,,
12/31/2018 20:00,4.5,177,6.2,23.1,1018.6,,
12/31/2018 21:00,4.6,181,5.6,23.3,1018.4,,
12/31/2018 22:00,4.8,175,6,23.7,1018.5,,
12/31/2018 23:00,4.6,185,5.8,22.1,1019,,
