DATE TIME, WINDSPEED, DIR, GUSTS, AT, BARO, RELHUM, VIS
2/19/2018 13:00,5.4,96,6.1,20.4,1025.2,,
2/19/2018 14:00,4.9,84,5.3,20.4,1025.7,,
2/19/2018 15:00,4.5,80,5.5,21,1026.3,,
2/19/2018 16:00,3.9,91,4.9,22,1026.5,,
2/19/2018 17:00,2.8,90,3.5,22.7,1026.2,,
2/19/2018 18:00,1,73,1.5,23.8,1025.1,,
2/19/2018 19:00,1.3,240,1.7,25.8,1024,,
2/19/2018 20:00,2.2,231,2.5,24.3,1023.3,,
2/19/2018 21:00,2.5,244,2.8,24.5,1023,,
2/19/2018 22:00,2.4,250,2.4,25,1022.8,,
2/19/2018 23:00,1.4,292,1.6,24.7,1023,,
2/20/2018 0:00,2.5,330,3.5,23,1023.1,,
2/20/2018 1:00,2.2,13,2.8,23.5,1023.5,,
2/20/2018 2:00,6.4,86,7.4,24.4,1023.8,,
2/20/2018 3:00,8.8,91,10.3,23.6,1024.3,,
2/20/2018 4:00,8.5,89,9.4,22.9,1024.5,,
2/20/2018 5:00,7,91,8.1,22.5,1024.6,,
2/20/2018 6:00,6.2,91,7.2,22,1024.6,,
2/20/2018 7:00,5.7,84,6.6,21.8,1024.6,,
2/20/2018 8:00,5.4,89,7.2,21.3,1024.5,,
2/20/2018 9:00,6.4,89,7.7,21.4,1024.3,,
2/20/2018 10:00,7.1,87,8.3,21.4,1024.5,,
2/20/2018 11:00,6.2,83,7.1,21.4,1025.1,,
2/20/2018 12:00,6.3,93,7.3,21.5,1025.7,,
2/20/2018 13:00,6.3,90,7.2,21.5,1026.2,,
2/20/2018 14:00,6.3,94,7.3,21.7,1026.5,,
2/20/2018 15:00,6,96,7.1,22.5,1026.9,,
2/20/2018 16:00,4.4,96,5.2,23.2,1027,,
2/20/2018 17:00,3.6,119,4.3,23.9,1026.5,,
2/20/2018 18:00,2.2,140,2.7,24.4,1025.8,,
2/20/2018 19:00,2.4,222,2.6,24.2,1025,,
2/20/2018 20:00,2.2,230,2.5,25,1024.6,,
2/20/2018 21:00,2.9,245,3,25.6,1024.4,,
2/20/2018 22:00,2.3,270,2.7,26.7,1024.5,,
2/20/2018 23:00,2.8,318,3.4,24.4,1024.7,,
2/21/2018 0:00,1.9,345,2.7,24.3,1024.8,,
2/21/2018 1:00,2,6,3,24.4,1024.9,,
2/21/2018 2:00,6.9,62,8.2,24.9,1025.3,,
2/21/2018 3:00,7.3,76,8.9,24.2,1025.6,,
2/21/2018 4:00,6.5,92,7.5,24.1,1026.1,,
2/21/2018 5:00,7.8,108,9.1,23.8,1026.3,,
2/21/2018 6:00,7,111,8.7,23.4,1026.5,,
2/21/2018 7:00,7.1,117,8.4,23.2,1026.3,,
2/21/2018 8:00,6,107,7,22.9,1026.2,,
2/21/2018 9:00,5.5,100,6.9,22.8,1026.3,,
2/21/2018 10:00,4.5,88,5.1,22.7,1026.6,,
2/21/2018 11:00,3.9,95,4.4,22.5,1027,,
2/21/2018 12:00,4.6,106,5.4,22.3,1027.5,,
2/21/2018 13:00,5.2,111,5.8,22.5,1027.8,,
2/21/2018 14:00,5.1,117,5.8,22.6,1028.5,,
2/21/2018 15:00,4.3,115,5.1,23,1028.9,,
2/21/2018 16:00,3.7,123,4.2,23.4,1028.9,,
2/21/2018 17:00,2.9,137,3.1,24,1028.3,,
2/21/2018 18:00,2.1,155,2.9,25.5,1027.5,,
2/21/2018 19:00,1.8,237,2.2,25.8,1026.7,,
2/21/2018 20:00,3.3,249,3.7,25.7,1026.1,,
2/21/2018 21:00,3.6,248,3.9,25,1025.5,,
2/21/2018 22:00,3.8,246,4.2,24.7,1025.4,,
2/21/2018 23:00,2.5,311,4.7,24.5,1025.9,,
2/22/2018 0:00,2,312,2.4,24,1026.1,,
2/22/2018 1:00,1.8,324,2.8,24,1026.6,,
2/22/2018 2:00,2.2,350,3.1,23.8,1027,,
2/22/2018 3:00,6.1,90,6.8,24.8,1027.3,,
2/22/2018 4:00,6.8,109,7.8,24.1,1027.3,,
2/22/2018 5:00,8.3,114,9.7,23.6,1027.3,,
2/22/2018 6:00,8.3,114,10,23,1027.4,,
2/22/2018 7:00,7.6,116,8.9,22.5,1027.3,,
2/22/2018 8:00,7.1,109,8.1,22.1,1027.4,,
2/22/2018 9:00,5.4,110,6.6,21.8,1027.3,,
2/22/2018 10:00,6.7,113,8,21.9,1027.4,,
2/22/2018 11:00,6.5,102,7.8,21.8,1027.5,,
2/22/2018 12:00,5.8,98,6.9,21.4,1027.8,,
2/22/2018 13:00,6.1,96,7.2,21.2,1028.5,,
2/22/2018 14:00,4.5,87,6.2,21.6,1029.2,,
2/22/2018 15:00,3.5,75,5.1,22.3,1029.5,,
2/22/2018 16:00,5.4,119,5.9,23.1,1029.5,,
2/22/2018 17:00,4.4,138,5.1,23.3,1029,,
2/22/2018 18:00,2.6,140,3.3,24,1028.2,,
2/22/2018 19:00,2.9,217,3.2,24.2,1027.3,,
2/22/2018 20:00,2.7,211,2.9,24.5,1026.3,,
2/22/2018 21:00,2.8,260,3.6,25.8,1025.8,,
2/22/2018 22:00,2.6,306,4.1,24.7,1025.9,,
2/22/2018 23:00,3.6,311,5.3,24.1,1026.1,,
2/23/2018 0:00,3.1,312,4,23.5,1026.1,,
2/23/2018 1:00,1.9,328,3.1,23.5,1026.5,,
2/23/2018 2:00,7.3,78,8.1,24.6,1027,,
2/23/2018 3:00,8.5,82,9.5,23.9,1027.3,,
2/23/2018 4:00,8.4,84,9.2,23.2,1027.6,,
2/23/2018 5:00,7.9,94,8.8,22.8,1027.4,,
2/23/2018 6:00,6.6,89,7.7,22.4,1027.2,,
2/23/2018 7:00,5.1,79,6.5,21.8,1027,,
2/23/2018 8:00,5.7,92,6.5,21.7,1026.8,,
2/23/2018 9:00,4.9,85,5.7,21.3,1026.5,,
2/23/2018 10:00,4.9,88,5.7,21.3,1026.5,,
2/23/2018 11:00,4.9,96,6,21.2,1026.7,,
2/23/2018 12:00,4.3,86,5.7,21.1,1027.4,,
2/23/2018 13:00,4.6,69,5.3,20.6,1027.8,,
2/23/2018 14:00,4.5,76,5.4,21,1028.2,,
2/23/2018 15:00,4.3,90,5.3,21.7,1028.3,,
2/23/2018 16:00,4.7,113,5.3,22.4,1028.1,,
2/23/2018 17:00,2.3,131,3,23.1,1027.5,,
2/23/2018 18:00,1.7,213,2.1,24.5,1026.8,,
2/23/2018 19:00,2.6,243,2.8,24.9,1025.7,,
2/23/2018 20:00,3.2,244,3.5,25,1024.8,,
2/23/2018 21:00,3.8,279,4.6,25.2,1024.2,,
2/23/2018 22:00,4.4,281,5.6,24.6,1024.1,,
2/23/2018 23:00,4.1,303,5.1,23.6,1024.1,,
2/24/2018 0:00,2.6,305,4.2,23,1024,,
2/24/2018 1:00,2.3,317,4,23.5,1024.3,,
2/24/2018 2:00,1.1,356,2.2,23.2,1024.5,,
2/24/2018 3:00,1.6,12,3,23.1,1024.4,,
2/24/2018 4:00,2.4,58,3,23.4,1024.2,,
2/24/2018 5:00,7.2,128,8.2,23.5,1023.9,,
2/24/2018 6:00,7.8,127,9.1,22.9,1023.6,,
2/24/2018 7:00,6,135,7.1,22.6,1023.4,,
2/24/2018 8:00,5.9,128,7,22.2,1022.9,,
2/24/2018 9:00,6.6,128,7.8,22,1022.3,,
2/24/2018 10:00,6.7,138,7.2,21.7,1022.2,,
2/24/2018 11:00,5.9,139,7,21.6,1022.6,,
2/24/2018 12:00,6.4,136,7.3,21.5,1022.9,,
2/24/2018 13:00,4.7,121,5.6,21.7,1023.2,,
2/24/2018 14:00,4.9,118,5.7,21.4,1023.5,,
2/24/2018 15:00,4,129,4.9,21.7,1023.5,,
2/24/2018 16:00,3.9,130,4.5,22.1,1023.4,,
2/24/2018 17:00,3.7,144,4.1,22.5,1023.1,,
2/24/2018 18:00,2.5,167,3.2,23.4,1022.4,,
2/24/2018 19:00,2.9,203,4.2,23.5,1021.1,,
2/24/2018 20:00,3.4,207,3.9,23.5,1020.2,,
2/24/2018 21:00,4.6,233,5.2,23.6,1019.7,,
2/24/2018 22:00,4.4,219,5.1,23.7,1019.5,,
2/24/2018 23:00,4.3,221,5.7,23.2,1019.3,,
2/25/2018 0:00,4.1,216,5.1,22.8,1019.3,,
2/25/2018 1:00,3.3,230,3.7,22.7,1019.4,,
2/25/2018 2:00,2.7,223,3.6,22.7,1019.4,,
2/25/2018 3:00,3,242,4.1,22.8,1019.8,,
2/25/2018 4:00,3.1,224,3.5,22.7,1020.3,,
2/25/2018 5:00,3.2,148,4.1,22.5,1020.8,,
2/25/2018 6:00,3.2,125,4,22.9,1020.8,,
2/25/2018 7:00,3.2,158,4.3,22.9,1020.4,,
2/25/2018 8:00,4.2,151,5.3,22.7,1019.7,,
2/25/2018 9:00,3.6,164,5.3,22.9,1019.4,,
2/25/2018 10:00,5.3,178,7.2,22.9,1019.5,,
2/25/2018 11:00,5.1,178,7.2,22.5,1020,,
2/25/2018 12:00,4.2,180,5,22.3,1020.2,,
2/25/2018 13:00,4,165,5.4,22.7,1020.6,,
2/25/2018 14:00,4.7,167,5.4,23.1,1021.2,,
2/25/2018 15:00,3.9,151,5,23.1,1021.5,,
2/25/2018 16:00,4,165,5.5,23.1,1021.7,,
2/25/2018 17:00,3.7,159,4.8,23,1021.2,,
2/25/2018 18:00,3.7,185,4.8,23.2,1020.8,,
2/25/2018 19:00,4.1,195,5.1,22.8,1020.2,,
2/25/2018 20:00,4.5,196,5.1,23.1,1019.7,,
2/25/2018 21:00,4.6,206,5.7,23.4,1019.2,,
2/25/2018 22:00,5.4,209,6.2,23.3,1019,,
2/25/2018 23:00,6.2,218,7.3,23.1,1019,,
2/26/2018 0:00,6.2,235,7.4,22.6,1019.4,,
2/26/2018 1:00,4.4,249,4.9,22.1,1020,,
2/26/2018 2:00,1.9,219,2.8,22.3,1020.2,,
2/26/2018 3:00,3.4,221,3.8,22.3,1020.2,,
2/26/2018 4:00,3.1,274,3.8,21.9,1020.3,,
2/26/2018 5:00,1.1,312,2.4,21.9,1020,,
2/26/2018 6:00,0.8,303,1.5,21.6,1019.9,,
2/26/2018 7:00,1.4,133,1.7,22,1019.3,,
2/26/2018 8:00,2.5,156,3.4,22.3,1018.7,,
2/26/2018 9:00,3.9,182,5,21.9,1018.6,,
2/26/2018 10:00,3.1,187,4.1,21.9,1018.6,,
2/26/2018 11:00,2.9,184,3.8,21.8,1019.5,,
2/26/2018 12:00,4.2,196,4.8,22.1,1020.2,,
2/26/2018 13:00,4.6,185,5.6,22.4,1020.8,,
2/26/2018 14:00,5,192,6.4,22.6,1021.5,,
2/26/2018 15:00,4.6,185,6.5,22.6,1021.8,,
2/26/2018 16:00,5.4,193,7.3,22.5,1021.9,,
2/26/2018 17:00,5.7,186,7.8,22.7,1021.5,,
2/26/2018 18:00,6,180,7.7,22.7,1020.7,,
2/26/2018 19:00,7.2,199,8.1,22.5,1020.3,,
2/26/2018 20:00,6.5,197,7.9,22.6,1020.3,,
2/26/2018 21:00,7.2,203,8.9,22.7,1019.9,,
2/26/2018 22:00,6.8,209,7.6,22.8,1020,,
2/26/2018 23:00,6.8,218,7.9,22.7,1020.5,,
2/27/2018 0:00,6.3,221,7.3,22.8,1020.7,,
2/27/2018 1:00,6.2,224,6.9,22.5,1020.7,,
2/27/2018 2:00,6.3,225,7.4,22.6,1021.2,,
2/27/2018 3:00,4.1,233,4.8,22.3,1021.4,,
2/27/2018 4:00,4.3,254,5,22.1,1021.3,,
2/27/2018 5:00,2.6,307,3.9,22,1021.3,,
2/27/2018 6:00,3.3,15,6.3,20.6,1021.6,,
2/27/2018 7:00,4.5,30,5.5,19.3,1021.8,,
2/27/2018 8:00,5.5,30,8,18.9,1021.3,,
2/27/2018 9:00,6.3,37,8.9,18.6,1021.2,,
2/27/2018 10:00,7.8,44,9,18.2,1021.4,,
2/27/2018 11:00,5.5,28,8.1,17.1,1021.9,,
2/27/2018 12:00,5.4,33,8,17,1022.6,,
2/27/2018 13:00,7.7,51,9,17.6,1023.5,,
2/27/2018 14:00,7.7,60,9.6,18.5,1024,,
2/27/2018 15:00,7.9,56,10.4,19.1,1024.6,,
2/27/2018 16:00,6.7,53,8.3,19.9,1024.4,,
2/27/2018 17:00,6.5,75,7.4,21.1,1024.2,,
2/27/2018 18:00,5.7,74,7,21.9,1023.3,,
2/27/2018 19:00,4.8,73,5.8,22.8,1022.4,,
2/27/2018 20:00,2.6,81,5.5,23.5,1021.7,,
2/27/2018 21:00,4,66,5.2,24.4,1021.2,,
2/27/2018 22:00,4.3,66,4.9,24.7,1021.3,,
2/27/2018 23:00,7.5,46,8.5,23.9,1021.2,,
2/28/2018 0:00,10.4,62,11.3,21.7,1021.4,,
2/28/2018 1:00,10.5,66,12.4,19.8,1021.6,,
2/28/2018 2:00,10,60,11.9,18.5,1022.6,,
2/28/2018 3:00,8.9,61,10.8,18.1,1022.4,,
2/28/2018 4:00,7.6,52,8.8,17.6,1022.4,,
2/28/2018 5:00,7.3,54,9.5,17.6,1021.5,,
2/28/2018 6:00,6.5,47,8.5,17.3,1021.5,,
2/28/2018 7:00,6.8,63,7.6,17.2,1020.5,,
2/28/2018 8:00,6.7,71,7.6,17.4,1019.6,,
2/28/2018 9:00,5.5,70,6.5,17.1,1019,,
2/28/2018 10:00,4.7,79,5.6,17,1018.7,,
2/28/2018 11:00,5,51,5.6,17.1,1019.1,,
2/28/2018 12:00,3.9,73,4.4,17.1,1019.7,,
2/28/2018 13:00,3.6,62,4.3,17.1,1020.3,,
2/28/2018 14:00,3.2,75,3.8,17.6,1020.5,,
2/28/2018 15:00,2.4,95,3.4,19,1020.9,,
2/28/2018 16:00,2.4,117,3.5,19.8,1020.9,,
2/28/2018 17:00,2.9,131,3.7,20.9,1020.3,,
2/28/2018 18:00,4.3,154,5.2,21.9,1019.4,,
2/28/2018 19:00,3.1,175,4.6,22.6,1018.4,,
2/28/2018 20:00,4.5,198,5.9,22.6,1018,,
2/28/2018 21:00,5.5,190,6.3,22.7,1017.2,,
2/28/2018 22:00,4.7,188,5.9,22.7,1017,,
2/28/2018 23:00,5.2,206,6,22.6,1017,,
