DATE TIME, WINDSPEED, DIR, GUSTS, AT, BARO, RELHUM, VIS
7/3/2018 2:00,5,130,5.4,28.3,1016.2,,
7/3/2018 3:00,1,175,1.4,28.6,1017,,
7/3/2018 4:00,0.7,359,1.1,28.5,1017,,
7/3/2018 5:00,2.7,33,3.3,27.9,1016.4,,
7/3/2018 6:00,3.4,60,4,27.5,1016.1,,
7/3/2018 7:00,4.5,64,5.1,26.7,1015.9,,
7/3/2018 8:00,5.8,62,6.9,26.8,1015.4,,
7/3/2018 9:00,5.1,77,5.8,26.6,1015.2,,
7/3/2018 10:00,5.2,85,5.9,26.9,1015.6,,
7/3/2018 11:00,5.9,82,6.9,26.7,1016.1,,
7/3/2018 12:00,5.6,83,6.7,27.2,1016.7,,
7/3/2018 13:00,5.5,73,6,27.2,1017.4,,
7/3/2018 14:00,6.3,72,7,27.8,1017.7,,
7/3/2018 15:00,4.1,94,5.1,28.7,1017.7,,
7/3/2018 16:00,3.6,106,4.4,29.4,1017.8,,
7/3/2018 17:00,3.5,106,4,30,1017.4,,
7/3/2018 18:00,2.7,129,3.3,30.5,1016.7,,
7/3/2018 19:00,5.1,260,5.5,31.1,1016,,
7/3/2018 20:00,3.1,269,3.9,30.2,1015.6,,
7/3/2018 21:00,9.3,114,13.3,26.6,1015.7,,
7/3/2018 22:00,2.3,304,5.2,24.1,1015.7,,
7/3/2018 23:00,1.5,302,1.8,25.4,1015.8,,
7/4/2018 0:00,1.4,293,1.7,26.3,1015.7,,
7/4/2018 1:00,1.2,330,2,26.4,1016.4,,
7/4/2018 2:00,1.3,350,2.5,26.5,1016.7,,
7/4/2018 3:00,1.9,355,3.4,25.8,1017,,
7/4/2018 4:00,1.8,12,3.9,24.8,1017.4,,
7/4/2018 5:00,2.1,8,3.6,24.7,1017.2,,
7/4/2018 6:00,1.8,6,2.7,24.7,1016.8,,
7/4/2018 7:00,2.3,17,4,24.5,1016.5,,
7/4/2018 8:00,2.4,15,4.6,24.6,1016.3,,
7/4/2018 9:00,2.2,16,3.5,24.4,1016.3,,
7/4/2018 10:00,,0,,,,,
7/4/2018 11:00,3.3,27,4.1,24.5,1016.8,,
7/4/2018 12:00,3.4,29,4.5,24.8,1017.2,,
7/4/2018 13:00,4.7,50,6.5,25.9,1017.3,,
7/4/2018 14:00,3.6,49,4.5,26.5,1018,,
7/4/2018 15:00,3.4,55,4.1,27.2,1018.1,,
7/4/2018 16:00,2.2,97,3.1,28,1018.4,,
7/4/2018 17:00,1.3,127,1.9,28.3,1017.7,,
7/4/2018 18:00,1,155,1.2,29,1017.3,,
7/4/2018 19:00,0.8,222,1.4,28.9,1017.1,,
7/4/2018 20:00,4.3,175,6.9,25.8,1017.2,,
7/4/2018 21:00,2.7,45,3.3,26.4,1016.9,,
7/4/2018 22:00,0.6,55,2.8,27.4,1016.9,,
7/4/2018 23:00,1.9,353,2.4,27.6,1016.9,,
7/5/2018 0:00,2.7,62,3.2,27.4,1017.7,,
7/5/2018 1:00,6.6,107,8.2,25.7,1018.3,,
7/5/2018 2:00,5.6,132,6.4,27.1,1018,,
7/5/2018 3:00,5.7,59,6.5,25.1,1018.4,,
7/5/2018 4:00,4.6,57,5.2,25,1018.7,,
7/5/2018 5:00,3,37,4.3,24.7,1018.8,,
7/5/2018 6:00,4.8,59,6,24.8,1018.4,,
7/5/2018 7:00,5.2,67,6.1,24.8,1018.6,,
7/5/2018 8:00,4.7,59,5.5,24.8,1018.4,,
7/5/2018 9:00,4.5,52,5,24.7,1018.5,,
7/5/2018 10:00,5,46,6,24.4,1018.9,,
7/5/2018 11:00,3,32,3.9,24.1,1019.3,,
7/5/2018 12:00,5.6,55,7,24.9,1019.4,,
7/5/2018 13:00,6.1,68,6.9,25.6,1019.8,,
7/5/2018 14:00,7.2,71,8.1,26.3,1020.3,,
7/5/2018 15:00,4.9,83,5.8,27.1,1020.6,,
7/5/2018 16:00,3.6,96,4.8,27.8,1020.5,,
7/5/2018 17:00,2.5,108,3.1,28.4,1020.5,,
7/5/2018 18:00,0.1,208,0.7,29.7,1019.8,,
7/5/2018 19:00,2.4,191,2.9,28.7,1019.2,,
7/5/2018 20:00,1,142,2,29.3,1019,,
7/5/2018 21:00,1.7,234,2.3,29.8,1018.4,,
7/5/2018 22:00,5.4,36,6.9,27,1019.5,,
7/5/2018 23:00,3.7,35,5.5,26.5,1019,,
7/6/2018 0:00,6.4,106,7.6,26.7,1019.1,,
7/6/2018 1:00,7.2,129,8.6,27.1,1019.1,,
7/6/2018 2:00,6.9,128,8,26.9,1020.1,,
7/6/2018 3:00,6,118,6.9,26.5,1020.5,,
7/6/2018 4:00,4.8,112,5.5,26,1020.7,,
7/6/2018 5:00,1.8,129,3.2,26,1020.4,,
7/6/2018 6:00,2.1,30,2.8,25.5,1020.2,,
7/6/2018 7:00,2,23,2.7,24.3,1020,,
7/6/2018 8:00,3,79,3.5,25,1019.8,,
7/6/2018 9:00,3.8,67,4.2,25.1,1019.9,,
7/6/2018 10:00,3.6,81,4.7,25.3,1019.6,,
7/6/2018 11:00,5.1,56,5.7,25.5,1019.7,,
7/6/2018 12:00,3.1,110,3.6,25.9,1019.9,,
7/6/2018 13:00,2.8,101,4,26.1,1020.6,,
7/6/2018 14:00,3.1,114,4.1,26.4,1020.4,,
7/6/2018 15:00,2.2,140,3.3,26.9,1020.8,,
7/6/2018 16:00,2.6,210,3.8,27.1,1020.9,,
7/6/2018 17:00,0.9,209,2.1,28,1020.3,,
7/6/2018 18:00,1.8,227,2.8,28.3,1019.6,,
7/6/2018 19:00,2,221,2.6,28.7,1018.8,,
7/6/2018 20:00,3.2,235,4.4,28.8,1018,,
7/6/2018 21:00,5,241,5.8,29.1,1017.5,,
7/6/2018 22:00,4.7,235,5.7,28.9,1016.8,,
7/6/2018 23:00,3,223,4.2,29,1016.9,,
7/7/2018 0:00,1.9,161,3.3,28.6,1017.2,,
7/7/2018 1:00,6.9,47,9.1,25.7,1017.6,,
7/7/2018 2:00,9,249,10.5,24.3,1018.8,,
7/7/2018 3:00,3.2,269,4.5,24.5,1019.2,,
7/7/2018 4:00,1.2,81,1.7,24.5,1018,,
7/7/2018 5:00,0.4,122,0.7,25,1017.6,,
7/7/2018 6:00,2.4,77,2.8,26.4,1017.5,,
7/7/2018 7:00,1.8,63,2.5,24.6,1017.5,,
7/7/2018 8:00,0.8,332,1,24.7,1017,,
7/7/2018 9:00,0.9,160,1.3,26.2,1017.1,,
7/7/2018 10:00,1.5,214,2.4,25.8,1017.7,,
7/7/2018 11:00,1.6,171,2,26.1,1017.6,,
7/7/2018 12:00,3,181,3.8,26.4,1018.2,,
7/7/2018 13:00,2.7,221,4,27.2,1018.7,,
7/7/2018 14:00,1.3,197,2.9,27.4,1018.8,,
7/7/2018 15:00,2.3,211,2.8,27.6,1019.2,,
7/7/2018 16:00,2.9,229,3.8,27.9,1019.7,,
7/7/2018 17:00,2,245,2.3,28.3,1019.5,,
7/7/2018 18:00,2.3,224,3.4,28.1,1019.2,,
7/7/2018 19:00,3.7,231,4.5,28.3,1018.4,,
7/7/2018 20:00,4.1,235,4.8,28.4,1017.7,,
7/7/2018 21:00,3.1,256,4.8,29.3,1017.5,,
7/7/2018 22:00,3.6,263,4.7,29.2,1016.9,,
7/7/2018 23:00,1.8,218,2.6,28.8,1017.4,,
7/8/2018 0:00,2.8,270,3.9,28.7,1017.6,,
7/8/2018 1:00,1.4,312,2.1,28.2,1018,,
7/8/2018 2:00,1.4,26,2,27.8,1018.9,,
7/8/2018 3:00,2.4,34,3.8,27.6,1019.1,,
7/8/2018 4:00,5.3,106,6.2,26.2,1019.1,,
7/8/2018 5:00,1.5,161,2.2,27.6,1018.9,,
7/8/2018 6:00,1.7,239,2.2,27.7,1018.9,,
7/8/2018 7:00,2.4,254,3.2,27.7,1018.6,,
7/8/2018 8:00,1.6,278,2.1,27.4,1018.4,,
7/8/2018 9:00,1,18,1.4,26.9,1018.7,,
7/8/2018 10:00,1.5,22,2.1,26.7,1019,,
7/8/2018 11:00,1.6,36,2,27,1019.5,,
7/8/2018 12:00,2.6,49,3.2,27,1020.1,,
7/8/2018 13:00,4,336,6.1,26.8,1021,,
7/8/2018 14:00,2.2,17,3,26.7,1021.2,,
7/8/2018 15:00,1.5,68,1.9,28.1,1021.4,,
7/8/2018 16:00,2,132,2.5,28.3,1021.4,,
7/8/2018 17:00,2,198,2.6,28.8,1021.2,,
7/8/2018 18:00,2.8,215,3.9,28.6,1020.8,,
7/8/2018 19:00,2.6,229,3.3,29.1,1020.3,,
7/8/2018 20:00,4.5,236,5.3,29.1,1020.1,,
7/8/2018 21:00,3,240,3.6,29.8,1020,,
7/8/2018 22:00,2.8,253,3.9,29.8,1020,,
7/8/2018 23:00,2.5,305,3.1,29.5,1019.8,,
7/9/2018 0:00,1,349,1.7,28.3,1020,,
7/9/2018 1:00,1.4,313,1.8,28.3,1020.2,,
7/9/2018 2:00,1.4,353,3.1,28.1,1020.9,,
7/9/2018 3:00,3.3,17,5.1,27,1021.6,,
7/9/2018 4:00,3.8,33,5.5,26.4,1021.6,,
7/9/2018 5:00,2.4,24,3.3,26.4,1021.4,,
7/9/2018 6:00,3.5,31,4.5,25.7,1021.2,,
7/9/2018 7:00,3.6,49,4.2,26.1,1020.8,,
7/9/2018 8:00,4.1,39,5,25,1020.6,,
7/9/2018 9:00,2.3,29,2.8,24.8,1020.6,,
7/9/2018 10:00,2.9,31,3.7,24.4,1020.4,,
7/9/2018 11:00,2,32,3,24.6,1020.8,,
7/9/2018 12:00,3.3,51,3.9,25.6,1021.6,,
7/9/2018 13:00,3.6,44,4.3,26.1,1022.4,,
7/9/2018 14:00,2,53,2.4,27.3,1022.5,,
7/9/2018 15:00,0.3,101,1.4,29.2,1022.5,,
7/9/2018 16:00,2.3,249,3.3,28.9,1022.1,,
7/9/2018 17:00,4,272,4.7,29.5,1022,,
7/9/2018 18:00,3.6,258,4.4,28.7,1021.5,,
7/9/2018 19:00,4.4,250,6,29.5,1020.5,,
7/9/2018 20:00,3.3,271,5.7,29.3,1020,,
7/9/2018 21:00,4.9,259,5.4,29.4,1019.7,,
7/9/2018 22:00,7,38,9.2,25.3,1020.1,,
7/9/2018 23:00,2.6,319,4.2,24.3,1018.7,,
7/10/2018 0:00,2.6,33,3.8,25.3,1019.3,,
7/10/2018 1:00,1.6,10,2.4,26.1,1019.6,,
7/10/2018 2:00,2.4,76,3,26.4,1020.1,,
7/10/2018 3:00,2.9,85,3.4,27.3,1020.4,,
7/10/2018 4:00,1.6,68,1.9,27.5,1020.1,,
7/10/2018 5:00,0.7,18,1.6,26.9,1019.6,,
7/10/2018 6:00,1.2,23,1.5,26.8,1019.3,,
7/10/2018 7:00,0.7,316,0.9,26.6,1018.6,,
7/10/2018 8:00,1,5,1.4,26.4,1018.1,,
7/10/2018 9:00,0.6,9,0.9,26.3,1018.1,,
7/10/2018 10:00,0.8,360,0.9,25.8,1018.2,,
7/10/2018 11:00,0.9,28,1.3,26.8,1018.3,,
7/10/2018 12:00,1.5,354,1.9,27.2,1018.6,,
7/10/2018 13:00,1.4,56,2,27,1018.9,,
7/10/2018 14:00,1.2,30,2.3,28.2,1019.2,,
7/10/2018 15:00,1.7,212,2.9,28.4,1019.4,,
7/10/2018 16:00,4.5,227,5.7,27.6,1019.4,,
7/10/2018 17:00,2.4,231,3.6,28.2,1019,,
7/10/2018 18:00,3.3,243,4.4,29,1018.4,,
7/10/2018 19:00,4.8,237,5.7,28.7,1017.7,,
7/10/2018 20:00,4.7,245,5.4,29,1016.6,,
7/10/2018 21:00,4,238,5.7,29.1,1015.5,,
7/10/2018 22:00,4.3,263,6.6,29.9,1015,,
7/10/2018 23:00,3.3,267,4.1,30,1015,,
7/11/2018 0:00,3.2,272,4.6,29.5,1015.1,,
7/11/2018 1:00,2.5,282,3.3,29,1015.3,,
7/11/2018 2:00,1.9,269,2.3,28.9,1015.9,,
7/11/2018 3:00,3,279,5.1,29.2,1016.1,,
7/11/2018 4:00,1.5,300,2.3,28.9,1016.1,,
7/11/2018 5:00,2.6,39,3.2,28.9,1015.9,,
7/11/2018 6:00,7.4,82,8.4,27.5,1015.4,,
7/11/2018 7:00,4.3,188,6.3,26.2,1015.4,,
7/11/2018 8:00,0.4,66,1.1,26.5,1015.3,,
7/11/2018 9:00,0.8,4,1.9,26.2,1015.1,,
7/11/2018 10:00,2.5,74,3,27,1015.3,,
7/11/2018 11:00,1.5,31,2.3,26.5,1015.6,,
7/11/2018 12:00,1.4,346,1.7,26.6,1015.9,,
7/11/2018 13:00,1.8,48,3,28,1016.3,,
7/11/2018 14:00,2.4,89,2.9,28.5,1016.6,,
7/11/2018 15:00,3.7,262,4.6,27.3,1017.5,,
7/11/2018 16:00,1.2,316,2,29.1,1016.9,,
7/11/2018 17:00,1.5,79,1.7,29.5,1016.8,,
7/11/2018 18:00,0.3,213,1.4,30.4,1016.2,,
7/11/2018 19:00,1.5,191,2.1,29.9,1015.8,,
7/11/2018 20:00,3.2,228,3.7,29.8,1015.4,,
7/11/2018 21:00,1.3,220,2.4,30.2,1014.8,,
7/11/2018 22:00,2.5,167,3.1,29.9,1014.2,,
7/11/2018 23:00,3.9,167,5.1,29.3,1014.3,,
7/12/2018 0:00,3.8,171,4.3,29,1014.4,,
7/12/2018 1:00,1.9,181,3.1,29.1,1015.1,,
7/12/2018 2:00,1.9,181,3.6,29.2,1015.5,,
7/12/2018 3:00,1.9,201,2.7,29.4,1016.3,,
7/12/2018 4:00,1.8,165,2.5,29.4,1017,,
7/12/2018 5:00,5.8,112,6.9,28.8,1016.4,,
7/12/2018 6:00,5.7,197,7.3,27.3,1016.9,,
7/12/2018 7:00,3.5,224,4.3,28,1016.4,,
7/12/2018 8:00,2.3,231,3,27.7,1016.3,,
7/12/2018 9:00,2.5,184,3.6,28.3,1015.9,,
7/12/2018 10:00,1.8,193,2.4,28.6,1015.9,,
7/12/2018 11:00,1.7,170,2.5,28.8,1016.3,,
7/12/2018 12:00,3.7,44,4.3,26.9,1017,,
7/12/2018 13:00,2.5,61,3,27.8,1017.7,,
7/12/2018 14:00,0.9,87,1.5,29.3,1018.3,,
7/12/2018 15:00,0.8,168,1.1,29.8,1018.8,,
7/12/2018 16:00,2.2,226,2.7,29.9,1019.2,,
7/12/2018 17:00,1.9,240,2.3,30.1,1019.1,,
7/12/2018 18:00,3.5,281,4.7,30.9,1018.9,,
7/12/2018 19:00,1.7,303,3.5,30.7,1018.6,,
7/12/2018 20:00,,0,,,,,
7/12/2018 21:00,3.1,82,4.1,28.9,1017.6,,
7/12/2018 22:00,2.1,107,2.4,28.9,1017.6,,
7/12/2018 23:00,2.5,133,2.9,29.3,1017.4,,
7/13/2018 0:00,0.9,174,1.1,29.3,1017.8,,
7/13/2018 1:00,1.5,189,1.8,29.3,1017.9,,
7/13/2018 2:00,1.7,171,2.5,29.1,1018.6,,
7/13/2018 3:00,2,166,2.8,29.3,1018.9,,
7/13/2018 4:00,2.1,190,2.5,29.5,1019.2,,
7/13/2018 5:00,2.1,198,3,29.6,1018.8,,
7/13/2018 6:00,3.5,210,4.1,29.6,1018.5,,
7/13/2018 7:00,3.2,219,3.6,29.5,1018.3,,
7/13/2018 8:00,3.2,244,3.9,29.5,1018,,
7/13/2018 9:00,4.3,244,5.3,29.4,1017.8,,
7/13/2018 10:00,3.8,229,5,29.3,1017.8,,
7/13/2018 11:00,0.9,4,2.3,27.5,1018.1,,
7/13/2018 12:00,2,49,2.9,27.6,1019,,
7/13/2018 13:00,1.9,56,2.8,28.4,1019.6,,
7/13/2018 14:00,0.9,93,2.2,29.6,1019.9,,
7/13/2018 15:00,2.4,269,3.6,30.3,1020,,
7/13/2018 16:00,4.3,267,5.6,31,1020.5,,
7/13/2018 17:00,2.9,271,3.9,30.7,1020.1,,
7/13/2018 18:00,3.3,247,4.1,30.1,1019.7,,
7/13/2018 19:00,3.7,238,4.7,30,1019.2,,
7/13/2018 20:00,4.9,251,5.7,30.4,1018.5,,
7/13/2018 21:00,4.7,251,6,30.2,1017.8,,
7/13/2018 22:00,4.5,255,5.9,30.6,1017.7,,
7/13/2018 23:00,3.8,256,4.7,30.3,1017.6,,
7/14/2018 0:00,3.5,248,4.7,29.9,1017.8,,
7/14/2018 1:00,3.3,234,4.6,29.9,1018.2,,
7/14/2018 2:00,4.1,258,5,29.8,1018.6,,
7/14/2018 3:00,3.8,223,4.5,29.8,1018.7,,
7/14/2018 4:00,4.2,247,5,29.5,1018.4,,
7/14/2018 5:00,4.6,248,5.3,29.3,1017.9,,
7/14/2018 6:00,3.7,248,4.8,29.4,1018.1,,
7/14/2018 7:00,4.1,260,5,29.2,1017.6,,
7/14/2018 8:00,3.4,264,4.3,29.2,1017.1,,
7/14/2018 9:00,1.2,285,2.9,29,1017.3,,
7/14/2018 10:00,1.4,299,2.2,28.5,1017.5,,
7/14/2018 11:00,0.8,347,1.1,28.3,1018,,
7/14/2018 12:00,0.9,17,1.4,29.5,1018.3,,
7/14/2018 13:00,1.2,2,1.9,30,1018.7,,
7/14/2018 14:00,1.6,267,2.4,30.9,1018.7,,
7/14/2018 15:00,2.7,245,3.6,30.2,1018.8,,
7/14/2018 16:00,3,233,3.3,29.9,1018.8,,
7/14/2018 17:00,2.7,229,3.6,30.1,1019.2,,
7/14/2018 18:00,4.1,240,4.6,30,1018.4,,
7/14/2018 19:00,4,243,5.2,30.3,1018.1,,
7/14/2018 20:00,2.9,234,4.9,30.2,1017.4,,
7/14/2018 21:00,4,238,5,30.4,1016.9,,
7/14/2018 22:00,4,232,5.2,30.2,1016.1,,
7/14/2018 23:00,4.7,255,5.5,30.2,1017,,
7/15/2018 0:00,3.5,260,4.1,30,1016.6,,
7/15/2018 1:00,1.5,290,2,29.8,1016.7,,
7/15/2018 2:00,0.6,317,1.3,29.7,1017.2,,
7/15/2018 3:00,1,20,1.8,29.4,1017.7,,
7/15/2018 4:00,3,45,3.7,28.7,1017.5,,
7/15/2018 5:00,1.7,31,2.3,28,1017.3,,
7/15/2018 6:00,1.7,39,2,27.7,1016.8,,
7/15/2018 7:00,1,25,1.9,27.7,1016.3,,
7/15/2018 8:00,3.2,50,3.8,27.5,1016.1,,
7/15/2018 9:00,4.3,106,4.9,27.8,1016,,
7/15/2018 10:00,2.9,103,3.3,28.6,1016.1,,
7/15/2018 11:00,2.6,98,3,28.5,1016.5,,
7/15/2018 12:00,2.9,53,3.5,28.6,1017.1,,
7/15/2018 13:00,2.9,54,3.5,28.5,1017.6,,
7/15/2018 14:00,2.7,145,5.5,28.9,1017.8,,
7/15/2018 15:00,0.4,294,0.7,31.1,1017.8,,
7/15/2018 16:00,3.3,197,3.9,29.6,1017.8,,
7/15/2018 17:00,1.8,222,3.8,30,1017.7,,
7/15/2018 18:00,4.2,193,5.3,29.8,1017.1,,
7/15/2018 19:00,3.9,193,4.8,30,1016.5,,
7/15/2018 20:00,3.8,211,4.6,30.1,1016.1,,
7/15/2018 21:00,4.8,218,5.4,29.8,1015.8,,
7/15/2018 22:00,3.4,220,4.7,30,1015.8,,
7/15/2018 23:00,3.5,220,4.9,29.8,1015.3,,
7/16/2018 0:00,4,221,5.1,29.8,1015.3,,
7/16/2018 1:00,3.1,245,4.2,29.8,1016.2,,
7/16/2018 2:00,3.3,261,4.1,29.7,1016.6,,
7/16/2018 3:00,2.8,268,3.2,29.8,1017.1,,
7/16/2018 4:00,2.3,275,2.8,29.6,1017,,
7/16/2018 5:00,0.7,44,1.9,29.5,1017.1,,
7/16/2018 6:00,5.5,238,7.6,28.9,1016.8,,
7/16/2018 7:00,1.3,355,1.4,28.1,1016,,
7/16/2018 8:00,0.8,347,1.4,27.9,1015.8,,
7/16/2018 9:00,1.4,29,1.8,27.9,1015.6,,
7/16/2018 10:00,2.9,32,3.7,28.3,1016.2,,
7/16/2018 11:00,8.2,138,9.1,27,1016.7,,
7/16/2018 12:00,0.5,39,0.9,28.2,1017.1,,
7/16/2018 13:00,2.2,101,2.8,28.7,1017.4,,
7/16/2018 14:00,3.6,125,4.2,29,1017.8,,
7/16/2018 15:00,3.1,117,3.7,29.3,1018.1,,
7/16/2018 16:00,4.5,212,5.3,29.9,1018.2,,
7/16/2018 17:00,6.1,237,7,29.3,1017.9,,
7/16/2018 18:00,4.5,232,6,29.8,1017.7,,
7/16/2018 19:00,5,229,5.6,30.1,1017.1,,
7/16/2018 20:00,5.3,229,6.6,30.2,1016.4,,
7/16/2018 21:00,6.4,229,7.7,30.1,1016,,
7/16/2018 22:00,5.8,226,6.8,30.1,1016.1,,
7/16/2018 23:00,6,246,7.7,30.1,1016,,
7/17/2018 0:00,4.8,231,5.6,29.8,1016.5,,
7/17/2018 1:00,5,258,6.5,29.8,1016.5,,
7/17/2018 2:00,3.7,243,5.2,29.8,1016.7,,
7/17/2018 3:00,3.6,227,4.6,30,1016.9,,
7/17/2018 4:00,1.9,203,3.9,29.4,1017.3,,
7/17/2018 5:00,4.3,205,5,29.5,1017.5,,
7/17/2018 6:00,3.1,216,4.1,29.3,1017,,
7/17/2018 7:00,5,219,6.1,29.4,1016.6,,
7/17/2018 8:00,4.8,221,6,29.5,1016.3,,
7/17/2018 9:00,4.8,210,5.5,29.4,1016.4,,
7/17/2018 10:00,5,218,5.9,29.6,1016.5,,
7/17/2018 11:00,8.3,216,10.4,28.9,1016.8,,
7/17/2018 12:00,5.9,213,7.2,29.7,1017.2,,
7/17/2018 13:00,5,260,6.6,29.2,1017.7,,
7/17/2018 14:00,8.1,224,10.5,28,1017.6,,
7/17/2018 15:00,4.7,223,5.7,29,1017.4,,
7/17/2018 16:00,4.8,258,16.2,26.3,1018,,
7/17/2018 17:00,7,242,8,29,1017.7,,
7/17/2018 18:00,6.2,235,7,29.4,1017.3,,
7/17/2018 19:00,4.6,305,12.4,27.1,1017.6,,
7/17/2018 20:00,3.4,268,3.9,27.8,1017.2,,
7/17/2018 21:00,5.4,252,6.7,29,1016.3,,
7/17/2018 22:00,5.4,242,7.5,29.1,1015.7,,
7/17/2018 23:00,5.4,226,6.6,29,1015.8,,
7/18/2018 0:00,4.6,224,5.8,29.2,1015.9,,
7/18/2018 1:00,6.5,235,7.6,29.3,1016.2,,
7/18/2018 2:00,7.2,239,8.3,29.2,1016.1,,
7/18/2018 3:00,6.5,235,7.6,29.4,1016.4,,
7/18/2018 4:00,6,242,7.1,29.3,1016.4,,
7/18/2018 5:00,9,254,10,28.5,1016,,
7/18/2018 6:00,6.8,239,8,29.3,1015.8,,
7/18/2018 7:00,3.7,254,4.3,28.6,1015.6,,
7/18/2018 8:00,3.1,258,4,28.5,1015.1,,
7/18/2018 9:00,6.1,238,6.8,29.1,1015,,
7/18/2018 10:00,5.8,246,6.6,28.3,1015.1,,
7/18/2018 11:00,4.7,228,5.4,28.7,1015.3,,
7/18/2018 12:00,6.4,237,7.9,28.7,1015.6,,
7/18/2018 13:00,6.5,246,7.5,29.4,1016,,
7/18/2018 14:00,4.6,176,6.8,27.6,1015.9,,
7/18/2018 15:00,5.1,235,6.6,29,1016,,
7/18/2018 16:00,6.2,243,7.3,29.5,1016.1,,
7/18/2018 17:00,5.8,226,7.6,28.8,1015.7,,
7/18/2018 18:00,7.1,245,8.5,29.8,1015.2,,
7/18/2018 19:00,6.3,230,6.8,29.5,1014.9,,
7/18/2018 20:00,7.9,231,9.5,29.1,1014.5,,
7/18/2018 21:00,7.2,246,8.7,29.2,1014.1,,
7/18/2018 22:00,4.4,253,5.6,29.2,1013.8,,
7/18/2018 23:00,6.7,243,7.8,29.3,1013.5,,
7/19/2018 0:00,7.4,251,8,28.8,1013.1,,
7/19/2018 1:00,7.2,229,7.9,28.8,1013.2,,
7/19/2018 2:00,5.6,236,8.2,28.8,1013.8,,
7/19/2018 3:00,6.1,237,7.3,28.7,1014.1,,
7/19/2018 4:00,5.5,210,6.7,28.9,1014.1,,
7/19/2018 5:00,7.5,228,8.4,29.1,1013.8,,
7/19/2018 6:00,6.9,212,7.9,28.9,1013,,
7/19/2018 7:00,7.1,219,8.4,28.5,1012.6,,
7/19/2018 8:00,8.3,200,9.5,28.4,1012.3,,
7/19/2018 9:00,8,223,9.4,28.7,1012.4,,
7/19/2018 10:00,5.5,240,7,27.2,1012.8,,
7/19/2018 11:00,5.8,235,8.2,26.8,1013.1,,
7/19/2018 12:00,4,220,4.7,27.5,1013.4,,
7/19/2018 13:00,6.8,224,7.9,27.1,1014,,
7/19/2018 14:00,11.8,224,13.5,26.4,1014.6,,
7/19/2018 15:00,8.4,231,10,26.8,1014.7,,
