DATE TIME, WINDSPEED, DIR, GUSTS, AT, BARO, RELHUM, VIS
2/19/2019 18:00,2.7,104,3,22.6,1021.5,,
2/19/2019 19:00,1.6,110,2.2,22.9,1020.3,,
2/19/2019 20:00,,0,,,,,
2/19/2019 21:00,0,124,0,26.8,1018.9,,
2/19/2019 22:00,0.9,222,2.1,25.1,1018.6,,
2/19/2019 23:00,0,67,0,25,1018.7,,
2/20/2019 0:00,9,48,10,22.3,1019.3,,
2/20/2019 1:00,8.4,50,9.9,21.1,1019.7,,
2/20/2019 2:00,8.2,53,10,20,1020.2,,
2/20/2019 3:00,6.6,46,8.8,19.4,1020.4,,
2/20/2019 4:00,7,46,9,18.7,1020.4,,
2/20/2019 5:00,7.1,46,8.9,18.3,1019.9,,
2/20/2019 6:00,6.9,63,7.9,18.6,1019.5,,
2/20/2019 7:00,7.2,69,8.4,18.7,1019,,
2/20/2019 8:00,6.3,65,7.4,19.1,1018.1,,
2/20/2019 9:00,6,63,6.6,19.3,1017.9,,
2/20/2019 10:00,5.7,69,6.2,19.6,1017.6,,
2/20/2019 11:00,5.7,75,6.2,19.8,1017.6,,
2/20/2019 12:00,4.2,73,4.7,20.1,1018,,
2/20/2019 13:00,4,77,4.2,20.6,1018.4,,
2/20/2019 14:00,3.7,73,4.4,21.1,1018.9,,
2/20/2019 15:00,2.6,77,3.3,21.9,1018.9,,
2/20/2019 16:00,1.3,85,2.8,22.2,1019,,
2/20/2019 17:00,1.3,73,1.8,22.5,1018.6,,
2/20/2019 18:00,,0,,,,,
2/20/2019 19:00,4,177,6.1,23.7,1017.2,,
2/20/2019 20:00,4.6,185,5.8,23.8,1016.6,,
2/20/2019 21:00,5,215,6,22.8,1016.7,,
2/20/2019 22:00,7.1,213,8.4,22.2,1016.7,,
2/20/2019 23:00,8,219,9.6,22.6,1016.8,,
2/21/2019 0:00,7.6,204,9,21.9,1016.9,,
2/21/2019 1:00,6.4,204,7.8,21.7,1017.4,,
2/21/2019 2:00,5.7,192,6.7,21.6,1017.7,,
2/21/2019 3:00,4.7,176,6.3,21.5,1017.8,,
2/21/2019 4:00,3.7,192,4.9,21.2,1018,,
2/21/2019 5:00,4.7,183,6.5,21.2,1018.1,,
2/21/2019 6:00,5.2,184,6.9,21.1,1017.7,,
2/21/2019 7:00,2.3,105,3,20.7,1018,,
2/21/2019 8:00,3.1,149,4.4,21.6,1017.5,,
2/21/2019 9:00,0,90,0,21.1,1017.3,,
2/21/2019 10:00,2,79,2.2,21.4,1017.4,,
2/21/2019 11:00,2.3,92,2.9,21.4,1018,,
2/21/2019 12:00,3.6,117,4.1,21.5,1018.5,,
2/21/2019 13:00,3.1,134,3.8,21.5,1019.3,,
2/21/2019 14:00,2.5,126,3,21.8,1020,,
2/21/2019 15:00,1.9,103,2.2,21.9,1020.6,,
2/21/2019 16:00,2.1,118,2.9,22.3,1020.6,,
2/21/2019 17:00,1.9,107,2.2,22.7,1020.1,,
2/21/2019 18:00,1.8,101,2.1,23.1,1019.3,,
2/21/2019 19:00,3.8,194,5,23.9,1017.9,,
2/21/2019 20:00,4.5,195,5.5,23.8,1017.5,,
2/21/2019 21:00,3.9,206,4.3,23.3,1017.3,,
2/21/2019 22:00,4.6,211,5.8,23,1017.6,,
2/21/2019 23:00,3.8,218,4.7,22.8,1017.9,,
2/22/2019 0:00,2.2,230,2.7,22.5,1018.1,,
2/22/2019 1:00,1.9,215,2.7,22.4,1018.3,,
2/22/2019 2:00,1.6,202,2.1,22.1,1018.6,,
2/22/2019 3:00,1.7,179,2.3,21.9,1019,,
2/22/2019 4:00,0,220,1,21.8,1019.3,,
2/22/2019 5:00,0,115,0,21.7,1019.4,,
2/22/2019 6:00,0,354,0,21.7,1019.3,,
2/22/2019 7:00,1.3,147,1.7,21.3,1019,,
2/22/2019 8:00,0.4,148,1,21.1,1018.6,,
2/22/2019 9:00,0,53,0,20.8,1018.6,,
2/22/2019 10:00,1.2,97,1.4,21.1,1019,,
2/22/2019 11:00,2.6,128,2.9,21.5,1019.8,,
2/22/2019 12:00,3,102,3.3,21.5,1020.1,,
2/22/2019 13:00,3.8,102,4.4,21.5,1020.6,,
2/22/2019 14:00,3.6,89,4.1,20.8,1021,,
2/22/2019 15:00,4.2,103,4.9,20.8,1021.1,,
2/22/2019 16:00,2.3,98,3,21.3,1021.6,,
2/22/2019 17:00,0.5,116,1.3,23.1,1021.7,,
2/22/2019 18:00,1.1,127,1.4,23.8,1020.9,,
2/22/2019 19:00,2.1,265,2.6,25.3,1020,,
2/22/2019 20:00,3.6,254,4.2,25.1,1019.4,,
2/22/2019 21:00,3.5,254,4.2,24.9,1019.2,,
2/22/2019 22:00,3.9,272,4.5,24.4,1019.2,,
2/22/2019 23:00,2.2,289,3.2,23.3,1019.6,,
2/23/2019 0:00,1.4,297,2.8,23,1019.9,,
2/23/2019 1:00,1.2,315,2,22.9,1020.5,,
2/23/2019 2:00,0,298,0,22.8,1020.7,,
2/23/2019 3:00,1.2,119,1.3,23,1020.3,,
2/23/2019 4:00,0,104,0,23.1,1020.3,,
2/23/2019 5:00,0,350,1.5,21.6,1020.2,,
2/23/2019 6:00,1.2,338,1.6,21.6,1020,,
2/23/2019 7:00,0.8,355,2.1,21.2,1019.5,,
2/23/2019 8:00,1,31,1.4,21.3,1019.1,,
2/23/2019 9:00,0,13,2,21.6,1018.9,,
2/23/2019 10:00,2.4,87,2.7,21.7,1018.9,,
2/23/2019 11:00,3,115,3.2,21.9,1019.2,,
2/23/2019 12:00,2.1,117,2.5,22,1019.3,,
2/23/2019 13:00,3.4,114,3.7,22.5,1019.5,,
2/23/2019 14:00,4.8,137,5.8,22.6,1020.1,,
2/23/2019 15:00,5.5,136,6,22.7,1020.1,,
2/23/2019 16:00,5.2,138,5.7,23.1,1020.2,,
2/23/2019 17:00,4.3,140,4.8,23.4,1019.7,,
2/23/2019 18:00,3.5,135,4.2,24,1018.7,,
2/23/2019 19:00,4.2,149,5.1,25.1,1017.6,,
2/23/2019 20:00,3.6,171,4.4,25.3,1017.3,,
2/23/2019 21:00,4.8,212,5.9,24.5,1017.2,,
2/23/2019 22:00,4.6,243,5.5,23.5,1017.2,,
2/23/2019 23:00,5.3,242,6.3,23.1,1017.6,,
2/24/2019 0:00,5.6,241,6.8,22.9,1017.5,,
2/24/2019 1:00,5.7,235,7.2,22.5,1017.6,,
2/24/2019 2:00,5.6,239,6.4,22.2,1017.9,,
2/24/2019 3:00,4.8,250,5.9,22.2,1018,,
2/24/2019 4:00,3.7,238,4.4,22.3,1017.9,,
2/24/2019 5:00,5,231,5.8,21.9,1017.9,,
2/24/2019 6:00,5.8,217,7.1,21.7,1017.8,,
2/24/2019 7:00,4.8,218,5.2,21.4,1017.7,,
2/24/2019 8:00,5.5,214,6.3,21.4,1017.1,,
2/24/2019 9:00,5.7,188,7.5,21.1,1016.4,,
2/24/2019 10:00,7,204,8.6,21.2,1016.4,,
2/24/2019 11:00,7.6,202,8.9,21.2,1016.8,,
2/24/2019 12:00,8.3,209,9.5,21.2,1017.2,,
2/24/2019 13:00,7.8,198,9.9,21,1017.2,,
2/24/2019 14:00,8.8,208,10.3,21.1,1017.6,,
2/24/2019 15:00,7.3,205,9.1,21.1,1018,,
2/24/2019 16:00,8.4,205,10,21.5,1018.1,,
2/24/2019 17:00,,0,,,,,
2/24/2019 18:00,9.3,218,11.3,22.5,1017.3,,
2/24/2019 19:00,9.6,263,11,22.3,1017,,
2/24/2019 20:00,6.6,278,8.7,20.9,1017.1,,
2/24/2019 21:00,3.5,286,5.9,21,1016.9,,
2/24/2019 22:00,3.6,303,6.2,21.3,1017.1,,
2/24/2019 23:00,2.9,294,4.1,21,1017.2,,
2/25/2019 0:00,2.8,288,4.2,20.4,1017.8,,
2/25/2019 1:00,3.4,279,4.5,19.9,1018.4,,
2/25/2019 2:00,2.4,289,2.9,19.6,1019.1,,
2/25/2019 3:00,2.9,304,4.2,19.3,1019.7,,
2/25/2019 4:00,2.8,315,4.1,19.5,1020.3,,
2/25/2019 5:00,2.4,343,7,18.5,1020.4,,
2/25/2019 6:00,2.6,354,6,17.9,1020.9,,
2/25/2019 7:00,3.6,2,7.1,16.5,1021.1,,
2/25/2019 8:00,2.9,5,5.5,15.6,1021.5,,
2/25/2019 9:00,4.3,14,7.3,14.4,1022.1,,
2/25/2019 10:00,4.8,24,7.7,13.2,1022.8,,
2/25/2019 11:00,4.1,15,6.7,12.2,1024,,
2/25/2019 12:00,4.3,23,6.4,11,1024.9,,
2/25/2019 13:00,4.9,32,7.5,11,1025.7,,
2/25/2019 14:00,7.2,23,10.6,12,1026.5,,
2/25/2019 15:00,9.4,49,11,13.3,1026.4,,
2/25/2019 16:00,7.7,49,9.1,15,1026.6,,
2/25/2019 17:00,6.9,55,8.3,16.3,1026.4,,
2/25/2019 18:00,6.9,53,8.5,17.5,1025.8,,
2/25/2019 19:00,8.3,74,9.4,18.7,1024.9,,
2/25/2019 20:00,6.6,63,8.3,19.7,1024.8,,
2/25/2019 21:00,6.1,65,7.1,20.6,1024.7,,
2/25/2019 22:00,,0,,,,,
2/25/2019 23:00,7.8,54,8.7,21.3,1024.6,,
2/26/2019 0:00,7.6,52,8.5,20.2,1025.2,,
2/26/2019 1:00,9.2,66,10.7,19.2,1025.3,,
2/26/2019 2:00,9,67,10.5,18.5,1025.8,,
2/26/2019 3:00,10.7,68,11.9,17.4,1025.8,,
2/26/2019 4:00,7.9,64,10.4,16.5,1026.2,,
2/26/2019 5:00,8.8,67,11,15.6,1025.3,,
2/26/2019 6:00,9.4,70,11.4,15.3,1024.4,,
2/26/2019 7:00,6.6,56,7.5,15.5,1024.7,,
2/26/2019 8:00,4.4,41,5.5,14.5,1024.2,,
2/26/2019 9:00,6.1,52,6.8,15.2,1023.9,,
2/26/2019 10:00,6.6,59,7.6,15.4,1023.7,,
2/26/2019 11:00,6.8,59,8.7,16,1024,,
2/26/2019 12:00,7.3,47,8.5,16.6,1024.7,,
2/26/2019 13:00,7.6,46,8.6,16.8,1025.3,,
2/26/2019 14:00,7.5,63,8.2,17.2,1025.5,,
2/26/2019 15:00,6.3,59,8.3,17.4,1025.5,,
2/26/2019 16:00,5.7,35,7.2,16.4,1026.1,,
2/26/2019 17:00,6.4,47,7.2,16.8,1025.3,,
2/26/2019 18:00,7.7,91,8.7,17.3,1024,,
2/26/2019 19:00,8.4,100,9.2,18.3,1022.9,,
2/26/2019 20:00,6.5,95,7.4,18.4,1022.6,,
2/26/2019 21:00,4.7,105,5.5,18.4,1022.6,,
2/26/2019 22:00,4.7,72,5.2,18.2,1022.4,,
2/26/2019 23:00,3.9,74,4.5,18.1,1022.6,,
2/27/2019 0:00,2.8,65,3,18.3,1022.8,,
2/27/2019 1:00,4.8,82,6.3,18.3,1022,,
2/27/2019 2:00,4.8,70,5.2,18.6,1022.3,,
2/27/2019 3:00,4.7,31,5.9,17.6,1021.8,,
2/27/2019 4:00,3.6,39,4.6,17.6,1022.4,,
2/27/2019 5:00,3,23,4.4,17.5,1022.1,,
2/27/2019 6:00,1.4,31,2.6,17.4,1021.8,,
2/27/2019 7:00,2.3,22,2.8,17,1021.7,,
2/27/2019 8:00,2,50,2.6,17.1,1020.8,,
2/27/2019 9:00,2,49,2.2,17.1,1020,,
2/27/2019 10:00,1.5,46,1.9,16.7,1019.8,,
2/27/2019 11:00,2,53,2.2,17.2,1019.8,,
2/27/2019 12:00,3.1,44,3.5,16.6,1019.9,,
2/27/2019 13:00,2.3,45,3.1,17.4,1020.8,,
2/27/2019 14:00,3.6,64,3.8,17.7,1020.7,,
2/27/2019 15:00,2.7,80,3.4,18.4,1020.6,,
2/27/2019 16:00,2.4,88,2.6,19.4,1020.4,,
2/27/2019 17:00,1.1,114,1.2,20.3,1020.1,,
2/27/2019 18:00,3.5,256,3.8,20.3,1019.8,,
2/27/2019 19:00,5.4,268,8.2,18.5,1019.2,,
2/27/2019 20:00,3.8,286,5.3,18.3,1018.5,,
2/27/2019 21:00,4.1,109,7.8,18.5,1015.6,,
2/27/2019 22:00,1.3,351,3,19.1,1016,,
2/27/2019 23:00,0.8,10,2,19.4,1016.3,,
2/28/2019 0:00,0.4,353,1.6,18.8,1016.6,,
2/28/2019 1:00,0.7,148,0.8,18.7,1016.4,,
2/28/2019 2:00,1,291,1.1,18.8,1016.9,,
2/28/2019 3:00,1.9,294,2.9,18.7,1017.3,,
2/28/2019 4:00,2.4,303,3.2,18.6,1017.6,,
2/28/2019 5:00,1.5,351,2.5,18.3,1017.3,,
2/28/2019 6:00,2.2,11,4,17.6,1017.1,,
2/28/2019 7:00,1.5,18,3,17.8,1016.4,,
2/28/2019 8:00,0.9,355,2,17.8,1016.8,,
2/28/2019 9:00,0,353,0,17.7,1016.4,,
2/28/2019 10:00,0,350,0,17.7,1016.7,,
2/28/2019 11:00,0,17,0,17.7,1016.9,,
2/28/2019 12:00,0,154,0,17.8,1017.5,,
2/28/2019 13:00,0,201,0,20.1,1018,,
2/28/2019 14:00,0,137,0.6,20.1,1018.6,,
2/28/2019 15:00,2.1,164,3.1,18.8,1018.2,,
2/28/2019 16:00,2.1,198,2.9,18.9,1018.5,,
2/28/2019 17:00,2,226,2.3,19.5,1018.5,,
2/28/2019 18:00,3.7,282,5,20.3,1018.6,,
2/28/2019 19:00,3.3,283,5.3,20.6,1017.9,,
2/28/2019 20:00,3.7,271,5.4,20.5,1017.4,,
2/28/2019 21:00,4,253,4.8,20.3,1017.1,,
2/28/2019 22:00,4.4,244,5.3,19.9,1016.8,,
2/28/2019 23:00,4.4,258,5.4,19.5,1016.8,,
