DATE TIME, WINDSPEED, DIR, GUSTS, AT, BARO, RELHUM, VIS
9/2/2017 20:00,7.5,278,10.2,24,1017.3,,
9/2/2017 21:00,0.7,128,1.5,24.6,1015.4,,
9/2/2017 22:00,1.2,336,1.7,25.5,1016,,
9/2/2017 23:00,1.6,37,1.9,25.6,1016.1,,
9/3/2017 0:00,1.2,62,1.9,26.4,1016.8,,
9/3/2017 1:00,2.9,87,4.2,26.3,1016.9,,
9/3/2017 2:00,4.1,135,4.8,26.1,1017.6,,
9/3/2017 3:00,2.1,163,2.6,26.6,1017.9,,
9/3/2017 4:00,2.3,159,2.9,26.7,1017.9,,
9/3/2017 5:00,1.9,147,2.4,27.1,1017.5,,
9/3/2017 6:00,0.6,215,1.3,27.3,1017,,
9/3/2017 7:00,1.3,25,1.7,26.2,1016.8,,
9/3/2017 8:00,3.7,60,4.4,25.6,1016.5,,
9/3/2017 9:00,1.9,63,2.5,26.7,1016.8,,
9/3/2017 10:00,2.5,45,2.8,25.3,1017,,
9/3/2017 11:00,3.7,101,4.3,26.1,1017.5,,
9/3/2017 12:00,2.9,132,3.4,26.9,1018,,
9/3/2017 13:00,2.6,93,3.2,27.4,1018.4,,
9/3/2017 14:00,4.4,74,5.3,26.7,1018.6,,
9/3/2017 15:00,3.1,77,3.5,27.3,1018.8,,
9/3/2017 16:00,3,121,3.6,27.9,1018.9,,
9/3/2017 17:00,3.5,145,4.4,27.8,1018.7,,
9/3/2017 18:00,4.5,224,4.9,27.1,1018.5,,
9/3/2017 19:00,3.1,232,3.5,27.7,1017.9,,
9/3/2017 20:00,2.7,217,3.1,28.5,1017,,
9/3/2017 21:00,2.2,227,2.8,28.7,1016.5,,
9/3/2017 22:00,1.1,246,1.5,29.6,1016.6,,
9/3/2017 23:00,1.2,255,1.6,29.8,1016.7,,
9/4/2017 0:00,1.3,229,2,28.3,1016.8,,
9/4/2017 1:00,1,296,1.4,27.8,1017,,
9/4/2017 2:00,0.9,313,1.4,27.6,1017.4,,
9/4/2017 3:00,1.2,269,1.4,27.6,1017.9,,
9/4/2017 4:00,0.8,237,1.1,28.2,1017.9,,
9/4/2017 5:00,0.3,10,1.3,27.3,1017.6,,
9/4/2017 6:00,1.8,21,2.3,26.6,1017.1,,
9/4/2017 7:00,1.6,48,2.1,26.6,1016.7,,
9/4/2017 8:00,,0,,,,,
9/4/2017 9:00,4.1,43,4.7,25.9,1016.3,,
9/4/2017 10:00,4.8,50,5.2,25.8,1016.4,,
9/4/2017 11:00,5.3,71,5.9,26.3,1016.8,,
9/4/2017 12:00,5.3,84,5.7,26.6,1017.2,,
9/4/2017 13:00,3.6,98,4.4,26.6,1017.9,,
9/4/2017 14:00,3.2,105,3.7,26.5,1018,,
9/4/2017 15:00,2.9,113,3.4,27,1018.2,,
9/4/2017 16:00,2.5,135,3.4,27.5,1018.3,,
9/4/2017 17:00,1.9,123,2.4,27.7,1017.9,,
9/4/2017 18:00,2.1,143,3,27.9,1017.5,,
9/4/2017 19:00,2.5,204,3.3,28.4,1016.7,,
9/4/2017 20:00,2.6,208,3.3,28.7,1015.7,,
9/4/2017 21:00,1.8,251,2.8,29.2,1015.3,,
9/4/2017 22:00,2,236,2.6,29.8,1015.2,,
9/4/2017 23:00,0.5,209,1.8,28.8,1015.2,,
9/5/2017 0:00,1,169,1.4,28.6,1015.4,,
9/5/2017 1:00,1.7,199,2.1,28.6,1015.6,,
9/5/2017 2:00,1.2,184,1.7,28.5,1016,,
9/5/2017 3:00,2.1,50,2.7,27.8,1016.1,,
9/5/2017 4:00,4.8,121,5.7,28,1015.9,,
9/5/2017 5:00,5.4,142,6,28,1015.4,,
9/5/2017 6:00,4.4,155,5.5,27.9,1015.2,,
9/5/2017 7:00,5.5,144,6.5,28.1,1014.7,,
9/5/2017 8:00,5.2,161,6,28.1,1014.4,,
9/5/2017 9:00,3.7,172,4.8,28.1,1014.2,,
9/5/2017 10:00,3.3,202,4.3,28.4,1014.8,,
9/5/2017 11:00,3.2,219,3.8,28.7,1015.2,,
9/5/2017 12:00,3.2,219,4.2,28.7,1015.3,,
9/5/2017 13:00,3.8,230,4.5,28.7,1015.5,,
9/5/2017 14:00,2.6,285,4.5,28.6,1015.7,,
9/5/2017 15:00,1.8,257,2.9,30.1,1016.1,,
9/5/2017 16:00,2.3,261,3,29.1,1015.8,,
9/5/2017 17:00,1.7,234,2.4,29,1015.4,,
9/5/2017 18:00,1.9,229,2.6,29.3,1014.8,,
9/5/2017 19:00,2.6,229,3.1,29.2,1014.4,,
9/5/2017 20:00,2.4,229,3,29.2,1013.3,,
9/5/2017 21:00,3.3,234,4,29,1012.6,,
9/5/2017 22:00,3.7,244,4.6,29.5,1013.1,,
9/5/2017 23:00,2.9,245,3.9,29.1,1012.6,,
9/6/2017 0:00,3.2,217,3.7,28.9,1012.6,,
9/6/2017 1:00,3.5,225,4.2,28.8,1012.9,,
9/6/2017 2:00,4.4,222,5.7,28.9,1013.4,,
9/6/2017 3:00,4.7,225,5.5,29,1013.5,,
9/6/2017 4:00,4.9,252,5.5,28.9,1013.7,,
9/6/2017 5:00,4.8,255,5.6,29,1013.4,,
9/6/2017 6:00,4.5,275,5.5,28.9,1013.3,,
9/6/2017 7:00,3.2,276,4.1,28.7,1012.8,,
9/6/2017 8:00,3.6,299,6.4,27.4,1012.4,,
9/6/2017 9:00,2.5,310,4.1,27.2,1011.5,,
9/6/2017 10:00,2.8,51,3.2,26.8,1011.7,,
9/6/2017 11:00,7.4,119,11.8,25.2,1012.3,,
9/6/2017 12:00,7.6,143,9.1,25.6,1012.7,,
9/6/2017 13:00,5.5,144,6.8,25.2,1013.3,,
9/6/2017 14:00,2.7,174,3.6,24.5,1014,,
9/6/2017 15:00,2.2,171,3.2,25.8,1013.8,,
9/6/2017 16:00,5,138,5.9,26.1,1012.9,,
9/6/2017 17:00,3.1,137,4.3,26.8,1013.1,,
9/6/2017 18:00,2.3,175,3.5,27,1013.4,,
9/6/2017 19:00,2.5,196,3.8,27.4,1012.9,,
9/6/2017 20:00,3.1,209,4.4,27.9,1012.3,,
9/6/2017 21:00,7.6,308,10,25.1,1012.2,,
9/6/2017 22:00,2,310,2.5,24,1012.4,,
9/6/2017 23:00,2,191,2.9,25.2,1012.3,,
9/7/2017 0:00,4.3,186,5.1,25.9,1012.6,,
9/7/2017 1:00,2.8,188,3.4,26.1,1013,,
9/7/2017 2:00,2.1,180,2.9,26.8,1013.8,,
9/7/2017 3:00,1.2,194,1.5,27.1,1014.2,,
9/7/2017 4:00,0.4,218,1,27.3,1014.3,,
9/7/2017 5:00,0.5,310,1,27.1,1014.2,,
9/7/2017 6:00,0.2,217,0.8,27.1,1014,,
9/7/2017 7:00,1.4,33,1.7,26.7,1013.1,,
9/7/2017 8:00,1.9,14,4.4,24.3,1013.2,,
9/7/2017 9:00,4.9,29,6.9,23.5,1013.7,,
9/7/2017 10:00,4.4,27,7.9,23,1013.8,,
9/7/2017 11:00,4.9,28,6.8,22.4,1014.1,,
9/7/2017 12:00,7.5,43,8.6,22.7,1014.6,,
9/7/2017 13:00,6.4,37,7.5,22.2,1014.9,,
9/7/2017 14:00,5.9,39,7.5,23,1015.2,,
9/7/2017 15:00,5.3,43,6.9,24.1,1015.6,,
9/7/2017 16:00,5.1,58,5.7,25.4,1015.9,,
9/7/2017 17:00,3.9,55,5.3,26.8,1015.6,,
9/7/2017 18:00,2.7,90,3.1,27.6,1015.4,,
9/7/2017 19:00,2,105,2.5,28.2,1014.9,,
9/7/2017 20:00,0.3,140,0.6,30.1,1014.6,,
9/7/2017 21:00,3.3,267,4,30.2,1014.1,,
9/7/2017 22:00,2.6,295,4.3,29.2,1014,,
9/7/2017 23:00,2.9,317,4.6,29.3,1013.7,,
9/8/2017 0:00,2,20,3.5,28.7,1014.1,,
9/8/2017 1:00,3.1,23,4.6,27.9,1014.7,,
9/8/2017 2:00,5.9,43,7.1,27,1015.6,,
9/8/2017 3:00,6.8,56,8,26.4,1016.2,,
9/8/2017 4:00,7.4,73,8.1,26.3,1015.9,,
9/8/2017 5:00,5.1,34,6.4,25.4,1015.8,,
9/8/2017 6:00,6.1,51,6.7,25.1,1015.1,,
9/8/2017 7:00,6.2,44,7.7,25.2,1014.9,,
9/8/2017 8:00,6.5,45,8.2,24.9,1014.7,,
9/8/2017 9:00,5.1,36,7,24.6,1014.8,,
9/8/2017 10:00,5.5,34,7.5,24.2,1014.7,,
9/8/2017 11:00,5.6,27,7.6,23.7,1015.5,,
9/8/2017 12:00,6.4,39,8.5,24.2,1015.5,,
9/8/2017 13:00,6.4,36,7.9,24.5,1015.3,,
9/8/2017 14:00,6.2,42,7.3,25.8,1015.8,,
9/8/2017 15:00,6.6,53,7.8,26.9,1015.9,,
9/8/2017 16:00,6.3,55,8.2,28.1,1015.8,,
9/8/2017 17:00,5.1,61,5.9,28.9,1015.7,,
9/8/2017 18:00,4.5,67,5.2,29.4,1015.1,,
9/8/2017 19:00,5,33,7.5,30.5,1013.9,,
9/8/2017 20:00,3.8,29,6.6,31.1,1013,,
9/8/2017 21:00,8.2,37,11.2,31,1013,,
9/8/2017 22:00,8,39,10.6,29.6,1013.2,,
9/8/2017 23:00,8.1,40,11.5,28.9,1013.7,,
9/9/2017 0:00,9.3,43,10.9,27.9,1013.7,,
9/9/2017 1:00,7.1,36,8.9,26.6,1013.9,,
9/9/2017 2:00,5.8,32,7.9,26,1014.1,,
9/9/2017 3:00,6.3,33,8.2,25.7,1014.2,,
9/9/2017 4:00,6.5,36,8,25.2,1013.9,,
9/9/2017 5:00,5.3,31,6.9,24.6,1013.8,,
9/9/2017 6:00,6.2,32,7.8,24.4,1013.2,,
9/9/2017 7:00,6.2,27,8.2,24,1012.8,,
9/9/2017 8:00,5.8,25,8.3,23.9,1012.5,,
9/9/2017 9:00,5.4,36,9.2,23.9,1012.7,,
9/9/2017 10:00,6.2,29,9.6,23.8,1012.8,,
9/9/2017 11:00,5,25,8.4,23.6,1012.8,,
9/9/2017 12:00,6.9,28,8.6,24.1,1013,,
9/9/2017 13:00,6.3,24,9.1,24.9,1012.5,,
9/9/2017 14:00,9.4,39,11.6,25.5,1012.6,,
9/9/2017 15:00,11.2,43,12.9,26.8,1012.7,,
9/9/2017 16:00,9.7,42,12,27,1012.8,,
9/9/2017 17:00,8.2,38,9.4,27.9,1012.5,,
9/9/2017 18:00,7.5,29,9.7,29.1,1011.6,,
9/9/2017 19:00,9.5,38,13,28.9,1010.8,,
9/9/2017 20:00,8,40,10.6,29.4,1010.5,,
9/9/2017 21:00,9.5,44,11.5,27,1010.6,,
9/9/2017 22:00,9.8,40,14.6,27.4,1010.5,,
9/9/2017 23:00,8.1,30,10.9,26,1010.5,,
9/10/2017 0:00,7.4,30,10,25.5,1011.2,,
9/10/2017 1:00,8.2,34,10.1,25.1,1011.4,,
9/10/2017 2:00,6.4,27,8.9,23.7,1011.3,,
9/10/2017 3:00,8.5,29,11.7,23.3,1011,,
9/10/2017 4:00,5.9,31,9.8,23.5,1011.7,,
9/10/2017 5:00,6.6,24,8.9,23.5,1010.8,,
9/10/2017 6:00,9,39,11.2,24.1,1010.1,,
9/10/2017 7:00,8.1,31,11.5,24.4,1009.6,,
9/10/2017 8:00,5.9,24,9.4,24.3,1008.9,,
9/10/2017 9:00,6.6,30,9.7,24.4,1009.1,,
9/10/2017 10:00,8.7,31,11,24.5,1008.9,,
9/10/2017 11:00,6.5,29,9.1,24.4,1008.9,,
9/10/2017 12:00,8.9,29,12.6,24.4,1008.7,,
9/10/2017 13:00,10.4,36,13.4,24.6,1009,,
9/10/2017 14:00,9.1,30,11.9,24.5,1009.7,,
9/10/2017 15:00,10.4,25,12.9,23.5,1009.7,,
9/10/2017 16:00,9.5,33,13.8,22.9,1010.1,,
9/10/2017 17:00,11,32,16.4,22.6,1008.9,,
9/10/2017 18:00,9.3,27,14,22.8,1008.2,,
9/10/2017 19:00,9.4,26,12.9,23,1007.2,,
9/10/2017 20:00,9.2,20,14,22.7,1005.9,,
9/10/2017 21:00,9.1,18,13.2,22.2,1005.3,,
9/10/2017 22:00,8.2,19,13.5,21.5,1004.4,,
9/10/2017 23:00,8.4,16,16.1,21,1003.1,,
9/11/2017 0:00,10.8,16,15,20.8,1001.7,,
9/11/2017 1:00,8.6,12,17.1,20.6,1000.5,,
9/11/2017 2:00,9.8,17,14.9,20.5,999.3,,
9/11/2017 3:00,6.9,1,13,20.3,995.8,,
9/11/2017 4:00,9.9,7,18,20.6,993.9,,
9/11/2017 5:00,10,7,18.9,20.7,990.4,,
9/11/2017 6:00,9.4,8,23.5,20.9,986.4,,
9/11/2017 7:00,8.8,353,23.6,20.4,982.7,,
9/11/2017 8:00,7.6,360,16.7,20.3,979.6,,
9/11/2017 9:00,10.8,344,22.9,19.8,977.9,,
9/11/2017 10:00,8.9,331,17.2,19.9,977.5,,
9/11/2017 11:00,9,320,16,20,978.2,,
9/11/2017 12:00,6.2,309,10.5,20.3,981.2,,
9/11/2017 13:00,5.8,297,9.4,20,984.1,,
9/11/2017 14:00,8.9,271,10.9,20.1,987.6,,
9/11/2017 15:00,12.7,252,15.5,20.6,990.9,,
9/11/2017 16:00,15.6,247,17.9,20.9,993.7,,
9/11/2017 17:00,13.7,240,16.2,21.4,995.4,,
9/11/2017 18:00,13.2,238,17.3,21.4,996.3,,
9/11/2017 19:00,13.2,245,14.6,21,997.5,,
9/11/2017 20:00,12.5,234,14.4,22.8,997.8,,
9/11/2017 21:00,13,242,16,23.5,998.7,,
9/11/2017 22:00,14.4,240,16.1,24,999.3,,
9/11/2017 23:00,13.3,237,14.8,24,1000,,
9/12/2017 0:00,13.5,247,17.1,23.8,1001.1,,
9/12/2017 1:00,11.6,245,14.4,23.8,1002.2,,
9/12/2017 2:00,11,244,12.7,23.7,1003.5,,
9/12/2017 3:00,10.7,247,12.4,23.7,1004.5,,
9/12/2017 4:00,9.2,253,10.9,23.7,1005.1,,
9/12/2017 5:00,11,251,13.1,24,1005,,
9/12/2017 6:00,10.4,246,11.9,24.1,1005.2,,
9/12/2017 7:00,9.9,248,11.6,24,1005.4,,
9/12/2017 8:00,8.3,251,9.9,24,1005.6,,
9/12/2017 9:00,9.2,238,10.4,24.1,1006,,
9/12/2017 10:00,8.4,253,10.4,23.9,1006.6,,
9/12/2017 11:00,8.9,253,10.5,24.1,1007.1,,
9/12/2017 12:00,8.5,251,10.4,24.4,1008.1,,
9/12/2017 13:00,8,252,9.3,24.8,1009,,
9/12/2017 14:00,6.8,243,8.3,24.9,1009.6,,
9/12/2017 15:00,7.3,250,8.5,25.4,1010.3,,
9/12/2017 16:00,7.1,260,7.8,26.1,1010.7,,
9/12/2017 17:00,,0,,,,,
9/12/2017 18:00,6.2,260,7.6,26.6,1010.7,,
9/12/2017 19:00,4.9,260,6.6,27.1,1010.9,,
9/12/2017 20:00,4.7,244,5.7,26.7,1010.6,,
9/12/2017 21:00,3.8,253,5.1,27.2,1010.3,,
9/12/2017 22:00,2.5,238,2.7,26.7,1010.5,,
9/12/2017 23:00,1.5,192,1.9,26.2,1010.6,,
9/13/2017 0:00,1.4,138,1.6,25.3,1010.7,,
9/13/2017 1:00,2,115,2.2,24.7,1011,,
9/13/2017 2:00,1.7,144,1.9,24.5,1011.5,,
9/13/2017 3:00,2.5,115,2.6,24.1,1011.4,,
9/13/2017 4:00,2.1,122,2.2,23.9,1011.6,,
9/13/2017 5:00,2.1,119,2.3,23.9,1011.6,,
9/13/2017 6:00,2.7,134,3.1,24,1011.6,,
9/13/2017 7:00,2.9,125,3.1,24,1011.2,,
9/13/2017 8:00,3.5,147,4,24.1,1011.1,,
9/13/2017 9:00,3.6,137,4.1,24.1,1011.4,,
9/13/2017 10:00,2.9,135,3.3,24.2,1011.7,,
9/13/2017 11:00,3.5,146,4.3,24.4,1012.3,,
9/13/2017 12:00,4.6,146,5.6,24.7,1012.8,,
9/13/2017 13:00,4.5,129,5,24.6,1013.2,,
9/13/2017 14:00,4.3,128,5,24.5,1013.6,,
9/13/2017 15:00,4.2,131,4.6,24.6,1014,,
9/13/2017 16:00,4.9,141,5.5,25,1014.1,,
9/13/2017 17:00,3.8,140,4.7,25.3,1013.9,,
9/13/2017 18:00,4.1,157,5.5,25.9,1013.5,,
9/13/2017 19:00,4.1,170,5,26.3,1012.9,,
9/13/2017 20:00,2.7,180,4,26.5,1012.3,,
9/13/2017 21:00,2.7,215,3.2,26.6,1012.3,,
9/13/2017 22:00,3.1,236,3.6,27,1012.1,,
9/13/2017 23:00,2.5,240,3.3,27.1,1012.1,,
9/14/2017 0:00,2.1,263,2.4,26.4,1012.2,,
9/14/2017 1:00,1.6,267,2.2,26.4,1012.6,,
9/14/2017 2:00,0.5,234,0.5,26.2,1013,,
9/14/2017 3:00,1,196,1.1,26,1013.3,,
9/14/2017 4:00,1.4,186,1.6,25.8,1013.2,,
9/14/2017 5:00,1.4,183,1.7,25.6,1013.3,,
9/14/2017 6:00,0.9,166,1.1,25.4,1012.8,,
9/14/2017 7:00,1.2,158,1.5,25.4,1012.6,,
9/14/2017 8:00,2,160,2.6,25.4,1012.8,,
9/14/2017 9:00,1.8,135,2.1,25.3,1012.9,,
9/14/2017 10:00,1.5,114,1.7,25.1,1013.2,,
9/14/2017 11:00,2.3,124,2.6,25.1,1013.6,,
9/14/2017 12:00,1.9,71,2.2,25.2,1014.3,,
9/14/2017 13:00,3.4,78,3.8,25,1014.7,,
9/14/2017 14:00,2.4,98,2.6,25.5,1015.4,,
9/14/2017 15:00,2.4,115,2.8,25.8,1015.7,,
9/14/2017 16:00,3.1,134,3.7,26.1,1015.3,,
9/14/2017 17:00,3.1,148,3.6,27.1,1014.8,,
9/14/2017 18:00,3,187,3.6,28.2,1014.6,,
9/14/2017 19:00,2.1,226,2.5,28.2,1013.8,,
9/14/2017 20:00,2.6,239,3,28.2,1013.1,,
9/14/2017 21:00,2.9,251,3.4,27.9,1013.2,,
9/14/2017 22:00,1.8,248,2,27.6,1013.1,,
9/14/2017 23:00,3.1,248,4.1,27.2,1013.3,,
9/15/2017 0:00,3.3,272,3.6,26.8,1013.8,,
9/15/2017 1:00,0.5,317,1.6,26.7,1014,,
9/15/2017 2:00,0,132,0,26.6,1014.4,,
9/15/2017 3:00,1.5,57,1.6,26.7,1014.3,,
9/15/2017 4:00,0.8,40,1.1,26.7,1014.5,,
9/15/2017 5:00,1,360,1.3,26.4,1014.9,,
9/15/2017 6:00,1.3,17,2.1,26.1,1014.5,,
9/15/2017 7:00,0.8,44,1.4,25.8,1014.4,,
9/15/2017 8:00,1.9,71,2.5,26.3,1014.3,,
9/15/2017 9:00,1,359,1.4,26,1013.9,,
9/15/2017 10:00,0.6,325,1.1,25.5,1014.4,,
9/15/2017 11:00,1,353,1.6,25.4,1014.9,,
9/15/2017 12:00,0.9,10,1.9,26.3,1015.5,,
9/15/2017 13:00,1.5,31,2,26.9,1015.8,,
9/15/2017 14:00,3.2,74,3.5,27,1016.1,,
9/15/2017 15:00,1.5,133,1.8,26.6,1016.5,,
9/15/2017 16:00,1.1,150,1.3,27.6,1016.4,,
9/15/2017 17:00,2.4,209,2.8,28,1016,,
9/15/2017 18:00,3.8,243,4.1,28.6,1015.6,,
9/15/2017 19:00,4.5,258,4.9,29,1014.9,,
9/15/2017 20:00,4.7,277,5.3,28.9,1014.3,,
9/15/2017 21:00,4.3,273,5.2,29.2,1013.9,,
9/15/2017 22:00,3.8,308,4.9,28.8,1014.1,,
9/15/2017 23:00,2.5,291,3.6,28.4,1014.1,,
9/16/2017 0:00,3,315,3.9,28.1,1014.5,,
9/16/2017 1:00,3.1,38,3.9,27.4,1015.3,,
9/16/2017 2:00,4,57,4.8,26.2,1015.3,,
9/16/2017 3:00,4.4,69,4.8,26.3,1015.8,,
9/16/2017 4:00,4.8,77,5.7,26,1016.1,,
9/16/2017 5:00,3.5,97,4.1,25.7,1015.6,,
9/16/2017 6:00,4.2,85,5,25.8,1015.2,,
9/16/2017 7:00,4.7,63,5.5,25.2,1015,,
9/16/2017 8:00,4.9,81,5.6,25.8,1014.9,,
9/16/2017 9:00,5,74,5.4,25.8,1014.9,,
9/16/2017 10:00,4.1,75,4.6,25.9,1015.5,,
9/16/2017 11:00,3.8,68,4.3,25.7,1016.1,,
9/16/2017 12:00,3.6,54,4,25.7,1016.7,,
9/16/2017 13:00,4,42,4.6,25.5,1017.1,,
9/16/2017 14:00,4,65,4.5,26.1,1017.4,,
9/16/2017 15:00,3.3,63,3.9,27.1,1017.4,,
9/16/2017 16:00,1.1,60,1.3,27.8,1017.3,,
9/16/2017 17:00,2.3,83,2.7,28.7,1016.8,,
9/16/2017 18:00,1.3,105,1.6,29.4,1016.2,,
9/16/2017 19:00,0.6,71,1.4,29.8,1015.6,,
9/16/2017 20:00,2.1,227,2.7,28.8,1015.2,,
9/16/2017 21:00,3.3,31,4.1,29.6,1014.5,,
9/16/2017 22:00,3.2,22,5.1,28.5,1014.8,,
9/16/2017 23:00,1.7,11,3.6,27.9,1015.2,,
9/17/2017 0:00,1.6,13,3.3,27.2,1015.4,,
9/17/2017 1:00,3,27,4.7,26.8,1015.9,,
9/17/2017 2:00,3.5,35,5.7,26.7,1016.3,,
9/17/2017 3:00,4.6,70,5.1,26.9,1015.8,,
9/17/2017 4:00,4.6,50,5.1,26.2,1015.8,,
9/17/2017 5:00,4.9,56,5.6,26.1,1015.6,,
9/17/2017 6:00,3.4,46,4.3,25.7,1015.1,,
9/17/2017 7:00,3,48,3.4,25.9,1014.9,,
9/17/2017 8:00,1.3,340,2.8,24.3,1015.1,,
9/17/2017 9:00,1.2,331,2.2,24.4,1014.9,,
9/17/2017 10:00,1.9,331,2.7,24.2,1015.3,,
9/17/2017 11:00,1.5,351,2.7,23.7,1015.9,,
9/17/2017 12:00,2,351,3.8,24.1,1016.1,,
9/17/2017 13:00,1.7,12,3.1,25.6,1016.6,,
9/17/2017 14:00,2.6,22,3.9,27.3,1016.9,,
9/17/2017 15:00,2.1,15,3.8,28.5,1017.2,,
9/17/2017 16:00,2.8,16,4.2,29.5,1017,,
9/17/2017 17:00,3.4,29,5.6,29.8,1016.5,,
9/17/2017 18:00,1.7,6,4.1,31.2,1015.8,,
9/17/2017 19:00,5.4,271,6.4,29.1,1014.9,,
9/17/2017 20:00,5.1,283,7,29.4,1014.3,,
9/17/2017 21:00,5,293,6.9,29.3,1014,,
9/17/2017 22:00,5.1,293,7,29.3,1014,,
9/17/2017 23:00,3.9,303,6.3,28.6,1014,,
9/18/2017 0:00,2.2,308,3.4,27.9,1014.4,,
9/18/2017 1:00,1.6,326,2.5,27.6,1014.7,,
9/18/2017 2:00,1.9,348,2.7,27.1,1014.9,,
9/18/2017 3:00,1.4,338,2.2,26.6,1015.3,,
9/18/2017 4:00,1.2,349,2.1,26.4,1015.2,,
9/18/2017 5:00,2.5,36,3.2,26.2,1014.9,,
9/18/2017 6:00,1.3,14,2.2,25.3,1014.7,,
9/18/2017 7:00,2.2,78,2.6,26.1,1014.4,,
9/18/2017 8:00,1.9,69,2.5,26,1013.9,,
9/18/2017 9:00,1.2,1,1.6,24.5,1013.7,,
9/18/2017 10:00,1.1,350,1.4,24.2,1013.7,,
9/18/2017 11:00,1.6,333,2.2,23.6,1014.3,,
9/18/2017 12:00,1.3,343,2.2,24.3,1014.8,,
9/18/2017 13:00,1.9,327,2.5,26.2,1015.3,,
9/18/2017 14:00,1.3,331,2.1,27.9,1015.9,,
9/18/2017 15:00,0.5,276,1.8,29.5,1016.2,,
9/18/2017 16:00,1.4,77,2.2,29.1,1015.6,,
9/18/2017 17:00,1.7,29,3.1,29.8,1015.1,,
9/18/2017 18:00,2.7,19,4.6,30.5,1014.5,,
9/18/2017 19:00,1.6,10,2.8,31.3,1013.7,,
9/18/2017 20:00,5.3,281,6.8,29.5,1013.2,,
9/18/2017 21:00,5.4,285,7.4,29.4,1012.8,,
9/18/2017 22:00,3.9,304,6.3,29.6,1012.9,,
9/18/2017 23:00,3.9,305,5.6,28.8,1013.1,,
9/19/2017 0:00,2.8,320,3.8,28,1013.4,,
9/19/2017 1:00,1.6,316,2.3,27.2,1013.7,,
9/19/2017 2:00,2.6,29,3.5,26.8,1014.2,,
9/19/2017 3:00,4.9,77,6.1,27.7,1014.5,,
9/19/2017 4:00,5,77,5.7,27.4,1014.4,,
9/19/2017 5:00,4.5,78,5.3,27,1014.2,,
9/19/2017 6:00,3.8,87,5.1,26.8,1014,,
9/19/2017 7:00,2.8,83,3.7,26.3,1013.4,,
9/19/2017 8:00,2.4,89,3.1,25.6,1013,,
9/19/2017 9:00,2,95,2.6,25.4,1013.3,,
9/19/2017 10:00,1.7,349,2,23.6,1013.9,,
9/19/2017 11:00,0.7,16,0.9,23.8,1014.3,,
9/19/2017 12:00,1,4,1.2,24.3,1014.8,,
9/19/2017 13:00,0,102,0.2,29,1015.4,,
