DATE TIME, WINDSPEED, DIR, GUSTS, AT, BARO, RELHUM, VIS
6/3/2018 6:00,7.3,259,9.7,27,1012.6,,
6/3/2018 7:00,7.8,253,9.2,26.8,1012.3,,
6/3/2018 8:00,8,257,9.1,26.9,1012.6,,
6/3/2018 9:00,8.7,260,10.3,27,1012.6,,
6/3/2018 10:00,9,258,9.8,26.9,1012.8,,
6/3/2018 11:00,8.7,264,11.7,27.1,1013,,
6/3/2018 12:00,8.3,253,9.6,27.1,1013.4,,
6/3/2018 13:00,8.7,266,10.4,27.1,1013.7,,
6/3/2018 14:00,9.9,262,11.6,27.3,1013.2,,
6/3/2018 15:00,9.8,268,11,28,1013.8,,
6/3/2018 16:00,8.1,265,10.5,27.5,1014,,
6/3/2018 17:00,7.2,264,8.9,27.9,1013.9,,
6/3/2018 18:00,6.5,267,8.1,28.1,1013.8,,
6/3/2018 19:00,5.7,247,6.3,27.8,1013.3,,
6/3/2018 20:00,6.5,243,7.2,27.8,1012.8,,
6/3/2018 21:00,7.9,239,9,27.7,1013,,
6/3/2018 22:00,8.4,246,9.7,27.6,1012.8,,
6/3/2018 23:00,5.2,235,5.9,27.5,1013.1,,
6/4/2018 0:00,7.1,248,7.9,27.6,1013.3,,
6/4/2018 1:00,8.6,254,9.9,27.5,1012.8,,
6/4/2018 2:00,8.5,253,9.8,27.3,1012.9,,
6/4/2018 3:00,7.8,255,9.2,27.3,1013.8,,
6/4/2018 4:00,8.9,266,11.7,27.4,1014.3,,
6/4/2018 5:00,8.7,264,10.4,27.3,1013.7,,
6/4/2018 6:00,9.2,267,10.8,27.2,1013.1,,
6/4/2018 7:00,8.1,265,10.6,27.1,1012.5,,
6/4/2018 8:00,8.1,278,11.9,27.1,1012.6,,
6/4/2018 9:00,6.6,294,9.2,27.2,1012.5,,
6/4/2018 10:00,6.6,285,9.7,27.4,1012.7,,
6/4/2018 11:00,4.8,291,8.2,27.5,1013.3,,
6/4/2018 12:00,5.6,283,7.3,27.7,1013.8,,
6/4/2018 13:00,4.8,277,6.7,28.5,1014.2,,
6/4/2018 14:00,6.7,255,8.1,27.9,1014.4,,
6/4/2018 15:00,6.1,253,7.4,27.8,1014.3,,
6/4/2018 16:00,7.7,246,8.8,27.9,1014.2,,
6/4/2018 17:00,7.9,253,8.5,28,1014,,
6/4/2018 18:00,7.4,239,8.4,27.8,1013.1,,
6/4/2018 19:00,7.6,239,9.1,27.8,1012.5,,
6/4/2018 20:00,6,246,7.9,28,1012.4,,
6/4/2018 21:00,7.1,245,8.4,28,1011.9,,
6/4/2018 22:00,6.2,238,8.2,27.7,1011.6,,
6/4/2018 23:00,6,245,7.6,27.6,1011.4,,
6/5/2018 0:00,5.5,242,7,27.7,1011.3,,
6/5/2018 1:00,5.9,250,7.2,27.6,1011.7,,
6/5/2018 2:00,6.6,253,7.4,27.5,1011.9,,
6/5/2018 3:00,6.3,257,7.9,28,1012.2,,
6/5/2018 4:00,7.9,264,8.9,27.8,1012.2,,
6/5/2018 5:00,6.4,279,7.8,28.2,1012,,
6/5/2018 6:00,5.9,278,7.1,27.8,1011.6,,
6/5/2018 7:00,6.5,271,8,27.6,1011.4,,
6/5/2018 8:00,4.3,286,5.9,27.3,1011.2,,
6/5/2018 9:00,1.1,324,1.9,26.8,1011.4,,
6/5/2018 10:00,0.9,343,2.1,26.1,1011.7,,
6/5/2018 11:00,1.3,329,1.9,25.9,1012.2,,
6/5/2018 12:00,1.2,349,1.8,26.8,1012.5,,
6/5/2018 13:00,1.5,3,2.6,27.7,1012.9,,
6/5/2018 14:00,1.4,312,2.1,29.7,1013.3,,
6/5/2018 15:00,2.8,259,3.5,29.8,1013.1,,
6/5/2018 16:00,2.4,257,3.4,29.4,1012.9,,
6/5/2018 17:00,3.5,228,4.3,28.4,1013,,
6/5/2018 18:00,4.3,240,5.2,28.6,1012.6,,
6/5/2018 19:00,5,263,5.9,29.4,1011.7,,
6/5/2018 20:00,6,271,7,29.5,1011.3,,
6/5/2018 21:00,5.3,263,7.1,29.4,1010.8,,
6/5/2018 22:00,5.8,264,7.2,29.1,1010.7,,
6/5/2018 23:00,5.2,281,7.2,28.8,1010.5,,
6/6/2018 0:00,3.9,280,6.1,28.3,1010.6,,
6/6/2018 1:00,3.3,286,5.7,28.1,1011.2,,
6/6/2018 2:00,4.3,259,5.3,27.9,1011.1,,
6/6/2018 3:00,3.8,265,4.3,27.9,1011.5,,
6/6/2018 4:00,4.5,257,5.8,27.5,1011.7,,
6/6/2018 5:00,4.8,257,5.5,27.4,1011.5,,
6/6/2018 6:00,3.7,235,5.3,27.3,1010.8,,
6/6/2018 7:00,5.7,232,6.6,27.4,1010.3,,
6/6/2018 8:00,8.6,239,10.6,25.5,1009.7,,
6/6/2018 9:00,2.4,249,4.1,26.1,1009.5,,
6/6/2018 10:00,4,217,4.8,26.6,1009.4,,
6/6/2018 11:00,7.1,240,8,26.5,1009.8,,
6/6/2018 12:00,7.4,258,9,26.9,1010,,
6/6/2018 13:00,7.2,255,8.6,27.3,1010.6,,
6/6/2018 14:00,6.2,309,10.8,22.9,1011.9,,
6/6/2018 15:00,5.3,42,6.3,23.1,1012.7,,
6/6/2018 16:00,4.9,53,5.6,22.6,1012.8,,
6/6/2018 17:00,2.9,41,4.5,22.9,1012.5,,
6/6/2018 18:00,2.9,50,3.6,23.2,1012.4,,
6/6/2018 19:00,0.9,148,1.3,23.3,1012.3,,
6/6/2018 20:00,0.1,217,0.7,25.3,1011.6,,
6/6/2018 21:00,1.3,268,2.4,25.2,1010.8,,
6/6/2018 22:00,1.7,288,2.9,25,1010.7,,
6/6/2018 23:00,1.7,274,2.3,25,1010.9,,
6/7/2018 0:00,1.3,200,1.9,24.7,1011.7,,
6/7/2018 1:00,1.5,151,1.9,24.8,1011.6,,
6/7/2018 2:00,1.6,173,2,24.9,1012,,
6/7/2018 3:00,1.5,153,2.3,25.1,1012.5,,
6/7/2018 4:00,1.9,172,2.6,25.3,1012.6,,
6/7/2018 5:00,2,169,3.4,25.3,1012.8,,
6/7/2018 6:00,1.6,187,2.7,25.4,1012.6,,
6/7/2018 7:00,2,208,2.6,25.6,1012.3,,
6/7/2018 8:00,4.5,226,5.1,25.9,1012.4,,
6/7/2018 9:00,6,226,6.9,25.7,1012.4,,
6/7/2018 10:00,7.3,258,9.9,24.3,1013.3,,
6/7/2018 11:00,6.1,242,7.2,26.2,1013.9,,
6/7/2018 12:00,2.3,341,3.7,23.9,1014.5,,
6/7/2018 13:00,0.9,346,2.2,24.9,1015,,
6/7/2018 14:00,2.3,323,3.6,26.3,1015.5,,
6/7/2018 15:00,2.8,258,3.6,27.8,1015.6,,
6/7/2018 16:00,1.4,238,3.2,27.4,1015.9,,
6/7/2018 17:00,2.8,263,3.3,27.7,1015.8,,
6/7/2018 18:00,1.4,309,2.7,27.6,1015.6,,
6/7/2018 19:00,2.3,245,3.5,27.4,1015.4,,
6/7/2018 20:00,3.1,249,4.8,28.2,1015.1,,
6/7/2018 21:00,2.5,239,4.2,28.1,1014.9,,
6/7/2018 22:00,3,239,4.2,27.8,1015,,
6/7/2018 23:00,4.5,228,5.3,27.2,1015.1,,
6/8/2018 0:00,4.5,217,5.2,27.1,1015.4,,
6/8/2018 1:00,5.4,223,6.3,27.1,1015.9,,
6/8/2018 2:00,3.9,215,4.9,27,1016.4,,
6/8/2018 3:00,2.7,206,3.1,26.9,1017.3,,
6/8/2018 4:00,1.8,331,2.2,24.5,1017.3,,
6/8/2018 5:00,1,116,1.3,25.4,1016.9,,
6/8/2018 6:00,5,55,5.8,23.3,1017.1,,
6/8/2018 7:00,2,21,2.8,23.1,1016.7,,
6/8/2018 8:00,0.6,239,1.1,24.4,1016.6,,
6/8/2018 9:00,3.1,243,3.5,25.7,1016.7,,
6/8/2018 10:00,1.3,351,1.9,23.7,1017.3,,
6/8/2018 11:00,1.7,48,2,23.4,1018,,
6/8/2018 12:00,0.8,32,1.4,25,1018.4,,
6/8/2018 13:00,1.8,63,2.2,25.6,1018.8,,
6/8/2018 14:00,1,66,1.4,26.9,1019.3,,
6/8/2018 15:00,1.7,206,2.2,26.8,1020,,
6/8/2018 16:00,1.8,218,2.7,27.2,1020.1,,
6/8/2018 17:00,2.8,218,4.1,27.3,1019.5,,
6/8/2018 18:00,5.5,206,6.5,27.1,1019.6,,
6/8/2018 19:00,7.5,225,9.1,27,1019.2,,
6/8/2018 20:00,5.2,241,6.7,26.5,1019.2,,
6/8/2018 21:00,1,107,1.5,27.2,1018.7,,
6/8/2018 22:00,4,88,4.7,26.2,1018.4,,
6/8/2018 23:00,3.6,174,5.9,25.9,1018.3,,
6/9/2018 0:00,2.7,239,4.7,25.9,1019.1,,
6/9/2018 1:00,1.7,190,2.6,25.9,1019.1,,
6/9/2018 2:00,2.9,180,3.6,26,1018.9,,
6/9/2018 3:00,2.6,204,3.8,26,1019.1,,
6/9/2018 4:00,3.6,191,4.2,25.7,1019.2,,
6/9/2018 5:00,3.1,211,4.7,25.9,1019.2,,
6/9/2018 6:00,4.3,221,5.9,26.1,1018.8,,
6/9/2018 7:00,4.1,240,5.7,26,1018.6,,
6/9/2018 8:00,3.8,269,4.4,26.1,1018.2,,
6/9/2018 9:00,2.3,284,3.5,25.9,1018.2,,
6/9/2018 10:00,1.9,38,2.3,24.5,1018.4,,
6/9/2018 11:00,2.7,177,3.1,25,1019,,
6/9/2018 12:00,3.5,258,4.6,26,1019.6,,
6/9/2018 13:00,3.4,254,3.9,26.3,1019.9,,
6/9/2018 14:00,3.8,257,4.4,26.8,1020.1,,
6/9/2018 15:00,4.2,239,5.1,26.1,1020.3,,
6/9/2018 16:00,6.3,243,7.4,25,1020.5,,
6/9/2018 17:00,5.2,250,6.5,25.3,1019.7,,
6/9/2018 18:00,3.6,260,5,27,1019.7,,
6/9/2018 19:00,4.2,254,5.1,27,1018.7,,
6/9/2018 20:00,4.3,235,5.6,26.7,1017.9,,
6/9/2018 21:00,5.1,235,6,26.7,1017.4,,
6/9/2018 22:00,4.2,248,5.6,27.3,1017.3,,
6/9/2018 23:00,5.8,265,6.4,27.2,1017.7,,
6/10/2018 0:00,4,261,5.4,27,1017.4,,
6/10/2018 1:00,3.7,253,4.4,26.9,1018,,
6/10/2018 2:00,3.5,261,4.1,26.7,1017.8,,
6/10/2018 3:00,4.7,269,5.7,26.8,1018.2,,
6/10/2018 4:00,3.2,264,4.8,26.6,1017.7,,
6/10/2018 5:00,4.7,246,5.6,26.6,1017.6,,
6/10/2018 6:00,4.8,243,6,26.7,1016.9,,
6/10/2018 7:00,5.7,237,6.8,26.6,1016.4,,
6/10/2018 8:00,4.3,234,5,26.6,1016,,
6/10/2018 9:00,6.1,233,7.4,26.6,1015.8,,
6/10/2018 10:00,5.1,243,5.7,26.7,1016.2,,
6/10/2018 11:00,1.1,357,2.7,25.2,1017.1,,
6/10/2018 12:00,0.7,4,1,25,1017.3,,
6/10/2018 13:00,4.4,261,5.1,26.6,1017.9,,
6/10/2018 14:00,1.1,320,1.7,24,1018.1,,
6/10/2018 15:00,1.2,328,2.1,25.8,1018.2,,
6/10/2018 16:00,3.2,265,3.9,27.7,1017.8,,
6/10/2018 17:00,3.8,267,4.5,27.6,1017.6,,
6/10/2018 18:00,3.4,229,4.3,26.8,1016.9,,
6/10/2018 19:00,2.5,224,3.3,27.6,1016.1,,
6/10/2018 20:00,3.5,228,4.5,27.4,1015.4,,
6/10/2018 21:00,3.2,228,4.5,27.5,1014.8,,
6/10/2018 22:00,3.6,223,4.8,27.5,1014.6,,
6/10/2018 23:00,4.9,248,5.5,27.4,1015,,
6/11/2018 0:00,4.4,242,5.6,27.3,1015.4,,
6/11/2018 1:00,5.1,230,5.7,27.3,1015.5,,
6/11/2018 2:00,5.5,235,6.4,27.2,1015.6,,
6/11/2018 3:00,4.5,243,5.1,27.1,1016.1,,
6/11/2018 4:00,4.9,252,6.7,27,1015.5,,
6/11/2018 5:00,5.6,248,6.4,27.1,1015.3,,
6/11/2018 6:00,5,255,5.9,27,1015,,
6/11/2018 7:00,6.3,246,7.1,26.8,1014.7,,
6/11/2018 8:00,4.7,242,6.2,26.9,1014.3,,
6/11/2018 9:00,5.7,260,6.6,26.8,1014.1,,
6/11/2018 10:00,5,265,6.2,26.9,1014.6,,
6/11/2018 11:00,4.9,257,5.9,27,1015,,
6/11/2018 12:00,4.7,261,5.6,27.8,1015.6,,
6/11/2018 13:00,4.7,262,5.8,28,1016.3,,
6/11/2018 14:00,4.7,254,6.5,28.1,1016.6,,
6/11/2018 15:00,5.4,254,6.8,27.8,1016.3,,
6/11/2018 16:00,5.3,247,5.9,27.8,1016.3,,
6/11/2018 17:00,4.4,277,5.8,28.3,1015.8,,
6/11/2018 18:00,5.6,268,7.5,28.2,1015.4,,
6/11/2018 19:00,5.3,309,8.4,28.5,1015.6,,
6/11/2018 20:00,4.8,301,7.3,28.6,1014.8,,
6/11/2018 21:00,3.3,299,4.7,29,1014,,
6/11/2018 22:00,2.8,218,4.7,27.8,1014.6,,
6/11/2018 23:00,4.9,264,6,27.5,1014.3,,
6/12/2018 0:00,4.1,258,5.6,27.2,1014.8,,
6/12/2018 1:00,3.9,233,5,26.3,1015.4,,
6/12/2018 2:00,3.4,254,3.7,26.6,1015.9,,
6/12/2018 3:00,4.8,260,5.5,26.8,1016.3,,
6/12/2018 4:00,4.8,265,6.1,26.8,1016.2,,
6/12/2018 5:00,4.1,258,4.7,26.7,1015.9,,
6/12/2018 6:00,5.6,257,6.1,26.9,1015.6,,
6/12/2018 7:00,4.5,256,5.8,26.7,1015.3,,
6/12/2018 8:00,4.6,253,5.6,26.7,1015.3,,
6/12/2018 9:00,4.2,253,5.1,26.8,1015.5,,
6/12/2018 10:00,3.6,249,4.6,26.8,1015.7,,
6/12/2018 11:00,3.6,272,4.1,26.8,1016.5,,
6/12/2018 12:00,3.4,260,4.1,27,1017.2,,
6/12/2018 13:00,3.6,268,4.2,27.4,1017.8,,
6/12/2018 14:00,3.1,253,4,28.1,1017.9,,
6/12/2018 15:00,4.3,263,5.1,28.3,1018.1,,
6/12/2018 16:00,3.4,240,4.6,28.2,1018.4,,
6/12/2018 17:00,4,242,5.7,28.2,1018.2,,
6/12/2018 18:00,4,295,6.9,28.3,1018.2,,
6/12/2018 19:00,4.1,287,6.9,28.6,1017.4,,
6/12/2018 20:00,3.9,264,5.8,28.4,1017,,
6/12/2018 21:00,4.2,270,5.4,28.7,1016.4,,
6/12/2018 22:00,3.1,249,3.9,27.9,1016.4,,
6/12/2018 23:00,3.2,250,3.7,28.1,1016.5,,
6/13/2018 0:00,2.9,272,4.1,27.7,1016.8,,
6/13/2018 1:00,2.5,253,3.9,27.3,1016.7,,
6/13/2018 2:00,1.5,239,2.5,27.3,1017.3,,
6/13/2018 3:00,2.5,203,3.8,27.3,1017.6,,
6/13/2018 4:00,1.9,223,3.2,27.1,1017.8,,
6/13/2018 5:00,1.6,202,2.6,27.1,1017.7,,
6/13/2018 6:00,1.9,190,3.1,27.2,1017.6,,
6/13/2018 7:00,1.7,210,3,27.2,1017.3,,
6/13/2018 8:00,1.8,211,2.8,27.1,1016.8,,
6/13/2018 9:00,1.4,288,2.6,26.7,1016.9,,
6/13/2018 10:00,1.1,318,1.4,26.4,1017.2,,
6/13/2018 11:00,1.4,23,1.8,25.8,1017.7,,
6/13/2018 12:00,1,360,1.5,26.8,1018.3,,
6/13/2018 13:00,2,67,2.5,27.1,1019,,
6/13/2018 14:00,2.6,265,3.2,28.3,1019.1,,
6/13/2018 15:00,1.6,218,2.4,28,1019.6,,
6/13/2018 16:00,2.2,225,2.6,28,1019.8,,
6/13/2018 17:00,2.4,219,3.3,27.9,1019.3,,
6/13/2018 18:00,3,234,3.6,28.6,1018.7,,
6/13/2018 19:00,2.7,235,4,28.4,1018.1,,
6/13/2018 20:00,3.1,245,3.8,28.7,1017.4,,
6/13/2018 21:00,4.5,258,5.6,29,1017.1,,
6/13/2018 22:00,4.3,266,6.1,29,1016.6,,
6/13/2018 23:00,4.5,261,6.6,28.8,1016.7,,
6/14/2018 0:00,3.4,267,4.2,28.3,1016.6,,
6/14/2018 1:00,2.5,258,3,28,1017,,
6/14/2018 2:00,2.6,280,3.6,27.8,1017.8,,
6/14/2018 3:00,2.3,275,2.8,27.7,1018.3,,
6/14/2018 4:00,2,260,2.4,27.7,1018.2,,
6/14/2018 5:00,3,201,4,28,1017.8,,
6/14/2018 6:00,3.5,225,4.4,27.7,1017.1,,
6/14/2018 7:00,3.1,245,4.5,27.5,1016.3,,
6/14/2018 8:00,3.9,275,4.8,27.4,1016.3,,
6/14/2018 9:00,2.1,297,3.6,27.1,1016.5,,
6/14/2018 10:00,0.8,4,2,26.1,1017,,
6/14/2018 11:00,3,68,3.5,26.9,1017.2,,
6/14/2018 12:00,3,86,3.5,26.6,1017.6,,
6/14/2018 13:00,0.7,139,1.8,27.6,1018,,
6/14/2018 14:00,2,196,2.6,27.9,1018.4,,
6/14/2018 15:00,3,236,3.8,28.2,1018.8,,
6/14/2018 16:00,3.6,235,4.6,28.1,1018.7,,
6/14/2018 17:00,4.1,210,5.1,27.9,1018.2,,
6/14/2018 18:00,4.1,232,5,28.3,1017.9,,
6/14/2018 19:00,3.9,248,5,28.7,1017.2,,
6/14/2018 20:00,5.1,261,6.4,29,1016.5,,
6/14/2018 21:00,4.5,280,6.4,28.9,1016.2,,
6/14/2018 22:00,5.3,271,6.3,28.8,1015.9,,
6/14/2018 23:00,5,249,6.2,28.3,1015.9,,
6/15/2018 0:00,4,259,5.3,28.1,1016.4,,
6/15/2018 1:00,4.2,267,4.9,27.9,1016.5,,
6/15/2018 2:00,3.2,248,4,27.8,1016.5,,
6/15/2018 3:00,3.1,257,3.9,27.8,1017.5,,
6/15/2018 4:00,4.2,237,5,28,1017.8,,
6/15/2018 5:00,4.8,237,5.5,27.7,1017,,
6/15/2018 6:00,4.1,239,4.8,27.5,1016.4,,
6/15/2018 7:00,5,232,6.1,27.6,1016,,
6/15/2018 8:00,4.8,232,5.6,27.5,1015.6,,
6/15/2018 9:00,5.1,247,6.1,27.5,1015.7,,
6/15/2018 10:00,4.3,243,5.5,27.6,1015.8,,
6/15/2018 11:00,4.1,254,4.5,27.5,1016.1,,
6/15/2018 12:00,3.9,265,4.5,27.7,1016.5,,
6/15/2018 13:00,3.5,260,4.6,28.6,1016.9,,
6/15/2018 14:00,3.1,257,4.7,28.7,1017,,
6/15/2018 15:00,2.9,228,3.8,28.3,1017.1,,
6/15/2018 16:00,3.3,236,4.3,28.4,1017.2,,
6/15/2018 17:00,3.8,233,4.9,28.4,1017.1,,
6/15/2018 18:00,4.5,244,5.4,28.6,1016.7,,
6/15/2018 19:00,4,268,5.5,29.1,1016,,
6/15/2018 20:00,4.6,258,5.4,29,1015.4,,
6/15/2018 21:00,4.6,242,5.4,28.4,1015.5,,
6/15/2018 22:00,5.2,254,6.3,28.8,1015,,
6/15/2018 23:00,4.2,246,5.1,28.9,1015.4,,
6/16/2018 0:00,2.8,234,4.9,28.4,1016,,
6/16/2018 1:00,5.5,211,6.1,28.4,1016,,
6/16/2018 2:00,4.9,218,5.8,28.4,1016.3,,
6/16/2018 3:00,4.5,212,4.9,28.3,1016.5,,
6/16/2018 4:00,4.9,233,5.5,28.2,1016.6,,
6/16/2018 5:00,5.5,229,6,28.3,1016.8,,
6/16/2018 6:00,5.6,233,6.7,28.3,1016.3,,
6/16/2018 7:00,5.8,256,6.5,28.1,1015.5,,
6/16/2018 8:00,4.9,245,6.5,28.1,1015.4,,
6/16/2018 9:00,4.2,240,5.8,28.2,1015.7,,
6/16/2018 10:00,1.9,201,2.6,26.3,1016.1,,
6/16/2018 11:00,3.5,229,4.9,27.3,1016.4,,
6/16/2018 12:00,1.6,297,2.6,28.9,1016.9,,
6/16/2018 13:00,1.5,326,3,28.2,1017.3,,
6/16/2018 14:00,1.7,235,3.7,29.1,1017.6,,
6/16/2018 15:00,2.9,269,3.8,29.2,1017.9,,
6/16/2018 16:00,2.4,245,4.3,29,1017.9,,
6/16/2018 17:00,3.9,235,4.5,28.6,1017.5,,
6/16/2018 18:00,3.8,234,4.9,28.8,1017.3,,
6/16/2018 19:00,4.7,250,6.2,29.1,1017.1,,
6/16/2018 20:00,4.9,234,5.8,29,1016.9,,
6/16/2018 21:00,5.4,272,6.9,29.6,1016.6,,
6/16/2018 22:00,4.8,269,5.4,29.6,1016.7,,
6/16/2018 23:00,3.6,276,4.2,29.7,1017.1,,
6/17/2018 0:00,1.8,338,3.2,29.1,1017.3,,
6/17/2018 1:00,0.9,291,1.7,28.5,1017.3,,
6/17/2018 2:00,0.7,336,1.4,28.4,1017.6,,
6/17/2018 3:00,0.9,351,1.1,28.2,1018,,
6/17/2018 4:00,0.7,359,1.1,27.8,1018.3,,
6/17/2018 5:00,0.9,14,1.6,26.9,1018.1,,
6/17/2018 6:00,4.2,54,5.3,26.9,1018.1,,
6/17/2018 7:00,3.3,74,3.7,27.3,1017.9,,
6/17/2018 8:00,2.3,90,3.6,27.4,1017.7,,
6/17/2018 9:00,2,88,3,27.5,1017.7,,
6/17/2018 10:00,1.3,144,1.9,27.5,1017.9,,
6/17/2018 11:00,0.8,356,1.2,27.3,1018.7,,
6/17/2018 12:00,1.9,41,2.2,27.4,1019.2,,
6/17/2018 13:00,1.9,61,2.1,28.1,1020.1,,
6/17/2018 14:00,0.5,342,2.7,29.2,1020.3,,
6/17/2018 15:00,2.6,266,3,30,1020.4,,
6/17/2018 16:00,0.9,189,1.6,29.6,1020.3,,
6/17/2018 17:00,2.1,201,3.3,29.3,1019.8,,
6/17/2018 18:00,3.7,208,4.6,29.2,1019.5,,
6/17/2018 19:00,4.3,228,5,29.4,1018.8,,
6/17/2018 20:00,5.2,237,5.9,29.7,1018.5,,
6/17/2018 21:00,5.1,260,6.2,30.2,1018.1,,
6/17/2018 22:00,5,266,6.2,30.5,1017.6,,
6/17/2018 23:00,5.7,272,6.9,30.4,1017.7,,
6/18/2018 0:00,5.5,19,9.7,24.8,1019.3,,
6/18/2018 1:00,3.6,19,5.2,24.6,1019.1,,
6/18/2018 2:00,1.7,18,2.6,26.1,1019.1,,
6/18/2018 3:00,3.5,135,3.8,28.3,1019.2,,
6/18/2018 4:00,3.4,112,4.4,28.5,1019.5,,
6/18/2018 5:00,2,351,2.8,25,1019.5,,
6/18/2018 6:00,1.3,354,2.2,25.1,1019,,
6/18/2018 7:00,1.9,30,2.8,24.8,1018.3,,
6/18/2018 8:00,3.4,62,4.1,26.9,1017.9,,
6/18/2018 9:00,3.3,47,3.9,25.9,1018,,
6/18/2018 10:00,1,13,1.6,25.5,1018.5,,
6/18/2018 11:00,3.8,49,4.5,25.7,1019.2,,
6/18/2018 12:00,3.9,39,4.7,25.9,1019.5,,
6/18/2018 13:00,3.7,66,4.2,26.7,1020,,
6/18/2018 14:00,3.8,81,4.6,27.2,1020.2,,
6/18/2018 15:00,2.2,106,3,27.7,1020.3,,
6/18/2018 16:00,1.8,148,2.3,28.4,1020.2,,
6/18/2018 17:00,3.1,147,3.8,28.8,1019.6,,
6/18/2018 18:00,3.4,202,4.1,29.1,1019.1,,
6/18/2018 19:00,2.9,224,3.9,29.5,1018.2,,
6/18/2018 20:00,5.1,242,5.5,29.7,1017.4,,
6/18/2018 21:00,3.7,253,5.4,30,1017.1,,
6/18/2018 22:00,5.7,266,7,29.9,1016.5,,
6/18/2018 23:00,4.1,296,5.3,29.9,1016.7,,
6/19/2018 0:00,2.8,299,4.4,29.9,1016.4,,
6/19/2018 1:00,5.1,63,5.7,28.4,1017.2,,
6/19/2018 2:00,2.5,42,3.9,28,1017,,
6/19/2018 3:00,4.4,59,5.1,28.8,1017.5,,
6/19/2018 4:00,1.9,32,2.5,27.9,1017.5,,
6/19/2018 5:00,3.7,35,4.2,27,1017.2,,
6/19/2018 6:00,3.5,50,3.9,27.7,1016.5,,
6/19/2018 7:00,3.6,66,4.3,27.7,1016,,
6/19/2018 8:00,2.5,87,2.9,27.6,1016,,
6/19/2018 9:00,3,77,3.7,27,1016.2,,
6/19/2018 10:00,1.3,75,1.7,27.2,1016.7,,
6/19/2018 11:00,1.5,64,2.3,27.9,1016.8,,
6/19/2018 12:00,1.4,92,2.1,28,1017,,
6/19/2018 13:00,1.4,60,1.8,28.7,1017,,
