DATE TIME, WINDSPEED, DIR, GUSTS, AT, BARO, RELHUM, VIS
4/19/2019 16:00,13.5,202,16,20.8,1006.9,,
4/19/2019 17:00,11.4,205,14,21.5,1006.2,,
4/19/2019 18:00,11.1,205,13.5,22.1,1005.2,,
4/19/2019 19:00,11.3,211,13.7,22.6,1005.3,,
4/19/2019 20:00,13.1,235,20.3,19,1005.1,,
4/19/2019 21:00,14.3,266,17.6,21.7,1005.5,,
4/19/2019 22:00,14.3,265,16.7,21,1006.2,,
4/19/2019 23:00,12.6,260,16.4,20.5,1007,,
4/20/2019 0:00,13.8,251,16.8,19.9,1007.2,,
4/20/2019 1:00,12.5,268,16.1,19.6,1008,,
4/20/2019 2:00,13.1,269,17.2,19.5,1008.8,,
4/20/2019 3:00,14.2,270,16.6,19.1,1009.7,,
4/20/2019 4:00,12.6,265,15.8,19.2,1010.2,,
4/20/2019 5:00,13.5,262,15.5,19.1,1010.5,,
4/20/2019 6:00,12,256,13.7,18.6,1009.9,,
4/20/2019 7:00,11.1,269,13.5,18.3,1009.6,,
4/20/2019 8:00,10.2,270,12.8,18.2,1009.9,,
4/20/2019 9:00,9.3,260,11.4,18.1,1009.9,,
4/20/2019 10:00,11.4,245,13.9,18.7,1010.3,,
4/20/2019 11:00,11.4,254,13.6,18.5,1010.7,,
4/20/2019 12:00,12,254,14.7,17.7,1011.7,,
4/20/2019 13:00,12.3,273,13.9,17.5,1013.1,,
4/20/2019 14:00,10.3,275,14.2,17.4,1014.4,,
4/20/2019 15:00,8.8,276,12.4,17.3,1015.8,,
4/20/2019 16:00,7.1,290,10.6,17.7,1016.1,,
4/20/2019 17:00,8,271,9.2,17.6,1015.8,,
4/20/2019 18:00,7.8,252,9.1,17.6,1015.2,,
4/20/2019 19:00,7,240,7.9,17.8,1014.2,,
4/20/2019 20:00,9.2,238,11.7,18.4,1013.7,,
4/20/2019 21:00,10.5,230,12.2,18.7,1013.1,,
4/20/2019 22:00,12.2,233,13.5,19,1012.8,,
4/20/2019 23:00,10.9,264,13.1,19.9,1012.9,,
4/21/2019 0:00,10.1,270,12.5,19,1013.4,,
4/21/2019 1:00,10.2,268,12.2,18.9,1014.2,,
4/21/2019 2:00,10.4,273,12.1,18.6,1015,,
4/21/2019 3:00,6.6,282,9.4,18.1,1015.6,,
4/21/2019 4:00,4.4,288,5.9,18.2,1016.2,,
4/21/2019 5:00,5,287,8.3,18.5,1016.3,,
4/21/2019 6:00,3.1,290,4.7,18.4,1016.3,,
4/21/2019 7:00,3,299,4.2,18.5,1015.9,,
4/21/2019 8:00,2.5,309,4,18.7,1016,,
4/21/2019 9:00,1.2,9,3.7,14.3,1016.5,,
4/21/2019 10:00,2.5,348,3.2,13.8,1017.1,,
4/21/2019 11:00,1,5,1.9,13.7,1018.1,,
4/21/2019 12:00,0.8,11,1.7,15.5,1018.8,,
4/21/2019 13:00,2.3,53,3.1,16,1019.3,,
4/21/2019 14:00,2.6,55,3.1,17,1020,,
4/21/2019 15:00,1.9,118,2.6,18,1020.3,,
4/21/2019 16:00,4.3,262,5.3,19.7,1020.5,,
4/21/2019 17:00,4.9,277,7,19.9,1020.3,,
4/21/2019 18:00,5.7,282,7.4,20,1020.1,,
4/21/2019 19:00,6.6,280,7.8,20.2,1019.6,,
4/21/2019 20:00,7.1,272,8.3,20.2,1019.3,,
4/21/2019 21:00,5.9,273,7.3,20.4,1019.1,,
4/21/2019 22:00,5,263,6.7,20.5,1019.1,,
4/21/2019 23:00,5,267,5.6,20.5,1019.1,,
4/22/2019 0:00,3.5,260,4.3,19.9,1019.3,,
4/22/2019 1:00,3.8,265,4.1,19.7,1019.8,,
4/22/2019 2:00,2.4,285,3.3,19.3,1020.6,,
4/22/2019 3:00,2.3,304,3.8,19.1,1021.1,,
4/22/2019 4:00,1.4,303,2.2,18.6,1021.2,,
4/22/2019 5:00,1.3,320,1.9,17.4,1021.2,,
4/22/2019 6:00,1.6,331,2.2,16.7,1020.9,,
4/22/2019 7:00,2.2,324,2.7,17.1,1020.3,,
4/22/2019 8:00,2,328,2.7,16.9,1020.2,,
4/22/2019 9:00,2.1,327,2.7,16.7,1020.3,,
4/22/2019 10:00,1.9,333,2.8,16.3,1020.5,,
4/22/2019 11:00,2.4,343,3.8,16.4,1020.9,,
4/22/2019 12:00,2.4,344,3.7,17.5,1021.5,,
4/22/2019 13:00,2.2,342,4.2,18.9,1021.5,,
4/22/2019 14:00,1.7,22,2.5,20.6,1021.6,,
4/22/2019 15:00,1.7,124,1.9,20.7,1022.1,,
4/22/2019 16:00,2.6,221,3.5,20.6,1021.9,,
4/22/2019 17:00,3.1,215,3.7,21.1,1021.5,,
4/22/2019 18:00,4,238,4.8,21.7,1020.8,,
4/22/2019 19:00,4.8,242,5.6,22.3,1020.1,,
4/22/2019 20:00,5.4,250,6.8,22.8,1019.6,,
4/22/2019 21:00,5.8,270,6.7,23,1019.4,,
4/22/2019 22:00,3.8,287,6.7,23.4,1019.4,,
4/22/2019 23:00,5,284,6.6,22.9,1019.4,,
4/23/2019 0:00,2.8,299,4.4,21.7,1019.2,,
4/23/2019 1:00,2.8,304,3.8,21.3,1019.3,,
4/23/2019 2:00,2.8,307,4.2,20.9,1019.4,,
4/23/2019 3:00,2.7,310,3.6,20.6,1019.6,,
4/23/2019 4:00,2.7,295,3.6,20.5,1020,,
4/23/2019 5:00,5.5,59,6.1,19.6,1020.5,,
4/23/2019 6:00,2.3,42,3,19.1,1020,,
4/23/2019 7:00,1.4,40,1.9,18.6,1019.4,,
4/23/2019 8:00,1.8,32,2.4,18.8,1019.2,,
4/23/2019 9:00,2.3,21,3,18.5,1018.9,,
4/23/2019 10:00,2.4,23,3,17.6,1018.8,,
4/23/2019 11:00,1.6,16,2.3,17.2,1019.4,,
4/23/2019 12:00,2.1,37,2.5,18.1,1019.8,,
4/23/2019 13:00,1.8,45,2.2,19.3,1020.1,,
4/23/2019 14:00,2.6,99,2.9,19.5,1020.1,,
4/23/2019 15:00,1.2,124,1.7,20.4,1020.6,,
4/23/2019 16:00,2.3,126,2.5,20.5,1020.7,,
4/23/2019 17:00,2.4,138,2.7,21.2,1020.3,,
4/23/2019 18:00,3.3,208,3.6,21.4,1019.4,,
4/23/2019 19:00,4.7,246,5.3,22.2,1018.7,,
4/23/2019 20:00,5.1,244,5.4,23,1017.7,,
4/23/2019 21:00,5.5,263,6.1,23.9,1017.4,,
4/23/2019 22:00,5.5,289,7.1,23.9,1017.4,,
4/23/2019 23:00,4.8,288,7,23.3,1017.4,,
4/24/2019 0:00,2.7,294,4.5,22.3,1017.2,,
4/24/2019 1:00,3.4,305,5.4,22,1017.3,,
4/24/2019 2:00,2.7,298,3.4,21.8,1017.4,,
4/24/2019 3:00,1.1,321,2.6,21.5,1017.3,,
4/24/2019 4:00,0.7,337,1.2,20.6,1017.1,,
4/24/2019 5:00,2.2,58,2.5,20.7,1017.2,,
4/24/2019 6:00,1.4,35,2,19.5,1016.9,,
4/24/2019 7:00,1.7,41,1.9,19.1,1016.8,,
4/24/2019 8:00,2.9,59,3.3,20.3,1016.4,,
4/24/2019 9:00,3.3,55,4,20.8,1016.2,,
4/24/2019 10:00,2.8,50,3.1,20.4,1016.3,,
4/24/2019 11:00,2.4,71,2.8,20.1,1016.4,,
4/24/2019 12:00,1.6,46,1.9,20.1,1017.3,,
4/24/2019 13:00,1.8,184,2.7,21.7,1017.7,,
4/24/2019 14:00,3.1,195,3.3,22,1018.1,,
4/24/2019 15:00,2.8,193,3.2,22.1,1018.3,,
4/24/2019 16:00,2.9,176,3.6,22.3,1017.9,,
4/24/2019 17:00,2.9,154,3.9,22.2,1017.3,,
4/24/2019 18:00,3,210,3.6,22.5,1017,,
4/24/2019 19:00,4.2,205,5.1,22.7,1016.7,,
4/24/2019 20:00,4.2,230,4.8,23,1015.8,,
4/24/2019 21:00,5.5,248,6.7,23.3,1015.1,,
4/24/2019 22:00,5.3,253,5.8,23.3,1015,,
4/24/2019 23:00,4.2,260,4.9,23.3,1014.7,,
4/25/2019 0:00,3.8,284,5.2,23,1014.9,,
4/25/2019 1:00,2.5,306,3.6,22.7,1015.1,,
4/25/2019 2:00,,0,,,,,
4/25/2019 3:00,0.5,2,1.3,21.8,1015.1,,
4/25/2019 4:00,0.8,354,2.3,21,1015.1,,
4/25/2019 5:00,1.4,352,2.2,20.1,1014.8,,
4/25/2019 6:00,1.8,28,2.5,19.8,1014.3,,
4/25/2019 7:00,2.5,79,3.5,21.6,1014.2,,
4/25/2019 8:00,2.2,68,2.9,21.5,1013.4,,
4/25/2019 9:00,3.2,77,3.6,22,1013.2,,
4/25/2019 10:00,3.3,100,3.6,21.9,1013.9,,
4/25/2019 11:00,5.1,132,5.7,21.9,1014.3,,
4/25/2019 12:00,4.7,144,5.7,21.9,1014.7,,
4/25/2019 13:00,4.9,150,5.8,22.2,1015.1,,
4/25/2019 14:00,4.8,146,5.8,22.1,1015.5,,
4/25/2019 15:00,3.6,137,4.3,22.1,1016,,
4/25/2019 16:00,3.5,140,4,22.1,1015.4,,
4/25/2019 17:00,2.9,190,3.7,22.6,1015.3,,
4/25/2019 18:00,3.2,169,3.9,22.9,1014.8,,
4/25/2019 19:00,4.7,193,5.2,23,1014.8,,
4/25/2019 20:00,5.2,200,5.5,23,1014.2,,
4/25/2019 21:00,4.8,195,5.5,23.1,1013.5,,
4/25/2019 22:00,4.9,183,6.2,23.2,1012.9,,
4/25/2019 23:00,4.9,174,6.1,23.1,1012.3,,
4/26/2019 0:00,5.4,166,7,23.2,1012.1,,
4/26/2019 1:00,5.1,174,7,23.2,1012.6,,
4/26/2019 2:00,5.7,194,6.9,23.4,1013.3,,
4/26/2019 3:00,6.3,181,7.9,23.2,1012.6,,
4/26/2019 4:00,7.5,193,8.9,23.5,1012.7,,
4/26/2019 5:00,7.6,196,9.3,23.3,1012.3,,
4/26/2019 6:00,10.2,186,12.1,23.4,1011.3,,
4/26/2019 7:00,6.3,206,9.4,19.3,1012.6,,
4/26/2019 8:00,2.5,127,4.1,19.4,1011,,
4/26/2019 9:00,5.3,139,5.8,19.5,1011.2,,
4/26/2019 10:00,9.6,125,11.6,20.1,1009.8,,
4/26/2019 11:00,7.1,127,10.3,20.6,1010.8,,
4/26/2019 12:00,9.3,144,10.5,20.8,1010.4,,
4/26/2019 13:00,3.1,178,4.8,20.5,1011.5,,
4/26/2019 14:00,7.3,180,9.8,22.1,1011,,
4/26/2019 15:00,3.4,177,6.1,22.4,1010.8,,
4/26/2019 16:00,9,219,10.8,23,1010.7,,
4/26/2019 17:00,7,271,8.1,23.1,1010.8,,
4/26/2019 18:00,7.2,272,9.4,23.1,1010.8,,
4/26/2019 19:00,7.7,278,9.3,23.4,1010.6,,
4/26/2019 20:00,6.6,289,8.6,23.6,1010.3,,
4/26/2019 21:00,6,278,8.5,24,1010.3,,
4/26/2019 22:00,7,280,9.1,23.6,1010.7,,
4/26/2019 23:00,6,276,8.9,23.4,1011.1,,
4/27/2019 0:00,3.9,279,7.3,23.2,1011.5,,
4/27/2019 1:00,4.2,301,5.5,23.4,1012.5,,
4/27/2019 2:00,3.2,289,5.4,22.9,1013.3,,
4/27/2019 3:00,4.1,289,5.4,22.5,1014,,
4/27/2019 4:00,2.9,336,6,22.1,1014,,
4/27/2019 5:00,2.7,342,4,20.4,1014.2,,
4/27/2019 6:00,2.8,343,5.7,19.3,1014.2,,
4/27/2019 7:00,2,334,3.9,18.5,1014,,
4/27/2019 8:00,2.1,354,4.3,18.4,1014.2,,
4/27/2019 9:00,1,354,3.4,17.4,1014.5,,
4/27/2019 10:00,1,354,3,16.4,1014.9,,
4/27/2019 11:00,2.6,26,3.7,16.1,1015.7,,
4/27/2019 12:00,2.6,37,3.4,17.4,1016.5,,
4/27/2019 13:00,3.9,43,5,18.5,1017.3,,
4/27/2019 14:00,4.6,47,5.6,20,1017.6,,
4/27/2019 15:00,4.6,55,5.5,21.6,1017.9,,
4/27/2019 16:00,2.5,87,3.4,22.4,1017.7,,
4/27/2019 17:00,2.4,103,3.2,23,1017.2,,
4/27/2019 18:00,1.7,135,2.7,23.3,1016.6,,
4/27/2019 19:00,2.8,187,3.5,23.8,1015.7,,
4/27/2019 20:00,4.2,253,4.7,24.3,1014.8,,
4/27/2019 21:00,4.6,268,5.5,24.4,1014.5,,
4/27/2019 22:00,4.6,275,5.7,24.5,1014.3,,
4/27/2019 23:00,4.2,306,5.7,24.1,1014.2,,
4/28/2019 0:00,3.8,308,5.2,23,1014.6,,
4/28/2019 1:00,3.2,303,5.1,22.5,1015.2,,
4/28/2019 2:00,3.1,308,4.2,22.2,1015.5,,
4/28/2019 3:00,1.9,331,3.5,21.4,1015.7,,
4/28/2019 4:00,3.3,335,4.8,19.9,1015.7,,
4/28/2019 5:00,2.7,26,3.4,19.7,1015.9,,
4/28/2019 6:00,4,42,5,19.1,1016,,
4/28/2019 7:00,1.7,15,3.1,18.1,1015.2,,
4/28/2019 8:00,1.2,8,1.7,18.2,1015.3,,
4/28/2019 9:00,1.2,25,2.8,17.5,1015.4,,
4/28/2019 10:00,2.1,18,2.5,17,1015.7,,
4/28/2019 11:00,2.1,359,2.8,16,1016.1,,
4/28/2019 12:00,2,25,2.4,17.9,1016.8,,
4/28/2019 13:00,2,52,2.3,19.6,1017.2,,
4/28/2019 14:00,1.8,57,2.3,21,1017.9,,
4/28/2019 15:00,2,128,2.5,22.2,1018.2,,
4/28/2019 16:00,2.4,113,2.8,22.6,1018.2,,
4/28/2019 17:00,1.8,145,2.4,22.9,1017.9,,
4/28/2019 18:00,1.1,211,1.4,23.7,1017.3,,
4/28/2019 19:00,3.1,244,3.5,24.3,1017,,
4/28/2019 20:00,4.3,268,4.8,25,1016.3,,
4/28/2019 21:00,4.8,273,6,25.2,1016,,
4/28/2019 22:00,4,285,5.8,25.2,1015.9,,
4/28/2019 23:00,4.1,283,5.3,24.7,1015.8,,
4/29/2019 0:00,3.6,308,5.3,24.1,1016.1,,
4/29/2019 1:00,3,305,4.2,23.7,1016.8,,
4/29/2019 2:00,1.8,313,2.7,23.6,1017.4,,
4/29/2019 3:00,1.2,347,2.6,22.9,1017.8,,
4/29/2019 4:00,2.2,41,3,22.6,1018.4,,
4/29/2019 5:00,3.8,133,4.1,23.5,1018.4,,
4/29/2019 6:00,7.9,134,8.8,23.8,1018,,
4/29/2019 7:00,6.9,138,8,23.2,1017.6,,
4/29/2019 8:00,4.1,141,5,23.2,1017.8,,
4/29/2019 9:00,3.2,131,4,23,1018.2,,
4/29/2019 10:00,3.1,131,3.6,22.9,1018.4,,
4/29/2019 11:00,2.7,104,3.2,22.5,1019,,
4/29/2019 12:00,5.5,85,6.1,21.4,1019.6,,
4/29/2019 13:00,5.4,101,6.3,21.8,1019.9,,
4/29/2019 14:00,4,110,5,22.3,1020.5,,
4/29/2019 15:00,2.7,110,3.3,23.1,1021,,
4/29/2019 16:00,1.6,137,2.2,23.8,1021.2,,
4/29/2019 17:00,1.6,198,2.7,24.5,1021,,
4/29/2019 18:00,1.4,146,2.1,26,1020.1,,
4/29/2019 19:00,2.6,220,2.8,25.1,1019.7,,
4/29/2019 20:00,3.8,254,4.3,26.5,1019.3,,
4/29/2019 21:00,4.5,268,5.7,26.3,1019,,
4/29/2019 22:00,3.9,280,5.1,26.9,1018.9,,
4/29/2019 23:00,2.6,297,4.4,26.8,1018.8,,
4/30/2019 0:00,1.4,318,2.7,26.1,1019,,
4/30/2019 1:00,6.9,63,7.8,26.8,1019.8,,
4/30/2019 2:00,6.9,58,8.7,25.3,1020.8,,
4/30/2019 3:00,8.3,72,10.2,24.5,1021.7,,
4/30/2019 4:00,7.5,70,8.6,23.5,1022.1,,
4/30/2019 5:00,8.6,86,9.7,23,1021.9,,
4/30/2019 6:00,8.2,83,9.3,22.8,1021.2,,
4/30/2019 7:00,6.8,69,7.5,22.3,1020.5,,
4/30/2019 8:00,6.6,73,7.5,22.2,1020.2,,
4/30/2019 9:00,5.5,70,6.2,21.8,1020.3,,
4/30/2019 10:00,4,74,4.7,21.8,1020.6,,
4/30/2019 11:00,5,66,5.5,21.1,1021,,
4/30/2019 12:00,5.4,75,5.9,21.6,1021.4,,
4/30/2019 13:00,5.3,82,6.1,22.2,1021.8,,
4/30/2019 14:00,6.4,100,7,23.3,1022.1,,
4/30/2019 15:00,3.7,99,4.8,24.2,1022.4,,
4/30/2019 16:00,3.1,101,3.5,24.9,1022.3,,
4/30/2019 17:00,1,99,1.3,25.8,1022.1,,
4/30/2019 18:00,0.7,154,0.9,26.8,1021.5,,
4/30/2019 19:00,1.7,220,2.3,27.3,1020.7,,
4/30/2019 20:00,2.5,244,2.8,28,1020,,
4/30/2019 21:00,4.4,270,5,28.2,1019.7,,
4/30/2019 22:00,4,305,4.9,28.2,1019.5,,
4/30/2019 23:00,4.3,315,5.7,27.5,1019.4,,
