DATE TIME, WINDSPEED, DIR, GUSTS, AT, BARO, RELHUM, VIS
3/4/2019 20:00,7.5,291,9.6,15.7,1014.1,,
3/4/2019 21:00,6.4,284,8.9,16.1,1014.3,,
3/4/2019 22:00,6.5,276,9,16.3,1014.9,,
3/4/2019 23:00,4.6,283,7.1,16.4,1015.3,,
3/5/2019 0:00,4.6,290,6.6,16.2,1015.6,,
3/5/2019 1:00,3.9,305,6,16.4,1015.9,,
3/5/2019 2:00,2.3,351,4.1,15.2,1016.4,,
3/5/2019 3:00,1.6,355,2.8,14,1017.3,,
3/5/2019 4:00,2.3,25,3.7,13,1016.8,,
3/5/2019 5:00,2.9,20,4.3,11.9,1016.7,,
3/5/2019 6:00,2.3,350,4.5,11.6,1016.7,,
3/5/2019 7:00,4.8,321,6.8,10.9,1016.5,,
3/5/2019 8:00,3.4,357,5.8,10.2,1015.8,,
3/5/2019 9:00,4.3,346,7.1,9,1016.6,,
3/5/2019 10:00,3.2,17,6.3,8.7,1016.1,,
3/5/2019 11:00,1.9,26,3.8,9.1,1017.1,,
3/5/2019 12:00,2.9,345,5,9.2,1018.6,,
3/5/2019 13:00,2.8,333,4.4,9.2,1019.6,,
3/5/2019 14:00,2.9,339,4.1,9,1020.4,,
3/5/2019 15:00,3,329,5.1,8.6,1020.7,,
3/5/2019 16:00,2.2,329,4.4,9,1020.3,,
3/5/2019 17:00,2.8,327,5.1,9.3,1020.4,,
3/5/2019 18:00,4.7,322,6.5,9.8,1020,,
3/5/2019 19:00,5.2,311,8.2,10.3,1019.7,,
3/5/2019 20:00,5.5,287,8.7,11.4,1019.3,,
3/5/2019 21:00,5.5,279,8.8,11.5,1019.1,,
3/5/2019 22:00,3.9,286,7.2,12.3,1019.1,,
3/5/2019 23:00,3.7,300,5.8,12.8,1019.8,,
3/6/2019 0:00,2.5,315,4.2,12.5,1020.7,,
3/6/2019 1:00,2.8,331,4.6,12.5,1021.4,,
3/6/2019 2:00,2.4,338,5.2,11.1,1022.6,,
3/6/2019 3:00,3.5,340,6.1,10,1023.4,,
3/6/2019 4:00,3.7,341,5.8,9.3,1023.7,,
3/6/2019 5:00,4.1,348,6.1,9.2,1024.1,,
3/6/2019 6:00,2.8,345,7.3,8.4,1024.1,,
3/6/2019 7:00,3.8,334,7.6,7.7,1024.4,,
3/6/2019 8:00,3.9,348,7.2,7,1024.6,,
3/6/2019 9:00,2.6,342,6.5,6.2,1024.8,,
3/6/2019 10:00,3.1,349,6,5.2,1025.5,,
3/6/2019 11:00,2.9,338,5.3,4.5,1026.4,,
3/6/2019 12:00,2,349,4.2,3.9,1027.1,,
3/6/2019 13:00,4.4,12,6.4,4.4,1027.8,,
3/6/2019 14:00,5,20,7.2,5.4,1028.1,,
3/6/2019 15:00,4.7,26,6.5,6.4,1028.7,,
3/6/2019 16:00,1.8,329,4.1,8.4,1028.9,,
3/6/2019 17:00,2,14,3.7,9.7,1028.8,,
3/6/2019 18:00,1.8,174,2.4,10.1,1028,,
3/6/2019 19:00,2.5,257,3.8,11.5,1026.8,,
3/6/2019 20:00,4.1,254,5.1,11.5,1026.2,,
3/6/2019 21:00,3.9,289,6.5,12.3,1025.5,,
3/6/2019 22:00,4,304,5.1,12.7,1025.4,,
3/6/2019 23:00,3.9,292,5,12.9,1025.8,,
3/7/2019 0:00,1.2,356,2.3,12.1,1026.1,,
3/7/2019 1:00,1.2,354,2,11.2,1026.6,,
3/7/2019 2:00,0.3,337,2.3,10.1,1027.3,,
3/7/2019 3:00,1.8,12,3,9.7,1027.3,,
3/7/2019 4:00,1.7,8,4,9.1,1027.2,,
3/7/2019 5:00,2.6,25,3.7,8.6,1026.8,,
3/7/2019 6:00,2,23,3.6,8.6,1026.4,,
3/7/2019 7:00,3.1,28,4,8.8,1026.6,,
3/7/2019 8:00,2.9,27,3.7,7.6,1026.8,,
3/7/2019 9:00,2.5,29,3.4,7.3,1026.5,,
3/7/2019 10:00,3.8,37,4.9,7.7,1026.5,,
3/7/2019 11:00,4.1,57,4.7,7.8,1027,,
3/7/2019 12:00,3.5,35,5,7.6,1027.5,,
3/7/2019 13:00,3.7,40,4.3,8.2,1027.7,,
3/7/2019 14:00,4.2,49,5,9.2,1028.1,,
3/7/2019 15:00,4.7,45,5.4,11.5,1028.1,,
3/7/2019 16:00,4.6,61,5.5,13.2,1027.6,,
3/7/2019 17:00,3.4,88,4.2,14.4,1026.9,,
3/7/2019 18:00,2.2,78,2.5,15.5,1025.7,,
3/7/2019 19:00,0,158,0,17.2,1024.9,,
3/7/2019 20:00,2.3,238,2.7,17.2,1024,,
3/7/2019 21:00,3.7,240,4.6,17,1023.4,,
3/7/2019 22:00,5,263,5.3,17.2,1023.2,,
3/7/2019 23:00,2.8,303,4.1,17,1023.3,,
3/8/2019 0:00,2.2,311,3.6,15.5,1023.5,,
3/8/2019 1:00,2.3,323,3,14.6,1024.1,,
3/8/2019 2:00,1.6,357,2.7,13.6,1023.6,,
3/8/2019 3:00,1.6,21,2.6,12.9,1024.5,,
3/8/2019 4:00,3.9,43,4.9,13.8,1024.2,,
3/8/2019 5:00,5,53,5.6,13.9,1023.9,,
3/8/2019 6:00,5.2,83,5.9,14.3,1023.8,,
3/8/2019 7:00,5.5,99,6.4,14.4,1023,,
3/8/2019 8:00,6,99,6.8,14.4,1021.5,,
3/8/2019 9:00,4.8,90,5.3,14.2,1021.3,,
3/8/2019 10:00,4.2,81,4.8,13.6,1021.5,,
3/8/2019 11:00,3.6,63,4,12.7,1022.2,,
3/8/2019 12:00,2.9,60,3.4,12.8,1022.6,,
3/8/2019 13:00,3.1,60,3.6,13.5,1023.1,,
3/8/2019 14:00,3.3,82,3.9,14.3,1023.3,,
3/8/2019 15:00,2.6,83,3,15.1,1023.8,,
3/8/2019 16:00,0.9,95,1.4,16.4,1023.7,,
3/8/2019 17:00,1.3,128,1.6,17.3,1023.3,,
3/8/2019 18:00,2.6,137,3,17.8,1022,,
3/8/2019 19:00,1.8,222,2.5,19.1,1021.3,,
3/8/2019 20:00,1.8,237,2.3,19.7,1020.8,,
3/8/2019 21:00,3.3,256,3.6,20.5,1020.3,,
3/8/2019 22:00,2.9,265,3.1,19.8,1019.6,,
3/8/2019 23:00,2.2,281,2.7,19.5,1019.6,,
3/9/2019 0:00,1.3,304,1.9,18.4,1019.3,,
3/9/2019 1:00,1.9,322,2.5,17.5,1019.3,,
3/9/2019 2:00,0.9,308,1.6,17.1,1019.2,,
3/9/2019 3:00,1.7,355,2.2,16.4,1019.5,,
3/9/2019 4:00,1,11,1.6,15.9,1019.4,,
3/9/2019 5:00,0.9,78,1.3,16.2,1019.2,,
3/9/2019 6:00,2.2,78,2.6,16.5,1019,,
3/9/2019 7:00,3.7,84,5,16.6,1019.2,,
3/9/2019 8:00,3.8,75,4.1,16.3,1018.5,,
3/9/2019 9:00,2.8,78,3.3,16.2,1018.5,,
3/9/2019 10:00,2.7,73,2.9,16.1,1018.2,,
3/9/2019 11:00,3.4,72,3.9,16.3,1018.5,,
3/9/2019 12:00,3.6,88,4.1,16.2,1018.7,,
3/9/2019 13:00,3.4,106,4.1,17,1019.3,,
3/9/2019 14:00,3.1,101,3.7,17.6,1019.8,,
3/9/2019 15:00,2.8,117,3.5,17.7,1019.8,,
3/9/2019 16:00,2.1,113,2.4,18.3,1019.7,,
3/9/2019 17:00,1.4,104,1.7,18.9,1018.8,,
3/9/2019 18:00,3,186,4.8,21,1018.4,,
3/9/2019 19:00,2.6,208,3,20.8,1017,,
3/9/2019 20:00,2.1,235,2.4,21.7,1016.7,,
3/9/2019 21:00,3.3,271,4.6,22.2,1016.9,,
3/9/2019 22:00,3.4,278,4.1,22.3,1017.2,,
3/9/2019 23:00,2.2,306,3.6,22,1017.6,,
3/10/2019 0:00,1.3,308,2.2,21.1,1017.9,,
3/10/2019 1:00,0.5,306,0.7,20.8,1018.1,,
3/10/2019 2:00,1.2,115,1.4,20,1018,,
3/10/2019 3:00,2.4,142,2.6,19.9,1018.1,,
3/10/2019 4:00,1.6,108,1.9,19.2,1018.3,,
3/10/2019 5:00,2,128,2.6,19,1017.9,,
3/10/2019 6:00,3.6,145,4.1,19.3,1017.8,,
3/10/2019 7:00,1.3,139,1.5,19.1,1018.1,,
3/10/2019 8:00,1.8,61,1.9,18.7,1017.7,,
3/10/2019 9:00,1.6,110,1.8,18.9,1018,,
3/10/2019 10:00,1.9,84,2.2,18.9,1018.6,,
3/10/2019 11:00,2.1,88,2.4,18.7,1019.4,,
3/10/2019 12:00,3.3,124,3.9,19,1019.9,,
3/10/2019 13:00,2.8,127,3.3,19.2,1020.4,,
3/10/2019 14:00,1.8,123,2.2,19.8,1021.3,,
3/10/2019 15:00,1.8,110,2.1,20.1,1021.4,,
3/10/2019 16:00,2.5,120,3.1,20.1,1021.4,,
3/10/2019 17:00,1.5,131,1.9,20.9,1020.8,,
3/10/2019 18:00,3,162,3.7,22.7,1020.5,,
3/10/2019 19:00,2.9,229,3.3,21.8,1020.7,,
3/10/2019 20:00,2.8,227,3.2,21.8,1020.6,,
3/10/2019 21:00,3.5,229,3.6,21.9,1019.7,,
3/10/2019 22:00,2.7,254,3.8,21.7,1019.5,,
3/10/2019 23:00,4.8,271,5.6,21.5,1020.3,,
3/11/2019 0:00,2.1,292,3,20.5,1020.5,,
3/11/2019 1:00,0.4,302,0.9,20.4,1020.9,,
3/11/2019 2:00,1,177,1.1,20.3,1020.8,,
3/11/2019 3:00,1.2,228,1.5,20.2,1021.1,,
3/11/2019 4:00,0.4,309,0.6,19.8,1021,,
3/11/2019 5:00,1.6,239,1.7,19.8,1020.6,,
3/11/2019 6:00,1.8,206,2,19.4,1020.9,,
3/11/2019 7:00,2.1,251,2.4,18.6,1020.8,,
3/11/2019 8:00,1.4,261,1.8,18.3,1020.9,,
3/11/2019 9:00,0.7,249,0.9,18.4,1020,,
3/11/2019 10:00,2.6,248,3,18.2,1020.6,,
3/11/2019 11:00,1.3,267,1.9,18.2,1021.2,,
3/11/2019 12:00,0,211,0.4,18,1021.7,,
3/11/2019 13:00,0,279,0.9,18.1,1022.3,,
3/11/2019 14:00,1.7,264,2.5,18.2,1023.1,,
3/11/2019 15:00,1.8,242,2.4,18,1023.2,,
3/11/2019 16:00,1.6,221,1.8,18,1023.4,,
3/11/2019 17:00,2.1,201,2.4,18.2,1022.7,,
3/11/2019 18:00,1.6,202,2.9,18.5,1021.9,,
3/11/2019 19:00,2.5,190,3.7,18.4,1021.1,,
3/11/2019 20:00,3.8,248,4.7,18.9,1020.8,,
3/11/2019 21:00,3.7,245,4.8,19,1020.6,,
3/11/2019 22:00,,0,,,,,
3/11/2019 23:00,3.5,273,5.3,18.4,1020.6,,
3/12/2019 0:00,3.2,268,3.4,18.4,1021.2,,
3/12/2019 1:00,4.3,255,4.7,18.4,1021.7,,
3/12/2019 2:00,3.4,256,3.7,18,1021.8,,
3/12/2019 3:00,3.8,272,4.4,18.4,1021.8,,
3/12/2019 4:00,2.5,272,3.6,18.9,1021.5,,
3/12/2019 5:00,3.5,228,3.9,19.4,1020.4,,
3/12/2019 6:00,3.5,249,3.9,19.4,1020.3,,
3/12/2019 7:00,4.8,266,6,19.4,1020.1,,
3/12/2019 8:00,6.1,267,6.9,19,1019.7,,
3/12/2019 9:00,3.8,293,7.6,19.1,1019.6,,
3/12/2019 10:00,3,297,4.2,19.4,1019.8,,
3/12/2019 11:00,2.2,320,3.2,19.8,1020.3,,
3/12/2019 12:00,1.9,336,3.5,20,1020.4,,
3/12/2019 13:00,1.2,34,2.7,20,1020.9,,
3/12/2019 14:00,4.3,41,5.4,19.8,1021.2,,
3/12/2019 15:00,4.3,35,5.9,19.1,1021.9,,
3/12/2019 16:00,5.7,52,6.9,19.1,1021.9,,
3/12/2019 17:00,4.9,59,6.5,20.1,1021.6,,
3/12/2019 18:00,5.9,100,7.1,19.9,1020.8,,
3/12/2019 19:00,4.3,126,4.9,20.5,1020,,
3/12/2019 20:00,4.5,150,4.9,20.8,1019.5,,
3/12/2019 21:00,4.3,143,4.8,21.3,1019.5,,
3/12/2019 22:00,,0,,,,,
3/12/2019 23:00,2.2,137,3,21.5,1020.2,,
3/13/2019 0:00,1.1,37,1.6,21.3,1020.5,,
3/13/2019 1:00,8.8,66,10.2,21.5,1021,,
3/13/2019 2:00,9,65,11.5,20.5,1021.3,,
3/13/2019 3:00,10.3,66,12.6,19.3,1021.3,,
3/13/2019 4:00,9,61,11.1,18.6,1021.6,,
3/13/2019 5:00,8.3,59,9.6,17.8,1021.1,,
3/13/2019 6:00,6.5,45,7.9,16.8,1021.2,,
3/13/2019 7:00,7.3,61,9.2,17.1,1020.3,,
3/13/2019 8:00,7,55,9.4,16.6,1019.8,,
3/13/2019 9:00,7.9,51,8.9,16.3,1019.5,,
3/13/2019 10:00,6.7,57,8.4,16.6,1019.5,,
3/13/2019 11:00,8.2,69,9.4,16.9,1019.6,,
3/13/2019 12:00,8.6,67,9.9,17,1020,,
3/13/2019 13:00,7.9,67,8.9,17.2,1020.3,,
3/13/2019 14:00,7.9,76,9.3,18.3,1020.4,,
3/13/2019 15:00,7.8,87,8.9,20.2,1020.4,,
3/13/2019 16:00,6.6,95,7.5,21.1,1020.4,,
3/13/2019 17:00,5.1,98,6.3,21.5,1019.9,,
3/13/2019 18:00,3.3,122,3.9,22.1,1019.7,,
3/13/2019 19:00,2.5,125,2.8,22.5,1018.9,,
3/13/2019 20:00,1.9,110,2.5,23,1018.6,,
3/13/2019 21:00,1.8,73,2.1,23.2,1018.5,,
3/13/2019 22:00,4,75,4.6,23.6,1018.3,,
3/13/2019 23:00,5.5,78,5.9,23.6,1018.3,,
3/14/2019 0:00,6.4,88,6.9,23.4,1018.5,,
3/14/2019 1:00,6.3,86,7.6,22.5,1019.1,,
3/14/2019 2:00,8.4,96,9.4,21.9,1019.5,,
3/14/2019 3:00,9.4,94,10.8,21.3,1020,,
3/14/2019 4:00,8.3,99,10,20.6,1020,,
3/14/2019 5:00,9.5,108,10.9,20.3,1018.8,,
3/14/2019 6:00,8.8,100,9.7,20,1018.9,,
3/14/2019 7:00,8.4,97,9.3,19.5,1018.7,,
3/14/2019 8:00,8.2,104,9.1,19.5,1018.2,,
3/14/2019 9:00,6.1,93,7,19.3,1018.3,,
3/14/2019 10:00,7,101,8,19.2,1018.3,,
3/14/2019 11:00,6.2,84,7,19,1019.1,,
3/14/2019 12:00,5.5,80,6.5,18.6,1019.5,,
3/14/2019 13:00,7,92,7.8,19,1019.8,,
3/14/2019 14:00,7.5,105,9.1,19.7,1019.5,,
3/14/2019 15:00,6,113,7.1,21,1020.5,,
3/14/2019 16:00,2.8,111,3,21.6,1021.1,,
3/14/2019 17:00,3,126,3.4,21.9,1020.8,,
3/14/2019 18:00,2.8,135,4.2,23,1020.2,,
3/14/2019 19:00,3.5,163,4.8,23.5,1018.9,,
3/14/2019 20:00,3.2,210,4.1,22.8,1018,,
3/14/2019 21:00,2,225,2.6,23.2,1017.7,,
3/14/2019 22:00,2.1,269,2.4,24.4,1017.8,,
3/14/2019 23:00,2,262,2.2,24,1017.5,,
3/15/2019 0:00,1.1,319,1.8,22.6,1017.7,,
3/15/2019 1:00,1.3,317,2.2,22.3,1018.4,,
3/15/2019 2:00,1.1,310,1.5,21.9,1018.9,,
3/15/2019 3:00,0.2,341,1.7,21.8,1019.4,,
3/15/2019 4:00,1.2,63,1.8,21.6,1019.2,,
3/15/2019 5:00,4.6,76,5.2,21.5,1019.3,,
3/15/2019 6:00,7.8,130,9,21.9,1019.1,,
3/15/2019 7:00,7.1,120,8.4,21.4,1018.7,,
3/15/2019 8:00,7.3,135,8.6,20.8,1018.2,,
3/15/2019 9:00,6.4,145,8.1,20.7,1017.7,,
3/15/2019 10:00,6.7,145,7.6,21,1018.1,,
3/15/2019 11:00,5.1,142,6,20.9,1018.6,,
3/15/2019 12:00,5.3,151,6.1,20.9,1019.2,,
3/15/2019 13:00,4.3,144,5.2,21.1,1019.6,,
3/15/2019 14:00,4.3,143,5.6,21.2,1020,,
3/15/2019 15:00,4.3,145,5.2,21.2,1020.4,,
3/15/2019 16:00,3,154,4.2,21.7,1020.6,,
3/15/2019 17:00,3,180,4,22.1,1020.4,,
3/15/2019 18:00,2.8,212,3.5,22.1,1019.8,,
3/15/2019 19:00,3.4,208,4.1,22.4,1018.9,,
3/15/2019 20:00,3.4,238,4.1,22.8,1018.2,,
3/15/2019 21:00,4.3,252,5,23.3,1018.1,,
3/15/2019 22:00,,0,,,,,
3/15/2019 23:00,,0,,,,,
3/16/2019 0:00,3.9,267,4.7,22.2,1018,,
3/16/2019 1:00,4.2,252,4.8,22.1,1018.5,,
3/16/2019 2:00,4.5,257,5.2,21.7,1019,,
3/16/2019 3:00,4.6,264,5.3,21.7,1019.1,,
3/16/2019 4:00,4.9,268,5.8,21.7,1018.9,,
3/16/2019 5:00,3.4,276,4.6,21.6,1018.7,,
3/16/2019 6:00,3,286,3.8,21.4,1018.5,,
3/16/2019 7:00,2.5,293,4.6,20.9,1018.3,,
3/16/2019 8:00,1.9,279,3,20.8,1017.9,,
3/16/2019 9:00,1.5,310,2.3,21.3,1017.8,,
3/16/2019 10:00,1.2,2,3.7,20.8,1018.1,,
3/16/2019 11:00,4.5,23,6.5,19.7,1018.5,,
3/16/2019 12:00,2.9,19,4.2,18.1,1019.2,,
3/16/2019 13:00,3.7,14,5.9,18.3,1020.1,,
3/16/2019 14:00,4.4,39,5.6,18.9,1020.3,,
3/16/2019 15:00,3.6,47,4.2,19.5,1020.9,,
3/16/2019 16:00,2.6,28,4,20.1,1020.5,,
3/16/2019 17:00,2.3,340,4.5,20.8,1020.7,,
3/16/2019 18:00,1.7,357,3.4,20.9,1020.3,,
3/16/2019 19:00,1.3,343,4.7,20.7,1019.6,,
3/16/2019 20:00,3.1,20,5.3,19.6,1019.1,,
3/16/2019 21:00,4,39,5.2,18.5,1018.9,,
3/16/2019 22:00,3,23,4.4,17.1,1018.9,,
3/16/2019 23:00,3.8,21,5.5,16.3,1019,,
3/17/2019 0:00,3.6,27,5.2,17,1019.1,,
3/17/2019 1:00,2.6,26,3.9,16.4,1019.6,,
3/17/2019 2:00,2.6,11,5.8,16.5,1020.1,,
3/17/2019 3:00,2.5,21,4.2,15.8,1020.3,,
3/17/2019 4:00,3.9,32,5.5,15.2,1020,,
3/17/2019 5:00,4.5,24,6,14.4,1020,,
3/17/2019 6:00,4.7,25,6.1,14,1019.7,,
3/17/2019 7:00,3.8,25,5.6,13.4,1019.6,,
3/17/2019 8:00,5,32,6.5,13.2,1018.5,,
3/17/2019 9:00,4.3,34,5.2,13.1,1018.2,,
3/17/2019 10:00,4.9,20,5.8,13.1,1018.8,,
3/17/2019 11:00,2.3,359,5.5,13,1019.4,,
3/17/2019 12:00,4,24,5.4,12.9,1019.4,,
3/17/2019 13:00,2.8,19,6.1,13.1,1020.2,,
3/17/2019 14:00,3.5,13,5.7,12.8,1021.1,,
3/17/2019 15:00,4.4,21,6.5,11.9,1021.3,,
3/17/2019 16:00,4,26,5.8,13.1,1021.1,,
3/17/2019 17:00,6,37,7.2,14.4,1020.1,,
3/17/2019 18:00,4.7,32,6.9,15.4,1019.6,,
3/17/2019 19:00,5,50,5.7,15.9,1018.6,,
3/17/2019 20:00,4.4,38,5.4,16.5,1017.6,,
3/17/2019 21:00,2.2,16,4.2,16.9,1018,,
3/17/2019 22:00,2,21,3.8,17,1018.1,,
3/17/2019 23:00,2.7,23,3.9,16.9,1018.4,,
3/18/2019 0:00,3.4,32,4.3,16,1018.9,,
3/18/2019 1:00,3,25,4.1,15.6,1019.4,,
3/18/2019 2:00,3.4,27,4.5,14.9,1019.7,,
3/18/2019 3:00,4.1,30,5.5,14.3,1020,,
3/18/2019 4:00,4.1,34,5,14.2,1020.4,,
3/18/2019 5:00,4.1,29,5.6,13.9,1020.3,,
3/18/2019 6:00,3.9,31,6.4,13.5,1019.5,,
3/18/2019 7:00,3.7,31,5.6,13.2,1019.4,,
3/18/2019 8:00,2.9,28,4.7,12.9,1018.9,,
3/18/2019 9:00,3.2,31,4.4,12.5,1018.3,,
3/18/2019 10:00,2.7,16,4.4,12,1018.6,,
3/18/2019 11:00,1.7,14,3,11.4,1019.3,,
3/18/2019 12:00,1.3,354,4.1,10.9,1019.6,,
3/18/2019 13:00,3.6,27,5.3,12.5,1020.1,,
3/18/2019 14:00,5.2,32,6.4,14.4,1020.6,,
3/18/2019 15:00,6.4,31,7.8,16.2,1021.2,,
3/18/2019 16:00,7.1,44,9.1,17.3,1021.3,,
3/18/2019 17:00,5.7,42,8.3,18.4,1020.6,,
3/18/2019 18:00,4.8,19,6.9,19.6,1019.9,,
3/18/2019 19:00,4.3,28,7.6,19.7,1019.3,,
3/18/2019 20:00,3.1,23,6.2,19.8,1018.9,,
3/18/2019 21:00,4.1,28,6.2,19.7,1018.5,,
3/18/2019 22:00,3.5,16,6.7,19.2,1018.3,,
3/18/2019 23:00,2.6,14,5.5,18.4,1019,,
3/19/2019 0:00,1.5,357,3,17.5,1020.4,,
3/19/2019 1:00,2.3,15,3.4,16.7,1020,,
3/19/2019 2:00,1.5,6,3.7,16.1,1020.9,,
3/19/2019 3:00,1,11,2.9,15.7,1021.3,,
3/19/2019 4:00,1.6,32,2.7,15.4,1021.5,,
3/19/2019 5:00,0.4,3,2.1,15.2,1021.9,,
3/19/2019 6:00,2.5,32,3.2,14.6,1020.6,,
3/19/2019 7:00,1.8,23,3,14.2,1019.8,,
3/19/2019 8:00,1.5,347,2.8,13.9,1019.6,,
3/19/2019 9:00,3.7,24,5.8,13.6,1019.1,,
3/19/2019 10:00,4.5,29,8.1,13.4,1019,,
3/19/2019 11:00,3.3,20,7,13.1,1019.7,,
3/19/2019 12:00,4.1,27,6.4,12.7,1019.9,,
3/19/2019 13:00,4.4,27,6.9,12.6,1020.3,,
3/19/2019 14:00,4.8,26,7.1,12.9,1020.7,,
3/19/2019 15:00,4.9,33,7.8,14.8,1021.2,,
3/19/2019 16:00,7.2,46,8.7,16.5,1021.3,,
